RMSE,R2
15.806789520301274,0.6263482627792445
20.493553715102934,0.035523282630326794
17.854536154311194,0.6442336870729048
20.91697976224013,0.2947963746083191
16.101024875575526,0.6371161997372806
16.46009003891219,0.6078892713904498
11.076753164468753,0.8631804253817387
9.560300939221534,0.8950466089536041
15.958089345901637,0.6817425981585209
15.259643814183622,0.6700607831113538
