RMSE,R2
7.2207187469604435,0.37269938170495
8.674221899103825,0.8422925497130376
6.020014568381284,0.4645630727471764
9.644172659097974,0.5123159777144195
9.180291706187207,0.16762673007604809
7.762617371817238,0.3714777669501832
4.924312285765699,0.7498882104018886
7.284878104667066,0.7057192455478426
4.251295249837657,0.6723562892234413
7.408116839577478,0.4903309892776051
