RMSE,R2
10.213149427267167,0.3551613744989994
3.3982881138658296,0.9447725282823675
7.473407709662515,0.5325152634577759
14.515011168945282,-0.15767848976009735
13.402519967807327,0.5605409730472822
4.109339011483484,0.6231108934134743
4.598323108566036,0.9748741275441215
8.254739266125197,0.06292118919839314
7.76668542192294,0.6780540598269412
5.413581543545219,0.8330579858488618
