RMSE,R2
8.532508843683498,0.9061351206617222
23.102367543148144,0.47019635849980246
15.314325556016422,0.6744121326165554
13.860594420878815,0.8204724882920449
8.748861301389796,0.8900747378620117
3.02729225686765,0.979474071820854
13.397791005416654,0.7847498456065494
5.685243244409681,0.9508269074053994
10.74968550273635,0.8536256676164637
18.297038726906095,0.7089929063982574
