RMSE,R2
6.374389884160568,0.9394265109242664
7.175667949740118,0.8923659030439802
3.0480794826679474,0.8841363427761942
4.031169181298212,0.7481798223025531
22.07842547846674,0.9551439647142131
3.95299155213432,0.9584255823016604
5.312096953928021,0.9523883054460036
4.0294567307430205,0.9748235031570124
4.194840163888394,0.8688948210582399
5.642601534205487,0.8999018293783777
