DataTypeVer2.0,Time,RawData
,8.8,-44.2834
,8.9,-39.8944
,9,-41.5973
,9.1,-32.2918
,9.2,-27.8862
,9.3,-26.469
,9.4,-21.0472
,9.5,-21.3274
,9.6,-17.7842
,9.7,-15.8891
,9.8,-12.8733
,9.9,-11.9779
,10,-11.6923
,10.1,-9.82459
,10.2,-14.0214
,10.3,-10.1652
,10.4,-11.3187
,10.5,-19.163
,10.6,-20.1958
,10.7,-21.8108
,10.8,-23.7663
,10.9,-24.5848
,11,-27.3534
,11.1,-25.6945
,11.2,-30.1165
,11.3,-30.1439
,11.4,-30.0615
,11.5,-30.0286
,11.6,-27.5566
,11.7,-23.7004
,11.8,-23.0632
,11.9,-24.4804
,12,-18.7016
,12.1,-16.3945
,12.2,-12.9118
,12.3,-13.4171
,12.4,-9.03357
,12.5,-12.3899
,12.6,-7.00657
,12.7,-8.86328
,12.8,-5.07847
,12.9,-4.84774
,13,-1.5738
,13.1,-6.05075
,13.2,-9.3357
,13.3,-9.91248
,13.4,-21.3383
,13.5,-24.2827
,13.6,-28.1554
,13.7,-42.1741
,13.8,-43.2287
,13.9,-49.3811
,14,-51.5619
,14.1,-55.4347
,14.2,-52.9243
,14.3,-57.3628
,14.4,-57.6923
,14.5,-60.8509
,14.6,-63.0702
,14.7,-63.5865
,14.8,-66.3441
,14.9,-56.9233
,15,-52.1717
,15.1,-46.7773
,15.2,-43.2287
,15.3,-37.6532
,15.4,-33.2696
,15.5,-27.8588
,15.6,-28.3806
,15.7,-22.1129
,15.8,-14.2246
,15.9,-10.0498
,16,-9.54444
,16.1,-5.07847
,16.2,-2.2989
,16.3,-1.9034
,16.4,-3.38106
,16.5,-4.46871
,16.6,-6.00681
,16.7,-10.2366
,16.8,-12.6206
,16.9,-10.9836
,17,-16.8229
,17.1,-16.6691
,17.2,-15.9111
,17.3,-20.6352
,17.4,-25.6011
,17.5,-21.3878
,17.6,-27.8752
,17.7,-28.2543
,17.8,-26.2053
,17.9,-31.8468
,18,-28.3806
,18.1,-22.6787
,18.2,-27.1447
,18.3,-20.789
,18.4,-18.6577
,18.5,-20.2342
,18.6,-14.1477
,18.7,-16.4659
,18.8,-15.8616
,18.9,-10.6266
,19,-12.3515
,19.1,-9.49499
,19.2,-11.077
,19.3,-9.56091
,19.4,-13.516
,19.5,-10.7365
,19.6,-11.6923
,19.7,-16.5812
,19.8,-21.3823
,19.9,-28.2268
,20,-29.2321
,20.1,-37.4389
,20.2,-42.7069
,20.3,-47.6233
,20.4,-51.0675
,20.5,-50.2765
,20.6,-53.512
,20.7,-54.748
,20.8,-57.0332
,20.9,-59.9665
,21,-58.3405
,21.1,-56.1927
,21.2,-56.5717
,21.3,-53.979
,21.4,-48.3649
,21.5,-44.9536
,21.6,-37.4883
,21.7,-35.8843
,21.8,-30.8306
,21.9,-30.2373
,22,-23.5686
,22.1,-21.2724
,22.2,-14.5707
,22.3,-15.0212
,22.4,-9.76416
,22.5,-8.18762
,22.6,-7.67125
,22.7,-3.07894
,22.8,-7.16588
,22.9,-11.3956
,23,-10.0883
,23.1,-13.6204
,23.2,-15.8451
,23.3,-14.7685
,23.4,-15.7792
,23.5,-21.212
,23.6,-22.8819
,23.7,-21.5251
,23.8,-23.4917
,23.9,-24.9254
,24,-26.9963
,24.1,-24.5024
,24.2,-29.4573
,24.3,-31.4953
,24.4,-28.6882
,24.5,-27.7324
,24.6,-25.7823
,24.7,-17.9216
,24.8,-17.8117
,24.9,-15.5705
,25,-16.4769
,25.1,-12.9447
,25.2,-12.692
,25.3,-8.75891
,25.4,-9.07202
,25.5,-6.61107
,25.6,-4.6686e-2
,25.7,-3.74362
,25.8,-8.87426
,25.9,-13.3402
,26,-17.3668
,26.1,-22.3601
,26.2,-35.0988
,26.3,-37.8729
,26.4,-46.1896
,26.5,-46.5082
,26.6,-50.2381
,26.7,-50.4853
,26.8,-55.9125
,26.9,-59.0547
,27,-63.1746
,27.1,-60.6257
,27.2,-66.0255
,27.3,-64.0535
,27.4,-62.4605
,27.5,-58.0988
,27.6,-58.0659
,27.7,-46.5851
,27.8,-44.4977
,27.9,-38.587
,28,-32.7312
,28.1,-27.8862
,28.2,-28.1939
,28.3,-17.4821
,28.4,-21.1626
,28.5,-16.6362
,28.6,-11.3737
,28.7,-6.68798
,28.8,-6.44077
,28.9,-6.38035
,29,-0.21698
,29.1,-3.28768
,29.2,-8.25903
,29.3,-8.74243
,29.4,-13.972
,29.5,-15.1859
,29.6,-17.2514
,29.7,-20.0749
,29.8,-24.7551
,29.9,-23.8323
