DataTypeVer2.0,Time,RawData
,8.8,-3.69967
,8.9,-4.64449
,9,-2.11213
,9.1,-1.1673
,9.2,-3.79855
,9.3,-1.92536
,9.4,-6.57811
,9.5,-14.9003
,9.6,-19.3553
,9.7,-22.448
,9.8,-30.2593
,9.9,-36.2634
,10,-35.9448
,10.1,-38.4277
,10.2,-46.1237
,10.3,-41.4984
,10.4,-49.48
,10.5,-46.3324
,10.6,-51.4521
,10.7,-52.1827
,10.8,-58.3735
,10.9,-57.2419
,11,-58.2032
,11.1,-61.0817
,11.2,-61.988
,11.3,-58.8734
,11.4,-54.4843
,11.5,-48.1671
,11.6,-43.9429
,11.7,-40.8502
,11.8,-34.5879
,11.9,-27.9796
,12,-28.0291
,12.1,-23.8872
,12.2,-22.5304
,12.3,-19.229
,12.4,-12.9502
,12.5,-11.6923
,12.6,0.71137
,12.7,-4.78732
,12.8,-0.18952
,12.9,-6.13316
,13,-7.72069
,13.1,-15.131
,13.2,-14.318
,13.3,-20.5803
,13.4,-23.0302
,13.5,-20.2507
,13.6,-26.0405
,13.7,-24.5738
,13.8,-29.8858
,13.9,-32.6653
,14,-32.94
,14.1,-33.9288
,14.2,-34.7472
,14.3,-37.5762
,14.4,-35.6097
,14.5,-31.9512
,14.6,-25.9691
,14.7,-30.0121
,14.8,-19.2509
,14.9,-21.7448
,15,-14.8783
,15.1,-17.581
,15.2,-12.6261
,15.3,-10.0223
,15.4,-8.67101
,15.5,-8.75891
,15.6,-6.92418
,15.7,-9.45654
,15.8,-8.02281
,15.9,-2.95259
,16,-4.93564
,16.1,-12.5217
,16.2,-12.8129
,16.3,-20.3551
,16.4,-32.9729
,16.5,-34.1979
,16.6,-37.9608
,16.7,-43.0585
,16.8,-47.486
,16.9,-48.0463
,17,-50.9357
,17.1,-51.7597
,17.2,-56.1707
,17.3,-57.143
,17.4,-63.1855
,17.5,-58.4339
,17.6,-51.3367
,17.7,-48.4583
,17.8,-40.7733
,17.9,-34.1814
,18,-30.0176
,18.1,-25.7274
,18.2,-23.2829
,18.3,-21.9096
,18.4,-19.5146
,18.5,-11.6923
,18.6,-10.1322
,18.7,-8.94018
,18.8,-3.76558
,18.9,-4.51267
,19,-5.95738
,19.1,-1.85944
,19.2,-1.09039
,19.3,-3.87546
,19.4,-3.81503
,19.5,-8.07226
,19.6,-9.26428
,19.7,-7.61083
,19.8,-9.18188
,19.9,-14.8948
,20,-17.4766
,20.1,-17.4107
,20.2,-17.3558
,20.3,-20.0969
,20.4,-22.0689
,20.5,-23.4752
,20.6,-22.2667
,20.7,-30.0176
,20.8,-24.008
,20.9,-23.5027
,21,-17.3722
,21.1,-18.0534
,21.2,-15.0486
,21.3,-14.719
,21.4,-10.9287
,21.5,-14.5048
,21.6,-7.45152
,21.7,-5.68821
,21.8,-6.47923
,21.9,-6.69346
,22,-1.56281
,22.1,-2.26045
,22.2,-3.70516
,22.3,-1.02448
,22.4,-5.91342
,22.5,-13.5929
,22.6,-22.3381
,22.7,-28.5289
,22.8,-32.7587
,22.9,-34.3243
,23,-40.3173
,23.1,-40.636
,23.2,-43.1409
,23.3,-44.8383
,23.4,-48.4967
,23.5,-47.0795
,23.6,-57.989
,23.7,-55.8192
,23.8,-50.0129
,23.9,-47.9694
,24,-47.3816
,24.1,-37.9058
,24.2,-35.8239
,24.3,-31.748
,24.4,-28.2708
,24.5,-26.7546
,24.6,-25.9142
,24.7,-22.3491
,24.8,-19.218
,24.9,-17.5975
,25,-14.5378
,25.1,-11.132
,25.2,-4.58407
,25.3,-8.40734
,25.4,-7.95691
,25.5,-6.84178
,25.6,-14.1038
,25.7,-22.1129
,25.8,-21.1516
,25.9,-27.9027
,26,-31.737
,26.1,-35.6316
,26.2,-38.0487
,26.3,-42.1466
,26.4,-46.6785
,26.5,-45.4096
,26.6,-51.0895
,26.7,-56.3575
,26.8,-54.8084
,26.9,-58.1867
,27,-58.0988
,27.1,-58.5383
,27.2,-57.4177
,27.3,-57.2145
,27.4,-51.7927
,27.5,-48.0353
,27.6,-40.2679
,27.7,-40.6305
,27.8,-29.1936
,27.9,-29.4024
,28,-24.9089
,28.1,-22.2887
,28.2,-19.8167
,28.3,-19.8332
,28.4,-16.345
,28.5,-10.3135
,28.6,-7.39659
,28.7,-5.97386
,28.8,-9.96192
,28.9,-5.60582
,29,-5.92441
,29.1,-7.2263
,29.2,-16.6087
,29.3,-14.9992
,29.4,-22.5249
,29.5,-22.9039
,29.6,-28.2708
,29.7,-32.0281
,29.8,-30.9295
,29.9,-38.7243
