DataTypeVer2.0,Time,RawData
,8.8,-25.5846
,8.9,-24.7331
,9,-31.1052
,9.1,-32.5335
,9.2,-37.34
,9.3,-38.8177
,9.4,-42.652
,9.5,-43.2672
,9.6,-46.4093
,9.7,-44.7394
,9.8,-46.1566
,9.9,-49.5844
,10,-50.8368
,10.1,-52.1442
,10.2,-49.5404
,10.3,-50.2436
,10.4,-53.8196
,10.5,-54.9897
,10.6,-56.9233
,10.7,-56.7915
,10.8,-59.5381
,10.9,-56.9343
,11,-58.8459
,11.1,-59.4502
,11.2,-60.7301
,11.3,-61.8562
,11.4,-59.7962
,11.5,-62.3451
,11.6,-61.8287
,11.7,-62.0649
,11.8,-59.3843
,11.9,-59.9445
,12,-57.6154
,12.1,-57.154
,12.2,-54.4843
,12.3,-52.0179
,12.4,-50.0788
,12.5,-47.6837
,12.6,-45.3766
,12.7,-42.5311
,12.8,-39.0319
,12.9,-36.2194
,13,-34.6649
,13.1,-33.8134
,13.2,-30.9075
,13.3,-29.688
,13.4,-26.6997
,13.5,-26.5788
,13.6,-24.4585
,13.7,-22.3491
,13.8,-21.6789
,13.9,-20.5528
,14,-17.8447
,14.1,-14.2961
,14.2,-12.1153
,14.3,-8.71497
,14.4,-9.84107
,14.5,-9.47303
,14.6,-6.98461
,14.7,-7.05602
,14.8,-8.0393
,14.9,-5.53439
,15,-3.71615
,15.1,-9.72571
,15.2,-14.1038
,15.3,-19.4597
,15.4,-22.6128
,15.5,-25.9087
,15.6,-28.9959
,15.7,-36.9885
,15.8,-41.5808
,15.9,-43.7176
,16,-46.618
,16.1,-49.7382
,16.2,-52.5452
,16.3,-53.8911
,16.4,-58.9997
,16.5,-60.5378
,16.6,-64.8994
,16.7,-63.3943
,16.8,-65.3114
,16.9,-65.4323
,17,-67.0967
,17.1,-66.9649
,17.2,-68.8545
,17.3,-73.2161
,17.4,-74.9575
,17.5,-73.6336
,17.6,-76.6549
,17.7,-77.325
,17.8,-79.0115
,17.9,-79.797
,18,-78.9565
,18.1,-80.6869
,18.2,-79.3685
,18.3,-76.9076
,18.4,-70.7936
,18.5,-68.7831
,18.6,-66.476
,18.7,-63.3119
,18.8,-60.0105
,18.9,-60.1753
,19,-57.9725
,19.1,-56.5223
,19.2,-55.6708
,19.3,-52.0453
,19.4,-50.3644
,19.5,-48.9966
,19.6,-46.7499
,19.7,-46.4258
,19.8,-43.9319
,19.9,-41.5973
,20,-42.8552
,20.1,-40.4547
,20.2,-39.9603
,20.3,-40.4602
,20.4,-38.0926
,20.5,-35.5547
,20.6,-32.4676
,20.7,-26.6118
,20.8,-26.0955
,20.9,-25.1561
,21,-23.8048
,21.1,-23.4038
,21.2,-20.4265
,21.3,-16.0868
,21.4,-15.5375
,21.5,-12.4778
,21.6,-11.6264
,21.7,-11.9944
,21.8,-8.22057
,21.9,-9.86854
,22,-8.83582
,22.1,-7.69871
,22.2,-11.7417
,22.3,-15.3508
,22.4,-19.2729
,22.5,-24.3266
,22.6,-25.5571
,22.7,-24.1399
,22.8,-25.9746
,22.9,-30.6878
,23,-28.9849
,23.1,-31.7699
,23.2,-31.5447
,23.3,-33.775
,23.4,-32.2369
,23.5,-33.5387
,23.6,-36.6973
,23.7,-34.9395
,23.8,-34.0551
,23.9,-37.0434
,24,-36.8566
,24.1,-34.9615
,24.2,-36.8951
,24.3,-36.6863
,24.4,-35.9503
,24.5,-35.4778
,24.6,-39.2682
,24.7,-39.768
,24.8,-38.7078
,24.9,-40.7183
,25,-39.6911
,25.1,-38.1365
,25.2,-38.7188
,25.3,-41.5149
,25.4,-37.3236
,25.5,-35.3185
,25.6,-36.9885
,25.7,-34.8571
,25.8,-33.5552
,25.9,-30.902
,26,-28.897
,26.1,-30.7482
,26.2,-29.0838
,26.3,-27.4468
,26.4,-26.5844
,26.5,-24.6947
,26.6,-25.6011
,26.7,-24.876
,26.8,-23.2115
,26.9,-20.9813
,27,-20.7121
,27.1,-19.63
,27.2,-17.57
,27.3,-13.3128
,27.4,-14.6256
,27.5,-10.1816
,27.6,-12.5053
,27.7,-8.1162
,27.8,-8.54467
,27.9,-9.03357
,28,-7.53942
,28.1,-2.75484
,28.2,-5.43003
,28.3,-5.13889
,28.4,-4.60055
,28.5,-6.84727
,28.6,-11.1869
,28.7,-13.2304
,28.8,-16.6801
,28.9,-20.2342
,29,-20.9593
,29.1,-24.0849
,29.2,-27.0677
,29.3,-32.0336
,29.4,-34.4946
,29.5,-37.1588
,29.6,-41.0479
,29.7,-45.8161
,29.8,-50.8698
,29.9,-47.3651
