DataTypeVer2.0,Time,RawData
,9,-37.9937
,9.1,-37.4499
,9.2,-37.2357
,9.3,-36.0546
,9.4,-38.2135
,9.5,-38.8397
,9.6,-38.2519
,9.7,-34.3243
,9.8,-32.6763
,9.9,-29.688
,10,-27.4468
,10.1,-29.6221
,10.2,-24.4035
,10.3,-24.6233
,10.4,-24.0135
,10.5,-22.8105
,10.6,-21.3768
,10.7,-19.1465
,10.8,-19.6574
,10.9,-18.6247
,11,-14.4718
,11.1,-14.5597
,11.2,-11.4506
,11.3,-9.39063
,11.4,-8.41833
,11.5,-9.06653
,11.6,-6.64952
,11.7,-7.06701
,11.8,-4.12265
,11.9,-5.17734
,12,-3.79305
,12.1,-3.80954
,12.2,-3.77108
,12.3,-3.73812
,12.4,-0.33233
,12.5,-2.28791
,12.6,-8.232e-3
,12.7,0.18952
,12.8,1.37605
,12.9,2.39229
,13,1.09589
,13.1,0.57953
,13.2,-1.13984
,13.3,-2.69441
,13.4,-3.04049
,13.5,-4.28744
,13.6,-2.91414
,13.7,-3.76009
,13.8,-5.051
,13.9,-10.5277
,14,-12.4998
,14.1,-15.3892
,14.2,-18.7016
,14.3,-18.9982
,14.4,-21.8767
,14.5,-22.9149
,14.6,-25.8208
,14.7,-29.7265
,14.8,-29.3584
,14.9,-32.083
,15,-36.4941
,15.1,-33.0608
,15.2,-35.0933
,15.3,-35.8459
,15.4,-38.3783
,15.5,-40.3778
,15.6,-39.3286
,15.7,-39.9713
,15.8,-42.8168
,15.9,-42.4927
,16,-42.8497
,16.1,-44.6075
,16.2,-45.9808
,16.3,-44.8163
,16.4,-42.3883
,16.5,-46.0523
,16.6,-43.3111
,16.7,-43.5748
,16.8,-41.7346
,16.9,-38.587
,17,-37.3071
,17.1,-34.2474
,17.2,-34.0606
,17.3,-30.3197
,17.4,-29.0398
,17.5,-27.26
,17.6,-25.8922
,17.7,-22.6512
,17.8,-21.1351
,17.9,-19.8607
,18,-17.191
,18.1,-14.7355
,18.2,-14.0049
,18.3,-11.0661
,18.4,-8.07774
,18.5,-5.27622
,18.6,-4.0018
,18.7,-1.05744
,18.8,-1.39801
,18.9,7.4165e-2
,19,0.09613
,19.1,1.24421
,19.2,2.1451
,19.3,4.09518
,19.4,4.76536
,19.5,2.34835
,19.6,1.10688
,19.7,1.64522
,19.8,2.83724
,19.9,4.97409
,20,0.1291
,20.1,-1.33209
,20.2,0.19502
,20.3,-1.74409
,20.4,-1.27716
,20.5,-1.10688
,20.6,-2.21101
,20.7,-2.2934
,20.8,-2.01875
,20.9,-4.86972
,21,-4.27645
,21.1,-4.12814
,21.2,-6.64952
,21.3,-9.14343
,21.4,-6.91869
,21.5,-7.80309
,21.6,-8.53918
,21.7,-8.89075
,21.8,-10.6156
,21.9,-11.6593
,22,-10.4398
,22.1,-9.50049
,22.2,-10.8244
,22.3,-11.0056
,22.4,-12.0054
,22.5,-15.3782
,22.6,-12.9612
,22.7,-14.0489
,22.8,-16.5647
,22.9,-14.5268
,23,-15.8891
,23.1,-18.762
,23.2,-19.3278
,23.3,-19.3718
,23.4,-18.4379
,23.5,-17.2679
,23.6,-16.4714
,23.7,-16.1967
,23.8,-16.2077
,23.9,-13.2469
,24,-12.6316
,24.1,-12.1208
,24.2,-9.13244
,24.3,-9.84656
,24.4,-6.22654
,24.5,-10.0553
,24.6,-4.03475
,24.7,-4.25998
,24.8,-3.34261
,24.9,-4.62802
,25,-2.52413
,25.1,-3.30415
,25.2,-0.81574
,25.3,-1.04096
,25.4,-0.37079
,25.5,2.81527
,25.6,4.8093
,25.7,4.61154
,25.8,2.57906
,25.9,4.13912
,26,4.28195
,26.1,4.8093
,26.2,2.91964
,26.3,5.76512
,26.4,5.18284
,26.5,3.9194
,26.6,4.67746
,26.7,1.44746
,26.8,0.41474
,26.9,1.16181
,27,-3.21077
,27.1,-5.37509
,27.2,-8.84679
,27.3,-9.43457
,27.4,-15.6803
,27.5,-16.2846
,27.6,-20.2562
,27.7,-16.8559
,27.8,-24.8375
,27.9,-23.9531
,28,-24.8979
,28.1,-25.5901
,28.2,-27.3149
,28.3,-30.8635
,28.4,-32.1325
,28.5,-33.6266
,28.6,-34.4451
,28.7,-36.5215
,28.8,-38.0377
,28.9,-37.9498
,29,-39.345
,29.1,-38.7848
,29.2,-39.8395
,29.3,-43.3826
,29.4,-44.8383
,29.5,-43.2233
,29.6,-42.8168
,29.7,-43.3496
,29.8,-43.9264
,29.9,-43.6188
