DataTypeVer2.0,Time,RawData
,8.9,-51.6498
,9,-53.7043
,9.1,-56.8464
,9.2,-57.3847
,9.3,-50.5457
,9.4,-65.8223
,9.5,-55.9455
,9.6,-54.2701
,9.7,-60.1533
,9.8,-59.3348
,9.9,-48.2221
,10,-38.3123
,10.1,-40.4107
,10.2,-33.1817
,10.3,-32.6653
,10.4,-35.9832
,10.5,-35.313
,10.6,-30.7537
,10.7,-22.794
,10.8,-18.9103
,10.9,-18.383
,11,-22.816
,11.1,-19.2674
,11.2,-15.8067
,11.3,-22.1184
,11.4,-11.7802
,11.5,-15.4936
,11.6,-16.3725
,11.7,-14.7465
,11.8,-12.8678
,11.9,-15.0596
,12,-4.54013
,12.1,-6.09471
,12.2,-5.48496
,12.3,-6.19358
,12.4,-5.46299
,12.5,-7.43505
,12.6,-6.77586
,12.7,-1.87593
,12.8,-1.75508
,12.9,-5.29819
,13,-3.1888
,13.1,-4.57309
,13.2,0.67841
,13.3,1.20027
,13.4,-0.70587
,13.5,2.04072
,13.6,-6.52867
,13.7,-0.87067
,13.8,-2.03522
,13.9,-2.96907
,14,-4.35336
,14.1,-10.709
,14.2,-6.38035
,14.3,-7.70422
,14.4,-9.3357
,14.5,-9.7422
,14.6,-11.5494
,14.7,-7.58336
,14.8,-9.49499
,14.9,-13.7028
,15,-16.9328
,15.1,-22.1953
,15.2,-15.3672
,15.3,-17.4437
,15.4,-17.9655
,15.5,-19.4487
,15.6,-21.7284
,15.7,-24.2607
,15.8,-20.1353
,15.9,-25.5791
,16,-22.849
,16.1,-31.4458
,16.2,-28.4356
,16.3,-27.8807
,16.4,-34.4781
,16.5,-35.2416
,16.6,-35.4339
,16.7,-35.4394
,16.8,-33.764
,16.9,-27.6665
,17,-34.8022
,17.1,-28.106
,17.2,-27.0787
,17.3,-29.4243
,17.4,-26.2987
,17.5,-22.5139
,17.6,-22.4095
,17.7,-20.2946
,17.8,-18.0864
,17.9,-16.5977
,18,-13.9115
,18.1,-14.1752
,18.2,-21.5471
,18.3,-10.9672
,18.4,-11.099
,18.5,-19.0806
,18.6,-12.9008
,18.7,-12.0988
,18.8,-14.329
,18.9,-11.4451
,19,-3.57332
,19.1,-12.3515
,19.2,-7.07249
,19.3,-9.69275
,19.4,-4.36984
,19.5,1.87593
,19.6,-2.30989
,19.7,-2.06269
,19.8,-6.06724
,19.9,-3.41402
,20,3.30966
,20.1,-0.82672
,20.2,-0.86518
,20.3,-4.25449
,20.4,-1.23322
,20.5,-2.42524
,20.6,-11.6703
,20.7,-10.3739
,20.8,-17.4601
,20.9,-19.8607
,21,-15.4771
,21.1,-21.5691
,21.2,-19.4432
,21.3,-18.5588
,21.4,-20.5803
,21.5,-19.5585
,21.6,-28.7542
,21.7,-19.5036
,21.8,-28.4905
,21.9,-27.0183
,22,-24.475
,22.1,-26.2163
,22.2,-33.8628
,22.3,-34.4781
,22.4,-35.8459
,22.5,-33.6596
,22.6,-39.8944
,22.7,-36.6314
,22.8,-39.5867
,22.9,-41.7071
,23,-44.6295
,23.1,-48.1891
,23.2,-40.6524
,23.3,-39.4
,23.4,-46.0578
,23.5,-43.6352
,23.6,-50.8039
,23.7,-47.0026
,23.8,-34.8351
,23.9,-43.2013
,24,-34.3847
,24.1,-34.2419
,24.2,-30.4845
,24.3,-30.0945
,24.4,-26.9689
,24.5,-29.3584
,24.6,-19.0861
,24.7,-18.2731
,24.8,-17.7458
,24.9,-14.4554
,25,-20.5034
,25.1,-18.361
,25.2,-12.5822
,25.3,-15.6089
,25.4,-13.3677
,25.5,-9.96741
,25.6,-9.52246
,25.7,-5.55087
,25.8,-2.52413
,25.9,-2.32637
,26,-6.51768
,26.1,-4.13912
,26.2,-3.53487
,26.3,0.38728
,26.4,-1.28266
,26.5,0.55756
,26.6,0.98603
,26.7,0.29389
,26.8,-2.85372
,26.9,6.81982
,27,-7.92943
,27.1,-3.44148
,27.2,-10.0938
,27.3,-9.93445
,27.4,-14.1917
,27.5,-24.1728
,27.6,-25.3264
,27.7,-22.8709
,27.8,-29.9352
,27.9,-29.1442
,28,-27.0842
,28.1,-29.9627
,28.2,-34.4286
,28.3,-36.2744
,28.4,-40.1581
,28.5,-45.0305
,28.6,-40.6524
,28.7,-48.5846
,28.8,-46.3324
,28.9,-44.5416
,29,-50.0952
,29.1,-50.2491
,29.2,-45.8874
,29.3,-55.4072
,29.4,-50.2765
,29.5,-53.4186
,29.6,-56.5937
,29.7,-60.5708
,29.8,-59.2524
,29.9,-66.6463
