DataTypeVer2.0,Time,RawData
,8.9,-16.4274
,9,-15.3672
,9.1,-13.8072
,9.2,-11.2418
,9.3,-12.1372
,9.4,-7.24828
,9.5,-2.27144
,9.6,-3.69967
,9.7,-0.2829
,9.8,-0.55756
,9.9,-1.8979
,10,-0.41473
,10.1,-7.02855
,10.2,-13.3897
,10.3,-16.7186
,10.4,-24.3266
,10.5,-30.2483
,10.6,-33.0828
,10.7,-35.714
,10.8,-38.8232
,10.9,-40.8831
,11,-42.7948
,11.1,-43.5199
,11.2,-43.9868
,11.3,-44.4812
,11.4,-49.7822
,11.5,-48.0902
,11.6,-51.2598
,11.7,-50.716
,11.8,-50.7489
,11.9,-51.886
,12,-46.9257
,12.1,-43.5913
,12.2,-37.6641
,12.3,-35.0604
,12.4,-31.7425
,12.5,-27.7984
,12.6,-22.7885
,12.7,-19.6684
,12.8,-13.8236
,12.9,-8.50622
,13,-2.50764
,13.1,-1.26617
,13.2,0.607
,13.3,8.89075
,13.4,7.17138
,13.5,4.42478
,13.6,2.69442
,13.7,-0.66193
,13.8,-1.17829
,13.9,-3.39754
,14,-2.60103
,14.1,-6.20457
,14.2,-10.8353
,14.3,-11.0221
,14.4,-12.357
,14.5,-16.1088
,14.6,-17.4821
,14.7,-18.8609
,14.8,-21.2395
,14.9,-26.6722
,15,-25.6945
,15.1,-23.6894
,15.2,-18.9323
,15.3,-19.0147
,15.4,-21.6185
,15.5,-16.1198
,15.6,-15.3178
,15.7,-10.8683
,15.8,-12.5767
,15.9,-7.36364
,16,-9.30822
,16.1,-7.77014
,16.2,-3.48544
,16.3,-2.11762
,16.4,-2.06269
,16.5,-7.05602
,16.6,-9.95093
,16.7,-13.6369
,16.8,-19.9211
,16.9,-23.0467
,17,-27.5786
,17.1,-31.5337
,17.2,-34.2968
,17.3,-38.8891
,17.4,-41.8719
,17.5,-41.3391
,17.6,-44.3329
,17.7,-44.3329
,17.8,-47.3322
,17.9,-45.9918
,18,-51.7762
,18.1,-48.7549
,18.2,-47.6672
,18.3,-43.4155
,18.4,-40.3173
,18.5,-35.8404
,18.6,-30.3307
,18.7,-24.7661
,18.8,-24.6562
,18.9,-17.4107
,19,-16.5922
,19.1,-10.4728
,19.2,-8.22606
,19.3,-6.19907
,19.4,-2.77132
,19.5,1.82649
,19.6,4.93015
,19.7,1.35407
,19.8,-0.59051
,19.9,-5.2158
,20,-14.7135
,20.1,-19.0861
,20.2,-27.0732
,20.3,-31.9402
,20.4,-39.2132
,20.5,-40.8502
,20.6,-44.1901
,20.7,-48.277
,20.8,-46.3269
,20.9,-49.6283
,21,-52.2376
,21.1,-50.2491
,21.2,-52.6496
,21.3,-54.4898
,21.4,-56.3959
,21.5,-58.7251
,21.6,-48.689
,21.7,-44.1461
,21.8,-36.8621
,21.9,-37.2906
,22,-37.351
,22.1,-31.5612
,22.2,-24.5848
,22.3,-23.0687
,22.4,-18.2621
,22.5,-9.44006
,22.6,-13.9555
,22.7,-7.12742
,22.8,-7.73168
,22.9,-5.23227
,23,-7.44054
,23.1,-9.58838
,23.2,-11.0276
,23.3,-15.6529
,23.4,-13.6479
,23.5,-18.6851
,23.6,-13.6479
,23.7,-18.5862
,23.8,-18.4379
,23.9,-19.0861
,24,-19.7233
,24.1,-19.1356
,24.2,-20.9154
,24.3,-23.4917
,24.4,-26.7821
,24.5,-26.1943
,24.6,-24.9034
,24.7,-27.8093
,24.8,-20.8165
,24.9,-16.4714
,25,-15.6913
,25.1,-12.9447
,25.2,-12.4613
,25.3,-6.02329
,25.4,-7.16588
,25.5,-4.32039
,25.6,-3.22176
,25.7,-2.11213
,25.8,-1.94734
,25.9,-5.50693
,26,-0.11811
,26.1,-6.9022
,26.2,-11.6154
,26.3,-12.5932
,26.4,-16.2242
,26.5,-19.9541
,26.6,-21.2504
,26.7,-26.2877
,26.8,-32.6049
,26.9,-33.5882
,27,-32.8851
,27.1,-34.0496
,27.2,-36.2304
,27.3,-35.9173
,27.4,-35.8294
,27.5,-31.9732
,27.6,-27.1392
,27.7,-22.5139
,27.8,-21.635
,27.9,-18.0754
,28,-20.5308
,28.1,-15.0981
,28.2,-18.361
,28.3,-11.4506
,28.4,-10.7694
,28.5,-3.13387
,28.6,-4.45223
,28.7,-4.78183
,28.8,-2.79328
,28.9,6.06175
,29,1.80452
,29.1,0.14008
,29.2,-0.48615
,29.3,-5.47946
,29.4,-11.2858
,29.5,-18.0479
,29.6,-22.7776
,29.7,-27.0073
,29.8,-32.094
,29.9,-39.0759
