DataTypeVer2.0,Time,RawData
,8.8,-19.163
,8.9,-23.7444
,9,-24.843
,9.1,-26.6118
,9.2,-24.9144
,9.3,-27.4962
,9.4,-27.4413
,9.5,-25.6285
,9.6,-27.1886
,9.7,-27.3809
,9.8,-28.7047
,9.9,-33.3959
,10,-30.468
,10.1,-29.1936
,10.2,-28.9519
,10.3,-29.1497
,10.4,-29.9682
,10.5,-28.7981
,10.6,-28.2378
,10.7,-25.4363
,10.8,-25.9636
,10.9,-24.03
,11,-25.7714
,11.1,-18.4983
,11.2,-25.6121
,11.3,-23.7828
,11.4,-21.7613
,11.5,-19.7563
,11.6,-18.4434
,11.7,-16.6471
,11.8,-17.4382
,11.9,-18.0259
,12,-13.7907
,12.1,-13.0216
,12.2,-11.4286
,12.3,-11.3077
,12.4,-11.6758
,12.5,-10.1157
,12.6,-10.9122
,12.7,-7.20433
,12.8,-5.73764
,12.9,-8.19311
,13,-5.28172
,13.1,-2.97457
,13.2,-7.27574
,13.3,-1.37605
,13.4,-3.62825
,13.5,-4.44675
,13.6,-3.86447
,13.7,-10.8463
,13.8,-11.6593
,13.9,-19.4926
,14,-25.623
,14.1,-24.81
,14.2,-31.7205
,14.3,-31.7644
,14.4,-35.8239
,14.5,-38.7133
,14.6,-45.6952
,14.7,-42.8223
,14.8,-44.2175
,14.9,-44.4427
,15,-46.2445
,15.1,-50.9906
,15.2,-47.9694
,15.3,-51.106
,15.4,-52.3475
,15.5,-49.6888
,15.6,-50.2985
,15.7,-54.0394
,15.8,-51.6938
,15.9,-55.3797
,16,-55.2204
,16.1,-53.3472
,16.2,-53.8526
,16.3,-58.2252
,16.4,-57.9066
,16.5,-54.1657
,16.6,-60.6477
,16.7,-59.5326
,16.8,-58.5987
,16.9,-58.0659
,17,-57.0716
,17.1,-56.5498
,17.2,-55.517
,17.3,-54.5942
,17.4,-51.6224
,17.5,-51.3367
,17.6,-47.7496
,17.7,-43.0969
,17.8,-44.3109
,17.9,-40.4382
,18,-37.4664
,18.1,-35.5602
,18.2,-36.2249
,18.3,-34.7747
,18.4,-32.7093
,18.5,-25.9691
,18.6,-28.1664
,18.7,-24.0355
,18.8,-23.5905
,18.9,-26.447
,19,-18.4654
,19.1,-17.4052
,19.2,-15.6034
,19.3,-18.2786
,19.4,-12.3185
,19.5,-13.9445
,19.6,-4.82028
,19.7,-9.03357
,19.8,-2.2275
,19.9,-4.78732
,20,-3.97982
,20.1,-5.86948
,20.2,-2.73835
,20.3,-6.57261
,20.4,-4.4028
,20.5,-6.28697
,20.6,-7.2318
,20.7,-9.4126
,20.8,-15.0981
,20.9,-15.2079
,21,-14.329
,21.1,-20.2067
,21.2,-20.02
,21.3,-20.0584
,21.4,-25.1726
,21.5,-23.2335
,21.6,-26.5734
,21.7,-25.8757
,21.8,-26.2822
,21.9,-24.1838
,22,-27.0128
,22.1,-27.8862
,22.2,-28.2213
,22.3,-26.3097
,22.4,-29.8583
,22.5,-31.1822
,22.6,-29.4518
,22.7,-28.3971
,22.8,-31.9457
,22.9,-33.1652
,23,-33.2091
,23.1,-34.1265
,23.2,-36.3622
,23.3,-36.5875
,23.4,-37.7575
,23.5,-35.4559
,23.6,-37.3236
,23.7,-35.9997
,23.8,-34.2913
,23.9,-34.5
,24,-28.4301
,24.1,-32.2314
,24.2,-31.693
,24.3,-28.04
,24.4,-31.4239
,24.5,-29.4024
,24.6,-25.2605
,24.7,-27.2216
,24.8,-22.9204
,24.9,-21.8986
,25,-22.4974
,25.1,-19.7014
,25.2,-20.9648
,25.3,-21.5031
,25.4,-18.1413
,25.5,-20.6022
,25.6,-13.3512
,25.7,-15.6474
,25.8,-15.2189
,25.9,-13.6259
,26,-7.61632
,26.1,-11.511
,26.2,-6.24302
,26.3,-8.45129
,26.4,-7.72069
,26.5,-6.80883
,26.6,-2.37581
,26.7,-5.96287
,26.8,-4.76535
,26.9,-2.40877
,27,-2.1451
,27.1,-5.34214
,27.2,-4.82028
,27.3,-4.33138
,27.4,-9.4181
,27.5,-10.8079
,27.6,-18.5258
,27.7,-21.1076
,27.8,-19.7673
,27.9,-31.0503
,28,-31.2261
,28.1,-34.4781
,28.2,-37.3675
,28.3,-39.378
,28.4,-40.4382
,28.5,-45.7391
,28.6,-46.0193
,28.7,-46.7883
,28.8,-50.738
,28.9,-51.2488
,29,-51.0621
,29.1,-53.3692
,29.2,-52.9243
,29.3,-54.9622
,29.4,-52.0179
,29.5,-55.8851
,29.6,-57.2309
,29.7,-58.2966
,29.8,-59.1426
,29.9,-58.1977
