DataTypeVer2.0,Time,RawData
,8.8,-6.73192
,8.9,-3.8315
,9,-3.21077
,9.1,-4.14461
,9.2,-4.38083
,9.3,2.09017
,9.4,0.54658
,9.5,2.26045
,9.6,0.47516
,9.7,1.17829
,9.8,-9.20935
,9.9,-18.5478
,10,-23.6125
,10.1,-25.3374
,10.2,-28.6828
,10.3,-35.5163
,10.4,-37.2247
,10.5,-44.1901
,10.6,-45.2502
,10.7,-49.3427
,10.8,-49.2218
,10.9,-55.7038
,11,-55.0501
,11.1,-51.8805
,11.2,-46.0248
,11.3,-40.614
,11.4,-37.8234
,11.5,-30.1604
,11.6,-23.6894
,11.7,-20.9648
,11.8,-10.9617
,11.9,-11.7582
,12,-10.8738
,12.1,-4.25998
,12.2,-1.03546
,12.3,-3.28768
,12.4,-1.13435
,12.5,3.74362
,12.6,4.62253
,12.7,3.2712
,12.8,4.97959
,12.9,1.13985
,13,-2.2275
,13.1,-12.291
,13.2,-19.8057
,13.3,-24.074
,13.4,-30.3692
,13.5,-37.2686
,13.6,-40.7294
,13.7,-47.7881
,13.8,-52.4298
,13.9,-48.7494
,14,-56.0444
,14.1,-54.737
,14.2,-55.8411
,14.3,-59.9006
,14.4,-57.3408
,14.5,-60.417
,14.6,-55.5445
,14.7,-48.2935
,14.8,-37.7685
,14.9,-29.4079
,15,-24.1948
,15.1,-20.6352
,15.2,-15.1585
,15.3,-16.1857
,15.4,-12.7909
,15.5,-10.1487
,15.6,-4.57309
,15.7,-0.26642
,15.8,1.99678
,15.9,3.74362
,16,2.63948
,16.1,4.98508
,16.2,3.12288
,16.3,1.29365
,16.4,0.94758
,16.5,-5.88047
,16.6,-4.83677
,16.7,-9.61036
,16.8,-9.45654
,16.9,-11.6264
,17,-14.6421
,17.1,-14.1422
,17.2,-15.3892
,17.3,-17.6579
,17.4,-19.8881
,17.5,-20.5913
,17.6,-23.4862
,17.7,-22.5743
,17.8,-24.3926
,17.9,-21.9536
,18,-16.8229
,18.1,-17.0207
,18.2,-12.5712
,18.3,-10.7749
,18.4,-7.77014
,18.5,-4.91366
,18.6,-0.73334
,18.7,-1.17829
,18.8,1.39803
,18.9,1.38154
,19,0.22797
,19.1,0.39276
,19.2,0.57953
,19.3,-5.88047
,19.4,-11.0386
,19.5,-22.0854
,19.6,-30.8581
,19.7,-35.8624
,19.8,-44.5471
,19.9,-49.0241
,20,-51.8201
,20.1,-54.4184
,20.2,-56.6487
,20.3,-60.9718
,20.4,-61.1641
,20.5,-60.7466
,20.6,-60.2851
,20.7,-60.5049
,20.8,-55.572
,20.9,-50.9687
,21,-39.6856
,21.1,-34.6923
,21.2,-24.8979
,21.3,-18.1742
,21.4,-21.2834
,21.5,-16.2242
,21.6,-10.3794
,21.7,-5.71568
,21.8,-3.69417
,21.9,0.94758
,22,-0.55756
,22.1,2.13961
,22.2,0.44221
,22.3,3.89743
,22.4,0.82124
,22.5,-0.39825
,22.6,-1.73859
,22.7,-8.29748
,22.8,-11.5
,22.9,-16.0704
,23,-18.5093
,23.1,-20.9044
,23.2,-23.9421
,23.3,-28.5564
,23.4,-35.2691
,23.5,-38.4277
,23.6,-38.7298
,23.7,-42.1081
,23.8,-43.2233
,23.9,-45.9039
,24,-41.0535
,24.1,-40.3668
,24.2,-33.5827
,24.3,-28.3367
,24.4,-24.475
,24.5,-14.4828
,24.6,-10.5057
,24.7,-7.51196
,24.8,-8.64905
,24.9,-8.14366
,25,-4.58407
,25.1,-3.45797
,25.2,-2.66146
,25.3,0.89815
,25.4,2.04623
,25.5,1.05195
,25.6,-2.58455
,25.7,2.21651
,25.8,6.3176e-2
,25.9,-3.19979
,26,-8.85778
,26.1,-7.82507
,26.2,-8.47326
,26.3,-9.96741
,26.4,-11.934
,26.5,-15.6803
,26.6,-16.5867
,26.7,-14.9388
,26.8,-19.2015
,26.9,-20.0145
,27,-22.7446
,27.1,-27.5896
,27.2,-25.1177
,27.3,-26.3042
,27.4,-23.5466
,27.5,-19.4102
,27.6,-17.7018
,27.7,-12.6041
,27.8,-7.88
,27.9,-7.75365
,28,-8.18762
,28.1,-7.17137
,28.2,-7.67675
,28.3,-4.59506
,28.4,-4.8862
,28.5,-3.57332
,28.6,-3.73812
,28.7,-2.05171
,28.8,-1.44746
,28.9,-4.85324
,29,-10.9122
,29.1,-15.8451
,29.2,-16.1418
,29.3,-19.6135
,29.4,-24.843
,29.5,-26.5459
,29.6,-25.5626
,29.7,-28.3587
,29.8,-27.7434
,29.9,-33.7969
