DataTypeVer2.0,Time,RawData
,8.8,-37.5213
,8.9,-36.6479
,9,-39.6307
,9.1,-38.5156
,9.2,-40.2349
,9.3,-39.4165
,9.4,-42.0093
,9.5,-41.5204
,9.6,-43.5144
,9.7,-44.7284
,9.8,-45.0909
,9.9,-48.0573
,10,-49.7272
,10.1,-47.1564
,10.2,-50.2655
,10.3,-52.4079
,10.4,-49.5624
,10.5,-51.4466
,10.6,-52.8034
,10.7,-52.7265
,10.8,-51.5784
,10.9,-50.0238
,11,-44.7339
,11.1,-46.0193
,11.2,-41.85
,11.3,-43.0475
,11.4,-39.4989
,11.5,-37.8729
,11.6,-33.2861
,11.7,-29.9791
,11.8,-30.2318
,11.9,-28.3971
,12,-22.5359
,12.1,-22.6842
,12.2,-20.3166
,12.3,-16.9108
,12.4,-11.0551
,12.5,-11.6428
,12.6,-11.0661
,12.7,-8.75891
,12.8,-8.47326
,12.9,-6.89671
,13,-5.73764
,13.1,-5.85849
,13.2,-3.22176
,13.3,-2.73835
,13.4,-0.33783
,13.5,-1.71663
,13.6,1.83199
,13.7,0.44221
,13.8,2.24947
,13.9,0.54658
,14,-0.62348
,14.1,-3.88095
,14.2,-3.28219
,14.3,-9.52796
,14.4,-13.5929
,14.5,-21.0966
,14.6,-25.9197
,14.7,-29.8638
,14.8,-35.2252
,14.9,-36.3732
,15,-40.1031
,15.1,-39.3725
,15.2,-43.3441
,15.3,-42.6739
,15.4,-43.3331
,15.5,-46.8268
,15.6,-44.4647
,15.7,-45.058
,15.8,-45.1294
,15.9,-48.1617
,16,-47.6508
,16.1,-47.3981
,16.2,-50.4963
,16.3,-53.8746
,16.4,-54.6656
,16.5,-55.1765
,16.6,-56.1762
,16.7,-56.4838
,16.8,-55.8906
,16.9,-56.4674
,17,-57.2804
,17.1,-61.2245
,17.2,-56.7255
,17.3,-59.0547
,17.4,-59.2524
,17.5,-58.8075
,17.6,-55.7258
,17.7,-51.93
,17.8,-51.4411
,17.9,-47.9859
,18,-45.3766
,18.1,-38.609
,18.2,-38.7848
,18.3,-37.9608
,18.4,-33.2201
,18.5,-31.6271
,18.6,-26.6448
,18.7,-25.623
,18.8,-23.1291
,18.9,-21.8492
,19,-22.2887
,19.1,-16.1967
,19.2,-17.2844
,19.3,-15.6364
,19.4,-14.9223
,19.5,-14.7135
,19.6,-14.6037
,19.7,-15.164
,19.8,-13.5655
,19.9,-12.0768
,20,-10.0773
,20.1,-8.40734
,20.2,-7.92394
,20.3,-8.6875
,20.4,-6.96812
,20.5,-3.17782
,20.6,-1.84296
,20.7,-4.64999
,20.8,-2.68342
,20.9,-6.1771
,21,-8.99511
,21.1,-10.9507
,21.2,-18.762
,21.3,-12.0329
,21.4,-17.8666
,21.5,-19.2839
,21.6,-20.2067
,21.7,-21.1845
,21.8,-20.8989
,21.9,-23.1511
,22,-24.1179
,22.1,-24.9803
,22.2,-26.8755
,22.3,-29.3529
,22.4,-28.9245
,22.5,-29.0288
,22.6,-33.0498
,22.7,-32.0885
,22.8,-32.094
,22.9,-32.7862
,23,-32.6488
,23.1,-35.1263
,23.2,-33.2751
,23.3,-33.5992
,23.4,-34.0002
,23.5,-35.2966
,23.6,-35.6042
,23.7,-36.2249
,23.8,-37.6641
,23.9,-39.9108
,24,-38.4661
,24.1,-38.9056
,24.2,-40.0372
,24.3,-37.763
,24.4,-41.4984
,24.5,-39.5648
,24.6,-40.7623
,24.7,-39.378
,24.8,-34.5385
,24.9,-31.7974
,25,-33.731
,25.1,-31.0119
,25.2,-31.7974
,25.3,-29.655
,25.4,-24.3047
,25.5,-23.0687
,25.6,-24.0355
,25.7,-23.8707
,25.8,-17.6689
,25.9,-20.8
,26,-17.4382
,26.1,-19.5695
,26.2,-17.6469
,26.3,-13.8346
,26.4,-15.4386
,26.5,-13.0491
,26.6,-12.2471
,26.7,-9.13794
,26.8,-6.36936
,26.9,-6.80333
,27,-6.12217
,27.1,-4.31491
,27.2,-4.63901
,27.3,-1.3733e-2
,27.4,8.245e-3
,27.5,-0.3653
,27.6,-1.44746
,27.7,0.33234
,27.8,-7.36364
,27.9,-9.81909
,28,-11.6703
,28.1,-17.559
,28.2,-20.4375
,28.3,-26.046
,28.4,-29.3035
,28.5,-33.0883
,28.6,-35.0823
,28.7,-36.9061
,28.8,-38.554
,28.9,-41.8939
,29,-43.3771
,29.1,-43.8055
,29.2,-44.8657
,29.3,-49.4086
,29.4,-50.6391
,29.5,-49.9744
,29.6,-56.0389
,29.7,-52.7595
,29.8,-53.1879
,29.9,-57.945
