DataTypeVer2.0,Time,RawData
,8.8,-48.5077
,8.9,-49.6613
,9,-52.9902
,9.1,-53.0506
,9.2,-51.8586
,9.3,-51.9794
,9.4,-52.699
,9.5,-54.737
,9.6,-52.5617
,9.7,-61.9056
,9.8,-60.4994
,9.9,-56.6376
,10,-62.389
,10.1,-60.8344
,10.2,-62.1968
,10.3,-61.8947
,10.4,-66.1024
,10.5,-63.2679
,10.6,-61.9331
,10.7,-59.4282
,10.8,-56.352
,10.9,-54.9238
,11,-55.1545
,11.1,-50.3974
,11.2,-47.5189
,11.3,-51.5015
,11.4,-44.3109
,11.5,-45.1239
,11.6,-41.8719
,11.7,-37.4554
,11.8,-38.9496
,11.9,-40.2899
,12,-36.0821
,12.1,-35.8843
,12.2,-35.8953
,12.3,-35.9557
,12.4,-34.6319
,12.5,-28.518
,12.6,-27.5237
,12.7,-23.0962
,12.8,-28.5454
,12.9,-24.7771
,13,-22.0909
,13.1,-20.1683
,13.2,-20.5473
,13.3,-22.1403
,13.4,-23.9696
,13.5,-19.5091
,13.6,-15.2409
,13.7,-20.822
,13.8,-13.6973
,13.9,-13.2853
,14,-13.6094
,14.1,-17.9106
,14.2,-12.3954
,14.3,-9.19836
,14.4,-8.28649
,14.5,-14.0983
,14.6,-18.7126
,14.7,-10.2201
,14.8,-9.15992
,14.9,-10.4838
,15,-15.543
,15.1,-20.1903
,15.2,-19.5036
,15.3,-18.6357
,15.4,-21.9975
,15.5,-18.8334
,15.6,-19.9101
,15.7,-24.063
,15.8,-26.3481
,15.9,-22.1349
,16,-24.8155
,16.1,-25.4857
,16.2,-23.0742
,16.3,-24.5958
,16.4,-27.2106
,16.5,-25.4582
,16.6,-26.057
,16.7,-31.1547
,16.8,-31.347
,16.9,-31.4623
,17,-32.2698
,17.1,-34.8351
,17.2,-39.1802
,17.3,-35.7086
,17.4,-37.5268
,17.5,-37.8674
,17.6,-39.3396
,17.7,-40.9985
,17.8,-38.576
,17.9,-36.2359
,18,-33.2915
,18.1,-31.7534
,18.2,-31.9237
,18.3,-31.2426
,18.4,-31.0284
,18.5,-30.501
,18.6,-29.1112
,18.7,-23.5137
,18.8,-25.0957
,18.9,-19.965
,19,-21.0033
,19.1,-18.1468
,19.2,-18.817
,19.3,-13.0216
,19.4,-11.2418
,19.5,-13.972
,19.6,-8.75891
,19.7,-9.69275
,19.8,-10.2805
,19.9,-11.478
,20,-9.86305
,20.1,-5.67172
,20.2,-9.43457
,20.3,-9.82459
,20.4,-5.92441
,20.5,-5.06748
,20.6,-8.1217
,20.7,-5.63877
,20.8,-7.54491
,20.9,-8.60509
,21,-7.01756
,21.1,-5.22128
,21.2,-5.52341
,21.3,-7.29772
,21.4,-9.74768
,21.5,-11.8076
,21.6,-18.5753
,21.7,-19.0257
,21.8,-19.3498
,21.9,-20.778
,22,-22.7171
,22.1,-24.7441
,22.2,-25.9966
,22.3,-24.6343
,22.4,-26.7052
,22.5,-28.886
,22.6,-28.2323
,22.7,-33.7145
,22.8,-30.4296
,22.9,-30.4241
,23,-32.94
,23.1,-28.4685
,23.2,-31.5612
,23.3,-30.7592
,23.4,-35.2856
,23.5,-34.5989
,23.6,-37.4883
,23.7,-39.7515
,23.8,-42.7014
,23.9,-33.3575
,24,-42.9321
,24.1,-37.3455
,24.2,-36.7523
,24.3,-44.1681
,24.4,-46.9147
,24.5,-45.6403
,24.6,-44.1022
,24.7,-41.3226
,24.8,-38.4002
,24.9,-35.7086
,25,-35.0604
,25.1,-32.5994
,25.2,-34.2913
,25.3,-33.1927
,25.4,-28.8805
,25.5,-31.3689
,25.6,-30.0835
,25.7,-28.106
,25.8,-27.7269
,25.9,-21.3713
,26,-24.4695
,26.1,-24.008
,26.2,-20.4759
,26.3,-22.1733
,26.4,-21.2834
,26.5,-17.2734
,26.6,-16.6252
,26.7,-15.0267
,26.8,-15.2574
,26.9,-10.9562
,27,-8.89624
,27.1,-8.94018
,27.2,-8.60509
,27.3,-8.1217
,27.4,-6.84727
,27.5,-7.27574
,27.6,-5.34762
,27.7,-3.43599
,27.8,-2.76033
,27.9,-3.32063
,28,-1.5738
,28.1,-1.2497
,28.2,-9.82459
,28.3,-9.8081
,28.4,-11.4176
,28.5,-19.6904
,28.6,-25.6121
,28.7,-26.3976
,28.8,-31.3744
,28.9,-34.7582
,29,-29.8034
,29.1,-34.6758
,29.2,-36.6149
,29.3,-38.0377
,29.4,-40.3119
,29.5,-46.2445
,29.6,-46.8268
,29.7,-44.0912
,29.8,-44.8767
,29.9,-46.0687
