DataTypeVer2.0,Time,RawData
,8.8,-47.063
,8.9,-46.8817
,9,-47.1948
,9.1,-50.3095
,9.2,-49.9305
,9.3,-48.6176
,9.4,-55.7313
,9.5,-55.0446
,9.6,-55.1765
,9.7,-58.412
,9.8,-59.3678
,9.9,-60.1423
,10,-63.1087
,10.1,-61.6859
,10.2,-58.769
,10.3,-60.6916
,10.4,-60.9498
,10.5,-65.9926
,10.6,-68.1624
,10.7,-68.3382
,10.8,-68.1954
,10.9,-68.5469
,11,-66.4705
,11.1,-67.9426
,11.2,-69.5302
,11.3,-67.3659
,11.4,-64.048
,11.5,-62.3725
,11.6,-54.6217
,11.7,-52.4628
,11.8,-55.4291
,11.9,-48.9032
,12,-48.288
,12.1,-47.0136
,12.2,-42.9706
,12.3,-40.1086
,12.4,-39.5099
,12.5,-40.8172
,12.6,-37.9058
,12.7,-34.1759
,12.8,-32.94
,12.9,-29.2815
,13,-23.3324
,13.1,-23.0193
,13.2,-22.2173
,13.3,-18.9653
,13.4,-19.7014
,13.5,-13.4886
,13.6,-12.3075
,13.7,-17.8776
,13.8,-14.1368
,13.9,-11.2309
,14,-12.4888
,14.1,-8.65454
,14.2,-11.6318
,14.3,-7.57238
,14.4,-14.2631
,14.5,-9.47303
,14.6,-12.5932
,14.7,-14.774
,14.8,-14.4389
,14.9,-11.8351
,15,-16.7131
,15.1,-18.2292
,15.2,-15.1969
,15.3,-14.5542
,15.4,-18.9268
,15.5,-19.608
,15.6,-18.3885
,15.7,-17.7568
,15.8,-21.2395
,15.9,-24.041
,16,-22.5304
,16.1,-24.4365
,16.2,-21.0637
,16.3,-24.063
,16.4,-27.694
,16.5,-28.5234
,16.6,-30.3637
,16.7,-26.6558
,16.8,-32.6873
,16.9,-28.9464
,17,-33.4783
,17.1,-33.6211
,17.2,-30.9185
,17.3,-32.0721
,17.4,-31.4129
,17.5,-28.4905
,17.6,-32.0006
,17.7,-32.8191
,17.8,-34.7253
,17.9,-34.9065
,18,-31.4184
,18.1,-31.8084
,18.2,-32.1819
,18.3,-28.8146
,18.4,-28.5894
,18.5,-29.9572
,18.6,-25.0243
,18.7,-29.1716
,18.8,-27.6116
,18.9,-24.9419
,19,-24.3376
,19.1,-22.1074
,19.2,-23.1126
,19.3,-18.9103
,19.4,-23.4807
,19.5,-19.987
,19.6,-21.591
,19.7,-22.7995
,19.8,-18.8554
,19.9,-16.8339
,20,-19.597
,20.1,-18.7895
,20.2,-16.1143
,20.3,-15.8396
,20.4,-11.7582
,20.5,-13.6149
,20.6,-12.747
,20.7,-11.2309
,20.8,-12.1537
,20.9,-11.2199
,21,-9.11047
,21.1,-13.0601
,21.2,-9.99487
,21.3,-9.8136
,21.4,-13.1205
,21.5,-12.5932
,21.6,-14.5982
,21.7,-16.4164
,21.8,-21.2559
,21.9,-22.6018
,22,-25.5406
,22.1,-26.9029
,22.2,-25.8043
,22.3,-30.2813
,22.4,-29.2211
,22.5,-28.8805
,22.6,-30.8141
,22.7,-36.7962
,22.8,-39.4714
,22.9,-38.2684
,23,-34.8461
,23.1,-40.2899
,23.2,-36.7962
,23.3,-40.0592
,23.4,-41.0589
,23.5,-42.0367
,23.6,-43.2672
,23.7,-46.0083
,23.8,-44.3988
,23.9,-45.47
,24,-44.9426
,24.1,-45.882
,24.2,-45.7337
,24.3,-45.827
,24.4,-47.7057
,24.5,-44.2065
,24.6,-45.3217
,24.7,-44.4318
,24.8,-45.08
,24.9,-40.224
,25,-39.6966
,25.1,-38.9056
,25.2,-36.2469
,25.3,-33.1817
,25.4,-34.7143
,25.5,-34.1869
,25.6,-28.897
,25.7,-33.8024
,25.8,-30.4461
,25.9,-25.634
,26,-28.0071
,26.1,-24.1289
,26.2,-25.6011
,26.3,-16.4714
,26.4,-21.9371
,26.5,-19.8936
,26.6,-19.2344
,26.7,-20.1848
,26.8,-18.1413
,26.9,-16.345
,27,-17.3887
,27.1,-11.4286
,27.2,-14.8838
,27.3,-13.0216
,27.4,-11.8076
,27.5,-8.0338
,27.6,-9.29725
,27.7,-10.9562
,27.8,-11.3847
,27.9,-10.319
,28,-6.9077
,28.1,-10.4893
,28.2,-8.87426
,28.3,-8.53368
,28.4,-16.2297
,28.5,-16.5483
,28.6,-17.4107
,28.7,-19.1356
,28.8,-29.1662
,28.9,-27.4248
,29,-31.1492
,29.1,-34.2584
,29.2,-37.0159
,29.3,-38.8562
,29.4,-41.1798
,29.5,-40.224
,29.6,-49.079
,29.7,-44.9481
,29.8,-49.9909
,29.9,-49.5789
