DataTypeVer2.0,Time,RawData
,8.9,-23.5137
,9,-18.0974
,9.1,-17.2514
,9.2,-20.4814
,9.3,-14.2411
,9.4,-14.2521
,9.5,-10.4618
,9.6,-9.29725
,9.7,-9.45105
,9.8,-4.68295
,9.9,-8.96765
,10,-5.62229
,10.1,-3.63375
,10.2,-0.27191
,10.3,-10.1926
,10.4,-10.264
,10.5,-17.0921
,10.6,-16.2626
,10.7,-24.008
,10.8,-28.5894
,10.9,-30.3527
,11,-35.9393
,11.1,-38.1695
,11.2,-39.6252
,11.3,-40.0042
,11.4,-44.1516
,11.5,-45.893
,11.6,-46.1127
,11.7,-49.0241
,11.8,-40.7019
,11.9,-38.7408
,12,-30.1275
,12.1,-29.8089
,12.2,-22.8215
,12.3,-18.2841
,12.4,-13.3897
,12.5,-15.565
,12.6,-6.5012
,12.7,-2.98556
,12.8,2.09566
,12.9,-1.39801
,13,3.32613
,13.1,3.71615
,13.2,5.36411
,13.3,4.07871
,13.4,-0.55756
,13.5,-0.82672
,13.6,-3.58431
,13.7,-5.11691
,13.8,-9.68176
,13.9,-9.72022
,14,-9.50598
,14.1,-9.4181
,14.2,-8.66552
,14.3,-12.6811
,14.4,-11.0221
,14.5,-13.4721
,14.6,-15.7243
,14.7,-13.0106
,14.8,-14.6311
,14.9,-14.5982
,15,-10.286
,15.1,-8.86877
,15.2,-6.81431
,15.3,-8.41833
,15.4,-7.08348
,15.5,-2.34285
,15.6,-3.13936
,15.7,1.99678
,15.8,-1.38703
,15.9,-3.95785
,16,0.96407
,16.1,-1.58479
,16.2,1.40352
,16.3,1.87044
,16.4,2.40328
,16.5,-5.02903
,16.6,-13.0711
,16.7,-19.4926
,16.8,-26.491
,16.9,-34.6099
,17,-35.9942
,17.1,-46.2665
,17.2,-47.6947
,17.3,-49.7272
,17.4,-49.8096
,17.5,-56.1542
,17.6,-52.4079
,17.7,-56.9672
,17.8,-60.2192
,17.9,-63.3284
,18,-62.4824
,18.1,-56.8134
,18.2,-53.0121
,18.3,-40.9271
,18.4,-39.5208
,18.5,-34.3792
,18.6,-28.9739
,18.7,-24.2497
,18.8,-24.9858
,18.9,-14.1752
,19,-12.4229
,19.1,-7.67675
,19.2,-5.14988
,19.3,-0.45868
,19.4,-0.46967
,19.5,4.09518
,19.6,4.94663
,19.7,5.22679
,19.8,1.86494
,19.9,-1.11787
,20,-3.84249
,20.1,-7.72618
,20.2,-9.55542
,20.3,-11.89
,20.4,-12.5932
,20.5,-19.4432
,20.6,-14.8674
,20.7,-20.8165
,20.8,-20.2067
,20.9,-20.4869
,21,-24.6178
,21.1,-24.1179
,21.2,-24.1124
,21.3,-22.4699
,21.4,-20.6792
,21.5,-12.5657
,21.6,-13.549
,21.7,-13.917
,21.8,-6.95714
,21.9,-8.95666
,22,-7.2318
,22.1,-3.50191
,22.2,-0.5191
,22.3,-0.62348
,22.4,2.77132
,22.5,-2.21101
,22.6,2.4722e-2
,22.7,-0.21698
,22.8,-4.25449
,22.9,-11.4121
,23,-17.6139
,23.1,-22.9698
,23.2,-29.8912
,23.3,-36.148
,23.4,-38.8287
,23.5,-44.8273
,23.6,-44.9811
,23.7,-48.6615
,23.8,-53.2099
,23.9,-60.5049
,24,-59.9445
,24.1,-64.3391
,24.2,-67.2725
,24.3,-63.2624
,24.4,-63.3284
,24.5,-59.4667
,24.6,-56.6706
,24.7,-45.838
,24.8,-46.228
,24.9,-35.7031
,25,-31.9292
,25.1,-29.0123
,25.2,-20.2397
,25.3,-17.3832
,25.4,-12.4833
,25.5,-8.18762
,25.6,-4.1611
,25.7,-1.18378
,25.8,-0.18952
,25.9,3.25472
,26,3.52389
,26.1,6.88574
,26.2,5.66623
,26.3,0.98603
,26.4,1.27718
,26.5,2.50215
,26.6,0.6894
,26.7,-2.76033
,26.8,-5.94639
,26.9,-10.2201
,27,-7.96239
,27.1,-9.23681
,27.2,-8.66004
,27.3,-12.4888
,27.4,-11.2034
,27.5,-14.0434
,27.6,-8.29198
,27.7,-14.9827
,27.8,-9.7422
,27.9,-5.49045
,28,-4.29843
,28.1,-6.69346
,28.2,-2.72738
,28.3,-0.2005
,28.4,-0.72785
,28.5,1.28816
,28.6,3.14486
,28.7,-0.22247
,28.8,3.63375
,28.9,2.83175
,29,2.16158
,29.1,1.30464
,29.2,-4.70493
,29.3,-10.2421
,29.4,-15.4551
,29.5,-14.6586
,29.6,-23.6784
,29.7,-23.5686
,29.8,-29.1552
,29.9,-33.1158
