DataTypeVer2.0,Time,RawData
,8.8,-16.6636
,8.9,-21.624
,9,-12.3405
,9.1,-10.731
,9.2,-9.38513
,9.3,-8.97315
,9.4,-3.28219
,9.5,-3.24922
,9.6,-8.25353
,9.7,-11.9614
,9.8,-22.6567
,9.9,-27.293
,10,-26.5129
,10.1,-35.9283
,10.2,-33.8299
,10.3,-44.4592
,10.4,-46.0468
,10.5,-49.2108
,10.6,-51.1994
,10.7,-46.0028
,10.8,-48.5352
,10.9,-55.9016
,11,-56.2092
,11.1,-53.8032
,11.2,-57.198
,11.3,-56.6706
,11.4,-48.9801
,11.5,-45.4865
,11.6,-48.2495
,11.7,-36.0381
,11.8,-34.0771
,11.9,-30.4131
,12,-21.5691
,12.1,-20.2122
,12.2,-17.6414
,12.3,-4.91366
,12.4,-3.69967
,12.5,-5.38608
,12.6,-6.56162
,12.7,-2.95809
,12.8,-7.70422
,12.9,-6.87473
,13,-5.64976
,13.1,-11.6593
,13.2,-17.982
,13.3,-26.6008
,13.4,-32.4566
,13.5,-36.3128
,13.6,-38.3013
,13.7,-47.4091
,13.8,-48.3704
,13.9,-52.9902
,14,-52.309
,14.1,-50.3534
,14.2,-58.9997
,14.3,-58.1648
,14.4,-58.3515
,14.5,-60.785
,14.6,-58.4724
,14.7,-60.7026
,14.8,-53.1275
,14.9,-45.4645
,15,-46.3654
,15.1,-36.3293
,15.2,-35.1922
,15.3,-29.4793
,15.4,-18.7565
,15.5,-22.9204
,15.6,-11.5275
,15.7,-12.3295
,15.8,-6.23204
,15.9,-2.44172
,16,0.45868
,16.1,-7.3856
,16.2,-3.64473
,16.3,-7.25376
,16.4,-10.1487
,16.5,-10.5167
,16.6,-10.9891
,16.7,-13.2578
,16.8,-10.5387
,16.9,-16.5153
,17,-13.5874
,17.1,-18.4379
,17.2,-18.9103
,17.3,-21.0307
,17.4,-21.4317
,17.5,-21.3823
,17.6,-19.4487
,17.7,-18.8005
,17.8,-14.7026
,17.9,-12.8239
,18,-5.16087
,18.1,-8.73144
,18.2,-10.2915
,18.3,-7.36364
,18.4,-5.43552
,18.5,-3.17233
,18.6,0.78828
,18.7,-3.3536
,18.8,-0.61799
,18.9,-2.57356
,19,-1.09039
,19.1,-5.33665
,19.2,-6.92418
,19.3,-14.0598
,19.4,-18.2237
,19.5,-25.1122
,19.6,-29.5177
,19.7,-31.8853
,19.8,-35.3075
,19.9,-42.5201
,20,-47.486
,20.1,-47.4036
,20.2,-49.4031
,20.3,-48.6505
,20.4,-57.5001
,20.5,-51.2269
,20.6,-60.9114
,20.7,-62.1693
,20.8,-62.6197
,20.9,-57.3298
,21,-58.6756
,21.1,-55.9125
,21.2,-43.8385
,21.3,-42.6135
,21.4,-39.9823
,21.5,-37.0819
,21.6,-32.8081
,21.7,-22.5908
,21.8,-18.4269
,21.9,-16.8229
,22,-12.3075
,22.1,-8.50073
,22.2,-6.12766
,22.3,-2.40877
,22.4,-1.44196
,22.5,2.98007
,22.6,1.93086
,22.7,-2.24397
,22.8,-3.04049
,22.9,-5.23227
,23,-5.24326
,23.1,-5.94089
,23.2,-5.46299
,23.3,-6.45176
,23.4,-9.13244
,23.5,-11.8681
,23.6,-15.3617
,23.7,-18.0644
,23.8,-20.5803
,23.9,-25.1012
,24,-21.9701
,24.1,-26.0185
,24.2,-16.3835
,24.3,-22.8215
,24.4,-21.9646
,24.5,-17.2075
,24.6,-16.9218
,24.7,-15.0486
,24.8,-13.0931
,24.9,-6.70994
,25,-6.50669
,25.1,-12.4723
,25.2,-3.79305
,25.3,-11.8076
,25.4,-2.36482
,25.5,-2.23298
,25.6,-2.68892
,25.7,-4.94113
,25.8,-6.11119
,25.9,-11.5055
,26,-14.5707
,26.1,-17.592
,26.2,-16.2626
,26.3,-17.5645
,26.4,-18.8719
,26.5,-20.6462
,26.6,-21.7668
,26.7,-23.7553
,26.8,-22.7006
,26.9,-26.1998
,27,-30.8416
,27.1,-27.1996
,27.2,-30.8196
,27.3,-24.4914
,27.4,-24.8979
,27.5,-22.047
,27.6,-22.7336
,27.7,-17.7678
,27.8,-13.2359
,27.9,-15.3233
,28,-15.5485
,28.1,-7.42955
,28.2,-11.2528
,28.3,-7.35265
,28.4,-7.09996
,28.5,-7.7152
,28.6,-5.35312
,28.7,-5.30918
,28.8,-3.5898
,28.9,-7.44604
,29,-8.94018
,29.1,-13.1205
,29.2,-20.0364
,29.3,-24.9913
,29.4,-27.5951
,29.5,-32.8576
,29.6,-37.5323
,29.7,-42.6794
,29.8,-48.4088
,29.9,-46.9586
