DataTypeVer2.0,Time,RawData
,8.8,-52.8473
,8.9,-45.7337
,9,-39.3725
,9.1,-30.5724
,9.2,-26.1669
,9.3,-22.4864
,9.4,-19.8662
,9.5,-15.5979
,9.6,-14.1038
,9.7,-7.98437
,9.8,-6.93517
,9.9,-5.74863
,10,-0.94758
,10.1,6.3176e-2
,10.2,1.94185
,10.3,-5.47398
,10.4,-13.4831
,10.5,-19.0697
,10.6,-25.5901
,10.7,-29.0838
,10.8,-31.1108
,10.9,-34.2254
,11,-35.6042
,11.1,-38.1146
,11.2,-41.7511
,11.3,-43.7506
,11.4,-45.5524
,11.5,-45.5304
,11.6,-45.5084
,11.7,-46.6785
,11.8,-42.3224
,11.9,-37.9278
,12,-32.4016
,12.1,-29.4793
,12.2,-28.1115
,12.3,-25.5406
,12.4,-20.6901
,12.5,-17.4546
,12.6,-14.3785
,12.7,-14.2961
,12.8,-9.96741
,12.9,-7.37462
,13,-6.30344
,13.1,-4.75437
,13.2,-4.84225
,13.3,-6.1771
,13.4,-14.774
,13.5,-23.6235
,13.6,-30.0286
,13.7,-36.7138
,13.8,-40.8172
,13.9,-44.9866
,14,-45.9039
,14.1,-47.0026
,14.2,-50.9192
,14.3,-54.9128
,14.4,-54.5722
,14.5,-56.8354
,14.6,-58.1867
,14.7,-60.5543
,14.8,-63.8118
,14.9,-66.1079
,15,-66.8221
,15.1,-62.834
,15.2,-55.0666
,15.3,-48.8812
,15.4,-45.4809
,15.5,-45.2997
,15.6,-40.3723
,15.7,-32.6708
,15.8,-28.9684
,15.9,-21.9536
,16,-21.0417
,16.1,-14.5048
,16.2,-11.4121
,16.3,-7.47899
,16.4,-3.55685
,16.5,-4.51267
,16.6,-3.01302
,16.7,-7.22081
,16.8,-14.3949
,16.9,-20.7506
,17,-25.0737
,17.1,-22.8655
,17.2,-28.1829
,17.3,-32.4016
,17.4,-36.6424
,17.5,-39.5428
,17.6,-40.4327
,17.7,-42.0038
,17.8,-42.2894
,17.9,-45.3546
,18,-44.9976
,18.1,-46.1731
,18.2,-44.5416
,18.3,-40.3283
,18.4,-36.2359
,18.5,-31.5996
,18.6,-27.5347
,18.7,-24.6013
,18.8,-21.7339
,18.9,-19.152
,19,-15.9056
,19.1,-11.3023
,19.2,-14.4169
,19.3,-13.7522
,19.4,-11.077
,19.5,-11.2858
,19.6,-13.2578
,19.7,-13.516
,19.8,-18.8939
,19.9,-24.6672
,20,-34.9835
,20.1,-38.9056
,20.2,-42.1576
,20.3,-45.1294
,20.4,-49.903
,20.5,-52.1882
,20.6,-53.1934
,20.7,-54.1987
,20.8,-56.7585
,20.9,-59.615
,21,-61.0432
,21.1,-62.8724
,21.2,-65.5641
,21.3,-63.3778
,21.4,-65.8992
,21.5,-67.0198
,21.6,-61.1091
,21.7,-55.7368
,21.8,-43.1244
,21.9,-39.1253
,22,-34.0386
,22.1,-31.5996
,22.2,-28.8036
,22.3,-24.7881
,22.4,-19.0532
,22.5,-11.9889
,22.6,-11.4066
,22.7,-9.094
,22.8,-5.73764
,22.9,-6.44077
,23,-6.11119
,23.1,-11.2473
,23.2,-12.324
,23.3,-21.0362
,23.4,-27.2875
,23.5,-30.3527
,23.6,-33.9837
,23.7,-33.4014
,23.8,-33.9178
,23.9,-36.8182
,24,-38.4936
,24.1,-39.5208
,24.2,-40.0756
,24.3,-37.6916
,24.4,-38.8122
,24.5,-38.576
,24.6,-36.3403
,24.7,-31.1547
,24.8,-26.5349
,24.9,-23.3598
,25,-22.6677
,25.1,-18.015
,25.2,-17.3393
,25.3,-16.334
,25.4,-16.2681
,25.5,-14.1093
,25.6,-12.346
,25.7,-11.6044
,25.8,-11.6758
,25.9,-6.28148
,26,-10.3135
,26.1,-15.521
,26.2,-20.8769
,26.3,-28.1169
,26.4,-34.6868
,26.5,-38.9276
,26.6,-43.7836
,26.7,-45.6403
,26.8,-50.5732
,26.9,-53.946
,27,-54.9787
,27.1,-59.9885
,27.2,-63.3833
,27.3,-64.3062
,27.4,-64.8775
,27.5,-65.9981
,27.6,-69.9971
,27.7,-68.0965
,27.8,-70.2498
,27.9,-67.5362
,28,-60.9608
,28.1,-54.1218
,28.2,-49.4965
,28.3,-46.662
,28.4,-42.196
,28.5,-40.0262
,28.6,-37.1038
,28.7,-35.0054
,28.8,-31.8304
,28.9,-26.425
,29,-20.9318
,29.1,-14.73
,29.2,-9.75317
,29.3,-11.3682
,29.4,-10.6376
,29.5,-9.08301
,29.6,-15.0761
,29.7,-15.5705
,29.8,-18.1193
,29.9,-23.9037
