DataTypeVer2.0,Time,RawData
,8.8,-36.1205
,8.9,-35.9393
,9,-34.912
,9.1,-30.0451
,9.2,-29.1771
,9.3,-27.8093
,9.4,-24.1124
,9.5,-21.0307
,9.6,-20.1518
,9.7,-20.1408
,9.8,-18.0314
,9.9,-15.4936
,10,-16.3066
,10.1,-11.3242
,10.2,-11.077
,10.3,-10.8024
,10.4,-12.28
,10.5,-10.7474
,10.6,-9.68726
,10.7,-17.1635
,10.8,-24.4859
,10.9,-27.6006
,11,-34.0386
,11.1,-40.2679
,11.2,-45.6513
,11.3,-46.7993
,11.4,-50.738
,11.5,-51.5619
,11.6,-55.8906
,11.7,-58.0219
,11.8,-57.3408
,11.9,-61.2574
,12,-61.4167
,12.1,-56.2147
,12.2,-53.5999
,12.3,-53.7262
,12.4,-52.353
,12.5,-48.0408
,12.6,-44.5966
,12.7,-43.009
,12.8,-38.9385
,12.9,-32.1215
,13,-27.282
,13.1,-24.4914
,13.2,-19.152
,13.3,-15.9056
,13.4,-14.785
,13.5,-13.1425
,13.6,-12.4284
,13.7,-11.9779
,13.8,-17.5755
,13.9,-27.249
,14,-30.1714
,14.1,-36.3458
,14.2,-43.1903
,14.3,-47.1784
,14.4,-50.8698
,14.5,-53.2044
,14.6,-54.0339
,14.7,-57.3133
,14.8,-57.3902
,14.9,-60.5873
,15,-63.6525
,15.1,-64.5534
,15.2,-61.7573
,15.3,-59.9006
,15.4,-53.7427
,15.5,-49.4196
,15.6,-44.9262
,15.7,-40.2459
,15.8,-36.4556
,15.9,-34.6429
,16,-33.0059
,16.1,-30.1165
,16.2,-27.5676
,16.3,-23.4642
,16.4,-20.3331
,16.5,-13.7632
,16.6,-11.5385
,16.7,-10.8848
,16.8,-9.59388
,16.9,-17.18
,17,-19.6135
,17.1,-24.0245
,17.2,-24.6672
,17.3,-24.4804
,17.4,-27.4083
,17.5,-32.1545
,17.6,-32.6928
,17.7,-35.5767
,17.8,-35.714
,17.9,-41.9488
,18,-39.3341
,18.1,-43.4979
,18.2,-46.3489
,18.3,-43.0035
,18.4,-41.8719
,18.5,-38.7408
,18.6,-39.0924
,18.7,-35.0494
,18.8,-33.5442
,18.9,-30.7097
,19,-27.2325
,19.1,-20.8714
,19.2,-18.817
,19.3,-16.7186
,19.4,-15.2079
,19.5,-14.5817
,19.6,-14.4718
,19.7,-11.3627
,19.8,-10.9232
,19.9,-9.57739
,20,-7.18786
,20.1,-10.7749
,20.2,-13.6149
,20.3,-18.1688
,20.4,-26.1943
,20.5,-32.7697
,20.6,-36.8182
,20.7,-42.1356
,20.8,-45.7446
,20.9,-47.6947
,21,-49.123
,21.1,-52.0453
,21.2,-54.7535
,21.3,-55.8356
,21.4,-57.7418
,21.5,-58.6592
,21.6,-60.6367
,21.7,-56.5003
,21.8,-52.5617
,21.9,-47.5739
,22,-43.5089
,22.1,-39.5758
,22.2,-36.7523
,22.3,-30.9185
,22.4,-26.837
,22.5,-22.9643
,22.6,-20.4155
,22.7,-17.1305
,22.8,-14.8069
,22.9,-12.7744
,23,-11.7307
,23.1,-10.3519
,23.2,-10.0278
,23.3,-9.79713
,23.4,-11.4176
,23.5,-8.93469
,23.6,-14.1752
,23.7,-16.1582
,23.8,-18.2786
,23.9,-16.779
,24,-20.3605
,24.1,-19.6355
,24.2,-21.1076
,24.3,-21.9591
,24.4,-30.0396
,24.5,-31.1547
,24.6,-29.5562
,24.7,-29.732
,24.8,-30.7647
,24.9,-31.27
,25,-25.7549
,25.1,-27.6335
,25.2,-23.6125
,25.3,-19.7069
,25.4,-18.1633
,25.5,-18.0095
,25.6,-16.5153
,25.7,-14.7245
,25.8,-14.9882
,25.9,-11.6373
,26,-11.6758
,26.1,-5.97386
,26.2,-10.308
,26.3,-8.11071
,26.4,-11.9505
,26.5,-13.6808
,26.6,-16.3505
,26.7,-21.1626
,26.8,-23.7993
,26.9,-21.3823
,27,-26.3042
,27.1,-27.249
,27.2,-26.7546
,27.3,-34.165
,27.4,-28.3477
,27.5,-33.9397
,27.6,-32.6983
,27.7,-32.3028
,27.8,-34.6868
,27.9,-35.1043
,28,-30.2813
,28.1,-26.6667
,28.2,-29.6441
,28.3,-22.9533
,28.4,-24.7551
,28.5,-21.5416
,28.6,-21.212
,28.7,-19.7233
,28.8,-17.7238
,28.9,-16.4054
,29,-18.0809
,29.1,-16.5922
,29.2,-12.8184
,29.3,-13.4886
,29.4,-12.2416
,29.5,-16.9987
,29.6,-26.2877
,29.7,-34.3572
,29.8,-37.2686
,29.9,-42.9651
