DataTypeVer2.0,Time,RawData
,8.8,-28.2213
,8.9,-32.9125
,9,-35.7031
,9.1,-37.741
,9.2,-38.576
,9.3,-41.8005
,9.4,-44.9371
,9.5,-44.8492
,9.6,-49.057
,9.7,-49.1889
,9.8,-50.7709
,9.9,-51.3092
,10,-49.0021
,10.1,-55.171
,10.2,-57.533
,10.3,-55.583
,10.4,-55.4731
,10.5,-55.6928
,10.6,-57.0057
,10.7,-59.9445
,10.8,-60.2742
,10.9,-60.9388
,11,-61.988
,11.1,-59.7798
,11.2,-62.8779
,11.3,-61.4442
,11.4,-61.197
,11.5,-60.3181
,11.6,-59.4117
,11.7,-59.5436
,11.8,-58.3241
,11.9,-57.2419
,12,-55.7807
,12.1,-55.4456
,12.2,-52.8473
,12.3,-50.8808
,12.4,-49.0351
,12.5,-45.5249
,12.6,-40.5755
,12.7,-39.5538
,12.8,-38.0157
,12.9,-33.5442
,13,-32.1545
,13.1,-30.5504
,13.2,-28.8201
,13.3,-26.458
,13.4,-23.0083
,13.5,-21.9316
,13.6,-16.6691
,13.7,-19.0641
,13.8,-16.1967
,13.9,-20.0474
,14,-14.8179
,14.1,-12.747
,14.2,-10.9397
,14.3,-9.47303
,14.4,-9.4126
,14.5,-9.58838
,14.6,-8.60509
,14.7,-7.81408
,14.8,-8.3579
,14.9,-10.9232
,15,-10.4838
,15.1,-14.2796
,15.2,-18.2951
,15.3,-22.7446
,15.4,-32.929
,15.5,-33.3794
,15.6,-36.7742
,15.7,-38.3673
,15.8,-39.7021
,15.9,-41.839
,16,-43.2068
,16.1,-44.5032
,16.2,-45.3436
,16.3,-47.2553
,16.4,-46.5082
,16.5,-49.2108
,16.6,-51.7872
,16.7,-51.2488
,16.8,-55.7313
,16.9,-54.1053
,17,-54.3195
,17.1,-55.7697
,17.2,-54.9952
,17.3,-54.4514
,17.4,-54.0668
,17.5,-57.9505
,17.6,-54.4074
,17.7,-53.9185
,17.8,-55.116
,17.9,-51.9904
,18,-52.5507
,18.1,-51.1939
,18.2,-52.9517
,18.3,-50.3095
,18.4,-42.5201
,18.5,-37.2796
,18.6,-36.3458
,18.7,-34.2309
,18.8,-29.4683
,18.9,-30.8635
,19,-27.227
,19.1,-23.4917
,19.2,-23.206
,19.3,-19.4267
,19.4,-17.1745
,19.5,-14.6147
,19.6,-12.4998
,19.7,-10.731
,19.8,-9.23133
,19.9,-7.56139
,20,-5.6113
,20.1,-0.97504
,20.2,-4.21053
,20.3,-1.94184
,20.4,-2.24946
,20.5,-0.56855
,20.6,-2.48567
,20.7,-0.46417
,20.8,-0.14557
,20.9,1.14534
,21,-0.35431
,21.1,-1.8155
,21.2,0.39276
,21.3,-0.82124
,21.4,-2.3813
,21.5,1.55732
,21.6,0.3653
,21.7,-2.34285
,21.8,-5.74314
,21.9,-10.0223
,22,-13.7577
,22.1,-18.5588
,22.2,-21.8053
,22.3,-27.0513
,22.4,-30.2593
,22.5,-33.9507
,22.6,-35.0164
,22.7,-37.6312
,22.8,-39.4439
,22.9,-40.6085
,23,-43.6957
,23.1,-43.7506
,23.2,-46.1896
,23.3,-46.5796
,23.4,-48.9197
,23.5,-51.3532
,23.6,-50.6885
,23.7,-54.7809
,23.8,-52.4518
,23.9,-54.726
,24,-55.6708
,24.1,-55.0886
,24.2,-57.5935
,24.3,-57.9011
,24.4,-56.8134
,24.5,-58.9063
,24.6,-58.8844
,24.7,-60.2742
,24.8,-60.0709
,24.9,-61.5046
,25,-62.1638
,25.1,-61.4772
,25.2,-61.4607
,25.3,-60.439
,25.4,-59.626
,25.5,-59.7688
,25.6,-52.2486
,25.7,-52.9023
,25.8,-52.3694
,25.9,-47.2937
,26,-46.8433
,26.1,-43.6298
,26.2,-41.9598
,26.3,-41.1139
,26.4,-36.8621
,26.5,-35.0933
,26.6,-32.3138
,26.7,-29.7374
,26.8,-26.8151
,26.9,-25.667
,27,-22.1678
,27.1,-20.1079
,27.2,-17.136
,27.3,-13.9829
,27.4,-12.5327
,27.5,-9.44006
,27.6,-7.39659
,27.7,-5.53439
,27.8,-0.607
,27.9,4.41379
,28,3.10641
,28.1,4.10068
,28.2,3.47995
,28.3,3.1888
,28.4,1.28816
,28.5,-1.28266
,28.6,-3.89742
,28.7,-7.7152
,28.8,-13.2249
,28.9,-22.0634
,29,-25.3704
,29.1,-29.9352
,29.2,-33.9617
,29.3,-38.9605
,29.4,-42.4597
,29.5,-42.2564
,29.6,-45.8161
,29.7,-47.8595
,29.8,-51.3092
,29.9,-52.6331
