DataTypeVer2.0,Time,RawData
,8.9,-47.3816
,9,-46.5631
,9.1,-48.8263
,9.2,-51.8805
,9.3,-52.5068
,9.4,-48.4528
,9.5,-52.1332
,9.6,-55.7642
,9.7,-55.7477
,9.8,-54.8743
,9.9,-57.588
,10,-54.303
,10.1,-56.7146
,10.2,-55.8576
,10.3,-59.1426
,10.4,-48.1012
,10.5,-44.0363
,10.6,-44.1406
,10.7,-40.3668
,10.8,-38.6804
,10.9,-36.6424
,11,-33.753
,11.1,-33.0389
,11.2,-29.4683
,11.3,-31.6765
,11.4,-27.0348
,11.5,-23.6235
,11.6,-28.9025
,11.7,-22.3161
,11.8,-24.865
,11.9,-27.304
,12,-24.7331
,12.1,-15.2409
,12.2,-18.394
,12.3,-15.6968
,12.4,-15.2738
,12.5,-10.6101
,12.6,-10.2036
,12.7,-7.69871
,12.8,-4.91366
,12.9,-1.62873
,13,-5.23227
,13.1,-1.99128
,13.2,-6.8664e-2
,13.3,-1.38154
,13.4,-1.52985
,13.5,-1.43647
,13.6,-0.20599
,13.7,-4.73788
,13.8,-7.81957
,13.9,-15.4167
,14,-16.7131
,14.1,-23.3818
,14.2,-26.0076
,14.3,-30.7702
,14.4,-32.7807
,14.5,-35.1153
,14.6,-41.2347
,14.7,-37.1423
,14.8,-43.9319
,14.9,-43.1793
,15,-46.3599
,15.1,-43.1903
,15.2,-47.2772
,15.3,-50.0513
,15.4,-54.7425
,15.5,-53.7702
,15.6,-53.6274
,15.7,-56.0993
,15.8,-60.3071
,15.9,-63.0098
,16,-57.4177
,16.1,-61.9551
,16.2,-63.3778
,16.3,-64.3556
,16.4,-64.7566
,16.5,-68.1404
,16.6,-67.5362
,16.7,-70.6069
,16.8,-71.1946
,16.9,-71.3484
,17,-67.267
,17.1,-64.3446
,17.2,-57.7363
,17.3,-57.8901
,17.4,-54.7425
,17.5,-48.7494
,17.6,-46.8707
,17.7,-45.3436
,17.8,-43.6462
,17.9,-41.6082
,18,-35.5163
,18.1,-32.8301
,18.2,-30.9295
,18.3,-28.7651
,18.4,-27.4797
,18.5,-25.8098
,18.6,-25.6175
,18.7,-24.6013
,18.8,-19.8497
,18.9,-22.0854
,19,-16.0374
,19.1,-14.9992
,19.2,-12.2031
,19.3,-14.4389
,19.4,-6.88023
,19.5,-6.53416
,19.6,-8.61059
,19.7,-6.53416
,19.8,-3.45247
,19.9,-3.88643
,20,-1.52985
,20.1,-0.96955
,20.2,2.7109
,20.3,1.40352
,20.4,5.80906
,20.5,3.78756
,20.6,2.09017
,20.7,1.96932
,20.8,8.47877
,20.9,2.68343
,21,0.79377
,21.1,1.63973
,21.2,-1.65071
,21.3,-4.16659
,21.4,-3.68319
,21.5,-2.75484
,21.6,-5.4575
,21.7,-5.15536
,21.8,-6.666
,21.9,-13.8511
,22,-14.3839
,22.1,-17.9161
,22.2,-12.0548
,22.3,-14.4059
,22.4,-16.0923
,22.5,-18.383
,22.6,-16.3835
,22.7,-20.4429
,22.8,-21.3274
,22.9,-25.9856
,23,-26.6667
,23.1,-33.1432
,23.2,-38.609
,23.3,-37.5158
,23.4,-35.1922
,23.5,-39.5208
,23.6,-34.2144
,23.7,-37.6312
,23.8,-36.0162
,23.9,-34.0221
,24,-30.2428
,24.1,-27.0128
,24.2,-28.1993
,24.3,-23.6784
,24.4,-22.0854
,24.5,-21.2614
,24.6,-17.9545
,24.7,-18.8334
,24.8,-13.7303
,24.9,-17.3722
,25,-13.0875
,25.1,-12.313
,25.2,-10.5497
,25.3,-13.494
,25.4,-12.1976
,25.5,-8.91821
,25.6,-6.95164
,25.7,-5.77061
,25.8,-6.48473
,25.9,-5.57285
,26,-1.35407
,26.1,-0.78278
,26.2,2.13411
,26.3,2.32637
,26.4,0.58502
,26.5,-2.37581
,26.6,0.31037
,26.7,4.33688
,26.8,6.12217
,26.9,0.9366
,27,0.09613
,27.1,-1.54084
,27.2,-1.73859
,27.3,-1.96382
,27.4,-1.58479
,27.5,-6.31992
,27.6,-4.61703
,27.7,-8.86877
,27.8,-8.62158
,27.9,-15.0706
,28,-14.8289
,28.1,-14.5707
,28.2,-18.8279
,28.3,-25.4418
,28.4,-18.3116
,28.5,-22.4535
,28.6,-22.2942
,28.7,-24.5024
,28.8,-28.0675
,28.9,-26.5898
,29,-28.2927
,29.1,-27.7214
,29.2,-33.0498
,29.3,-30.512
,29.4,-31.8688
,29.5,-31.5777
,29.6,-33.2421
,29.7,-36.983
,29.8,-37.5323
,29.9,-39.3506
