DataTypeVer2.0,Time,RawData
,8.8,-11.2748
,8.9,-10.5881
,9,-10.0828
,9.1,-6.22105
,9.2,-4.83677
,9.3,-6.27598
,9.4,-7.30871
,9.5,-11.8681
,9.6,-9.44556
,9.7,-14.4004
,9.8,-12.4339
,9.9,-11.5604
,10,-16.2187
,10.1,-16.3999
,10.2,-15.4167
,10.3,-16.4988
,10.4,-18.1083
,10.5,-14.7959
,10.6,-18.8334
,10.7,-25.4088
,10.8,-22.8874
,10.9,-25.7988
,11,-25.5406
,11.1,-18.4709
,11.2,-18.9049
,11.3,-19.998
,11.4,-18.2292
,11.5,-12.5987
,11.6,-13.6808
,11.7,-11.2748
,11.8,-10.7749
,11.9,-9.39063
,12,-6.47374
,12.1,-8.33044
,12.2,-8.18212
,12.3,-3.69967
,12.4,-3.6722
,12.5,-4.64999
,12.6,-6.34739
,12.7,-5.71018
,12.8,-11.2583
,12.9,-8.10521
,13,-9.34668
,13.1,-10.0883
,13.2,-13.6753
,13.3,-13.9225
,13.4,-16.6911
,13.5,-17.3942
,13.6,-14.4279
,13.7,-18.3391
,13.8,-18.4819
,13.9,-18.2621
,14,-16.5263
,14.1,-22.8819
,14.2,-19.3937
,14.3,-20.0145
,14.4,-18.3061
,14.5,-14.4279
,14.6,-9.39612
,14.7,-12.5932
,14.8,-9.85206
,14.9,-10.5057
,15,-8.45129
,15.1,-7.20433
,15.2,-4.71041
,15.3,-3.13387
,15.4,-4.28744
,15.5,-5.58933
,15.6,-6.16612
,15.7,-5.78709
,15.8,-10.0992
,15.9,-12.1976
,16,-14.4169
,16.1,-17.6579
,16.2,-25.1451
,16.3,-29.9132
,16.4,-37.3126
,16.5,-36.2634
,16.6,-37.8509
,16.7,-38.1805
,16.8,-44.7723
,16.9,-45.9039
,17,-51.5839
,17.1,-50.7819
,17.2,-48.8593
,17.3,-52.3859
,17.4,-48.1012
,17.5,-47.4255
,17.6,-40.4492
,17.7,-38.5321
,17.8,-33.3849
,17.9,-29.6605
,18,-25.4363
,18.1,-28.6663
,18.2,-18.9103
,18.3,-16.5373
,18.4,-13.4556
,18.5,-7.16588
,18.6,-1.75508
,18.7,-2.41425
,18.8,-0.37629
,18.9,-0.24445
,19,0.18403
,19.1,-1.59027
,19.2,-1.26617
,19.3,-6.85277
,19.4,-8.34142
,19.5,-13.6918
,19.6,-8.86328
,19.7,-13.7577
,19.8,-16.4933
,19.9,-17.9545
,20,-14.9552
,20.1,-19.8002
,20.2,-23.5411
,20.3,-21.9316
,20.4,-24.8265
,20.5,-25.7549
,20.6,-23.8213
,20.7,-24.5354
,20.8,-19.1795
,20.9,-16.4494
,21,-12.6591
,21.1,-11.89
,21.2,-7.09447
,21.3,-8.16015
,21.4,-7.5504
,21.5,-4.60605
,21.6,-4.07871
,21.7,-5.00156
,21.8,-5.03451
,21.9,-1.10138
,22,-9.92895
,22.1,-8.72594
,22.2,-15.0981
,22.3,-17.2294
,22.4,-21.6899
,22.5,-23.9476
,22.6,-29.7429
,22.7,-37.7191
,22.8,-36.6094
,22.9,-43.1409
,23,-47.854
,23.1,-47.8046
,23.2,-50.3369
,23.3,-53.6494
,23.4,-53.6603
,23.5,-57.8407
,23.6,-61.7683
,23.7,-58.9833
,23.8,-57.187
,23.9,-56.5717
,24,-45.1349
,24.1,-43.7341
,24.2,-35.5877
,24.3,-28.8366
,24.4,-28.8915
,24.5,-22.6512
,24.6,-20.9099
,24.7,-14.8674
,24.8,-15.2958
,24.9,-9.02808
,25,-6.8198
,25.1,-7.2318
,25.2,-4.83677
,25.3,-0.55207
,25.4,0.91462
,25.5,1.00251
,25.6,-1.71112
,25.7,-3.93039
,25.8,-1.008
,25.9,-1.02448
,26,-8.15465
,26.1,-7.59435
,26.2,-8.75341
,26.3,-10.5662
,26.4,-15.5924
,26.5,-15.6144
,26.6,-17.3283
,26.7,-16.5702
,26.8,-22.7611
,26.9,-24.4365
,27,-24.5464
,27.1,-18.817
,27.2,-22.036
,27.3,-16.7955
,27.4,-14.5378
,27.5,-14.2906
,27.6,-9.91248
,27.7,-7.78112
,27.8,-5.51243
,27.9,-3.71615
,28,-1.15631
,28.1,0.35981
,28.2,-1.41449
,28.3,2.41427
,28.4,0.62348
,28.5,3.07894
,28.6,1.821
,28.7,-0.87067
,28.8,-6.24302
,28.9,-16.1967
,29,-16.9438
,29.1,-21.6624
,29.2,-19.0202
,29.3,-20.2891
,29.4,-25.7768
,29.5,-29.2376
,29.6,-28.6004
,29.7,-34.2199
,29.8,-35.6316
,29.9,-38.9056
