DataTypeVer2.0,Time,RawData
,8.9,-31.8413
,9,-26.892
,9.1,-31.7644
,9.2,-34.7582
,9.3,-34.1375
,9.4,-32.0171
,9.5,-35.6976
,9.6,-33.3025
,9.7,-36.5985
,9.8,-28.4246
,9.9,-38.1475
,10,-37.3181
,10.1,-38.8781
,10.2,-35.1428
,10.3,-39.1473
,10.4,-34.544
,10.5,-39.411
,10.6,-31.715
,10.7,-33.0334
,10.8,-33.2861
,10.9,-28.4905
,11,-31.0393
,11.1,-30.2538
,11.2,-22.0415
,11.3,-27.1227
,11.4,-19.3498
,11.5,-23.7444
,11.6,-22.7995
,11.7,-22.0964
,11.8,-17.9435
,11.9,-19.564
,12,-14.5707
,12.1,-18.9103
,12.2,-16.1363
,12.3,-21.4812
,12.4,-11.6978
,12.5,-10.6651
,12.6,-7.69323
,12.7,-10.1762
,12.8,-11.7197
,12.9,-9.84656
,13,-7.95691
,13.1,-7.24279
,13.2,-7.70422
,13.3,-4.91916
,13.4,-1.98579
,13.5,0.44769
,13.6,-0.15655
,13.7,-5.89146
,13.8,-1.51887
,13.9,-0.81574
,14,-4.31491
,14.1,-12.5217
,14.2,-10.8134
,14.3,-15.2464
,14.4,-21.245
,14.5,-26.2438
,14.6,-31.9512
,14.7,-25.4473
,14.8,-31.1052
,14.9,-31.1822
,15,-31.6271
,15.1,-33.3794
,15.2,-35.7635
,15.3,-41.4984
,15.4,-34.8571
,15.5,-39.8449
,15.6,-38.6144
,15.7,-46.1456
,15.8,-41.4929
,15.9,-40.5426
,16,-40.8557
,16.1,-43.3111
,16.2,-44.8492
,16.3,-44.2395
,16.4,-47.3651
,16.5,-49.1614
,16.6,-46.8488
,16.7,-51.5619
,16.8,-50.5732
,16.9,-43.9868
,17,-45.058
,17.1,-47.2333
,17.2,-49.6942
,17.3,-51.3038
,17.4,-46.5082
,17.5,-47.3267
,17.6,-44.0143
,17.7,-44.6954
,17.8,-41.1248
,17.9,-39.6252
,18,-39.2626
,18.1,-28.908
,18.2,-30.6383
,18.3,-24.0465
,18.4,-32.6708
,18.5,-26.5624
,18.6,-22.3546
,18.7,-21.6899
,18.8,-14.8948
,18.9,-9.92347
,19,-11.6209
,19.1,-15.5815
,19.2,-10.0553
,19.3,-10.2915
,19.4,-10.33
,19.5,-5.41904
,19.6,-5.84202
,19.7,-7.03404
,19.8,-0.94758
,19.9,0.26642
,20,-0.37629
,20.1,-2.96907
,20.2,4.29843
,20.3,0.35981
,20.4,-3.41952
,20.5,3.94138
,20.6,-0.48615
,20.7,-0.24993
,20.8,-4.96859
,20.9,-6.31992
,21,-5.86948
,21.1,-13.3842
,21.2,-11.6373
,21.3,-10.341
,21.4,-6.70445
,21.5,-15.1805
,21.6,-14.2082
,21.7,-16.2901
,21.8,-13.9225
,21.9,-16.1363
,22,-14.9113
,22.1,-21.9536
,22.2,-14.6147
,22.3,-17.3942
,22.4,-22.0744
,22.5,-14.9882
,22.6,-19.7398
,22.7,-20.9703
,22.8,-22.8325
,22.9,-22.0085
,23,-28.3147
,23.1,-21.3109
,23.2,-28.4465
,23.3,-29.8638
,23.4,-25.3154
,23.5,-28.6828
,23.6,-27.9741
,23.7,-27.0183
,23.8,-27.4523
,23.9,-29.4738
,24,-25.4857
,24.1,-17.1086
,24.2,-21.7558
,24.3,-20.009
,24.4,-19.185
,24.5,-17.57
,24.6,-11.5494
,24.7,-16.7515
,24.8,-8.89075
,24.9,-5.52341
,25,-13.0711
,25.1,-15.1036
,25.2,-8.98962
,25.3,-10.3684
,25.4,-12.5327
,25.5,-4.35336
,25.6,-5.37509
,25.7,-2.06819
,25.8,-6.1002
,25.9,-7.43505
,26,-4.77633
,26.1,-3.21627
,26.2,-2.4637
,26.3,-7.07798
,26.4,3.56235
,26.5,0.91462
,26.6,-2.77681
,26.7,-3.03499
,26.8,1.12336
,26.9,1.74959
,27,-1.10138
,27.1,-5.60582
,27.2,2.15609
,27.3,-3.04598
,27.4,-4.2435
,27.5,-10.9122
,27.6,-5.46847
,27.7,-16.9163
,27.8,-18.3555
,27.9,-23.0028
,28,-26.1504
,28.1,-26.491
,28.2,-33.352
,28.3,-38.7408
,28.4,-33.4728
,28.5,-37.8729
,28.6,-39.4879
,28.7,-45.0909
,28.8,-37.7081
,28.9,-49.5075
,29,-44.7284
,29.1,-48.3649
,29.2,-50.2875
,29.3,-46.3544
,29.4,-47.3871
,29.5,-52.309
,29.6,-54.9458
,29.7,-58.5273
,29.8,-61.7738
,29.9,-56.1048
