DataTypeVer2.0,Time,RawData
,8.9,-26.1064
,9,-21.4592
,9.1,-17.2789
,9.2,-16.0978
,9.3,-13.2084
,9.4,-11.6044
,9.5,-9.50049
,9.6,-8.75341
,9.7,-5.88596
,9.8,-4.67196
,9.9,-4.46322
,10,-3.8315
,10.1,-11.7362
,10.2,-20.9318
,10.3,-23.0852
,10.4,-28.2872
,10.5,-33.7475
,10.6,-32.918
,10.7,-40.4547
,10.8,-44.2889
,10.9,-43.7781
,11,-48.9142
,11.1,-48.2605
,11.2,-45.8325
,11.3,-52.6386
,11.4,-52.0398
,11.5,-56.8354
,11.6,-56.4509
,11.7,-55.6159
,11.8,-56.8904
,11.9,-53.3472
,12,-46.0028
,12.1,-43.6627
,12.2,-36.928
,12.3,-32.6488
,12.4,-31.3799
,12.5,-26.87
,12.6,-19.8662
,12.7,-16.9218
,12.8,-12.8733
,12.9,-7.31968
,13,-6.72642
,13.1,-1.31562
,13.2,-1.87043
,13.3,-1.37605
,13.4,-3.68869
,13.5,-0.82124
,13.6,-3.30415
,13.7,-2.88118
,13.8,-5.00156
,13.9,-0.74982
,14,-7.41307
,14.1,-4.19956
,14.2,-4.73239
,14.3,-4.85324
,14.4,-4.97409
,14.5,-5.43003
,14.6,-8.26452
,14.7,-12.8678
,14.8,-12.9887
,14.9,-16.0209
,15,-14.1587
,15.1,-14.6421
,15.2,-13.4281
,15.3,-13.0216
,15.4,-8.18762
,15.5,-5.04001
,15.6,-8.39636
,15.7,-6.67149
,15.8,-3.50191
,15.9,-3.41952
,16,-2.99655
,16.1,-4.55661
,16.2,-4.12265
,16.3,-2.4722e-2
,16.4,-5.79807
,16.5,-8.55016
,16.6,-12.1976
,16.7,-19.9431
,16.8,-16.1198
,16.9,-26.2657
,17,-29.1277
,17.1,-35.5602
,17.2,-40.8557
,17.3,-42.3883
,17.4,-44.8987
,17.5,-51.7048
,17.6,-48.9032
,17.7,-53.4516
,17.8,-54.3305
,17.9,-55.4127
,18,-55.8356
,18.1,-54.5997
,18.2,-54.5887
,18.3,-50.8258
,18.4,-45.6183
,18.5,-40.4712
,18.6,-39.2956
,18.7,-32.0171
,18.8,-31.8249
,18.9,-29.6001
,19,-27.1831
,19.1,-17.4382
,19.2,-17.2569
,19.3,-8.3579
,19.4,-5.02352
,19.5,-7.62731
,19.6,-0.2829
,19.7,-4.77085
,19.8,-3.95235
,19.9,-8.71497
,20,-10.6705
,20.1,-10.7694
,20.2,-14.6476
,20.3,-16.6801
,20.4,-17.949
,20.5,-26.469
,20.6,-28.6992
,20.7,-36.6314
,20.8,-37.2686
,20.9,-41.3281
,21,-47.0685
,21.1,-48.3759
,21.2,-51.1994
,21.3,-48.9801
,21.4,-45.1349
,21.5,-35.8569
,21.6,-37.4938
,21.7,-34.2364
,21.8,-32.4181
,21.9,-25.3813
,22,-25.4582
,22.1,-18.3116
,22.2,-20.0474
,22.3,-14.1532
,22.4,-9.25879
,22.5,-10.6486
,22.6,-7.25926
,22.7,-2.88118
,22.8,-1.27716
,22.9,-16.6307
,23,-14.0873
,23.1,-21.4976
,23.2,-26.6667
,23.3,-36.5325
,23.4,-37.7465
,23.5,-48.4143
,23.6,-49.0241
,23.7,-51.9025
,23.8,-54.1327
,23.9,-55.8137
,24,-63.4492
,24.1,-59.582
,24.2,-62.1913
,24.3,-57.967
,24.4,-65.3004
,24.5,-63.5811
,24.6,-57.4122
,24.7,-49.881
,24.8,-48.288
,24.9,-43.5528
,25,-38.3783
,25.1,-33.1872
,25.2,-29.4683
,25.3,-24.1234
,25.4,-22.0744
,25.5,-16.5153
,25.6,-15.3727
,25.7,-9.34119
,25.8,-7.61083
,25.9,-6.99558
,26,-7.31968
,26.1,-4.8917
,26.2,-10.8738
,26.3,-8.02281
,26.4,-10.5167
,26.5,-11.7472
,26.6,-12.1976
,26.7,-15.4606
,26.8,-14.8674
,26.9,-14.5762
,27,-18.1633
,27.1,-20.5803
,27.2,-21.9261
,27.3,-25.8098
,27.4,-22.6787
,27.5,-24.0025
,27.6,-22.9643
,27.7,-19.2674
,27.8,-17.4876
,27.9,-13.3952
,28,-13.1205
,28.1,-11.3077
,28.2,-10.264
,28.3,-10.8189
,28.4,-10.2366
,28.5,-3.77108
,28.6,-6.4243
,28.7,-7.90196
,28.8,-3.85348
,28.9,-2.7054
,29,0.9366
,29.1,6.3176e-2
,29.2,-1.22223
,29.3,-4.74887
,29.4,-8.19311
,29.5,-11.1539
,29.6,-12.5272
,29.7,-12.8568
,29.8,-17.8886
,29.9,-18.1798
