DataTypeVer2.0,Time,RawData
,8.8,-10.5772
,8.9,-7.7976
,9,-11.099
,9.1,-6.62206
,9.2,-5.23776
,9.3,-3.57332
,9.4,-3.71615
,9.5,-9.03357
,9.6,-1.98029
,9.7,-10.9562
,9.8,-16.1857
,9.9,-22.3491
,10,-28.441
,10.1,-32.2698
,10.2,-36.6754
,10.3,-39.0924
,10.4,-47.2827
,10.5,-45.7831
,10.6,-46.261
,10.7,-47.9694
,10.8,-53.3747
,10.9,-51.1225
,11,-52.5123
,11.1,-53.2538
,11.2,-53.2758
,11.3,-54.8084
,11.4,-49.9854
,11.5,-44.5966
,11.6,-40.5096
,11.7,-39.0374
,11.8,-32.951
,11.9,-29.2376
,12,-26.892
,12.1,-26.9689
,12.2,-18.7291
,12.3,-16.9822
,12.4,-13.2963
,12.5,-7.56689
,12.6,-8.18212
,12.7,-9.8136
,12.8,-5.00156
,12.9,-5.52891
,13,-5.07847
,13.1,-10.4453
,13.2,-9.98388
,13.3,-9.79163
,13.4,-6.41881
,13.5,-12.0054
,13.6,-15.5046
,13.7,-19.9321
,13.8,-19.2399
,13.9,-21.0417
,14,-25.3539
,14.1,-20.1738
,14.2,-26.3207
,14.3,-21.4921
,14.4,-24.5024
,14.5,-22.0634
,14.6,-18.7565
,14.7,-14.3015
,14.8,-16.9438
,14.9,-13.6479
,15,-11.6154
,15.1,-11.9889
,15.2,-11.7417
,15.3,-8.58313
,15.4,-6.70445
,15.5,-2.54061
,15.6,-6.53416
,15.7,-6.40782
,15.8,-8.05578
,15.9,-9.79163
,16,-17.6634
,16.1,-19.5036
,16.2,-20.9099
,16.3,-24.9858
,16.4,-27.8972
,16.5,-36.0272
,16.6,-36.2744
,16.7,-43.8824
,16.8,-48.1726
,16.9,-49.8865
,17,-49.0296
,17.1,-51.2653
,17.2,-52.4244
,17.3,-58.2636
,17.4,-56.0444
,17.5,-51.2049
,17.6,-59.994
,17.7,-50.0513
,17.8,-45.9314
,17.9,-41.773
,18,-39.4824
,18.1,-36.0107
,18.2,-34.0826
,18.3,-31.2151
,18.4,-27.8038
,18.5,-23.8432
,18.6,-21.5416
,18.7,-21.3713
,18.8,-13.6808
,18.9,-13.8017
,19,-13.3238
,19.1,-8.02281
,19.2,-9.4181
,19.3,-3.13387
,19.4,-5.82554
,19.5,-16.367
,19.6,-10.8244
,19.7,-16.6032
,19.8,-18.6247
,19.9,-21.245
,20,-18.4215
,20.1,-24.5628
,20.2,-27.2325
,20.3,-29.6056
,20.4,-29.9901
,20.5,-33.3904
,20.6,-37.5103
,20.7,-36.5545
,20.8,-35.9173
,20.9,-36.4886
,21,-31.1602
,21.1,-31.5557
,21.2,-28.9464
,21.3,-27.0348
,21.4,-24.2003
,21.5,-19.4706
,21.6,-18.7126
,21.7,-18.0479
,21.8,-15.7792
,21.9,-12.0713
,22,-10.7529
,22.1,-9.86854
,22.2,-4.67746
,22.3,-7.36364
,22.4,-12.4449
,22.5,-15.8561
,22.6,-25.6121
,22.7,-26.3042
,22.8,-30.8965
,22.9,-36.0711
,23,-37.3785
,23.1,-41.6467
,23.2,-47.063
,23.3,-50.9687
,23.4,-51.1335
,23.5,-57.8462
,23.6,-54.5173
,23.7,-60.2742
,23.8,-53.7208
,23.9,-59.1755
,24,-60.3181
,24.1,-60.2302
,24.2,-55.4841
,24.3,-47.3102
,24.4,-41.6302
,24.5,-38.2025
,24.6,-35.1812
,24.7,-29.4518
,24.8,-25.1177
,24.9,-21.3658
,25,-20.822
,25.1,-15.5265
,25.2,-13.3897
,25.3,-11.8131
,25.4,-10.6541
,25.5,-13.0381
,25.6,-11.8296
,25.7,-12.1317
,25.8,-16.4329
,25.9,-13.6808
,26,-22.86
,26.1,-19.3992
,26.2,-16.79
,26.3,-24.1344
,26.4,-25.4692
,26.5,-26.1833
,26.6,-30.1275
,26.7,-25.6835
,26.8,-30.0066
,26.9,-28.886
,27,-28.897
,27.1,-36.3128
,27.2,-30.6438
,27.3,-26.7766
,27.4,-24.9639
,27.5,-25.9197
,27.6,-23.662
,27.7,-19.229
,27.8,-19.4047
,27.9,-14.1313
,28,-14.5433
,28.1,-17.5206
,28.2,-14.329
,28.3,-12.3295
,28.4,-11.7692
,28.5,-9.06103
,28.6,-10.319
,28.7,-10.2201
,28.8,-13.5215
,28.9,-12.1537
,29,-19.7233
,29.1,-21.4482
,29.2,-26.0295
,29.3,-30.3692
,29.4,-33.5497
,29.5,-41.438
,29.6,-40.8996
,29.7,-45.426
,29.8,-48.9582
,29.9,-51.507
