DataTypeVer2.0,Time,RawData
,8.9,-37.4993
,9,-38.8067
,9.1,-40.1965
,9.2,-42.7399
,9.3,-47.0795
,9.4,-42.641
,9.5,-43.064
,9.6,-45.3766
,9.7,-45.5249
,9.8,-51.9025
,9.9,-47.0136
,10,-47.6453
,10.1,-45.5139
,10.2,-48.7824
,10.3,-45.025
,10.4,-50.0019
,10.5,-43.5968
,10.6,-47.6178
,10.7,-50.8533
,10.8,-43.3551
,10.9,-47.0136
,11,-40.3888
,11.1,-40.2075
,11.2,-41.9159
,11.3,-39.8065
,11.4,-39.1473
,11.5,-35.9832
,11.6,-35.6646
,11.7,-32.5445
,11.8,-34.2309
,11.9,-34.2034
,12,-30.6548
,12.1,-28.1444
,12.2,-29.6001
,12.3,-27.5841
,12.4,-24.843
,12.5,-26.0295
,12.6,-23.9861
,12.7,-20.4484
,12.8,-22.2557
,12.9,-20.1079
,13,-12.9228
,13.1,-15.944
,13.2,-15.4606
,13.3,-10.8353
,13.4,-11.912
,13.5,-7.51196
,13.6,-6.30895
,13.7,-7.74816
,13.8,-2.05171
,13.9,-3.72164
,14,-5.58384
,14.1,-4.44675
,14.2,-3.32063
,14.3,-6.5012
,14.4,-3.65572
,14.5,-7.50645
,14.6,-11.121
,14.7,-8.64355
,14.8,-10.6486
,14.9,-12.5932
,15,-13.7412
,15.1,-11.8681
,15.2,-13.148
,15.3,-13.9115
,15.4,-18.7895
,15.5,-15.8451
,15.6,-16.7845
,15.7,-16.8284
,15.8,-18.8389
,15.9,-12.2086
,16,-19.3498
,16.1,-20.5089
,16.2,-21.0747
,16.3,-22.2722
,16.4,-21.3823
,16.5,-22.1129
,16.6,-22.1953
,16.7,-24.3266
,16.8,-22.3161
,16.9,-24.7441
,17,-26.3262
,17.1,-25.7109
,17.2,-26.5459
,17.3,-30.7867
,17.4,-28.9849
,17.5,-31.8304
,17.6,-30.479
,17.7,-27.1556
,17.8,-29.8418
,17.9,-25.3209
,18,-27.249
,18.1,-25.0353
,18.2,-21.9151
,18.3,-26.7107
,18.4,-22.9533
,18.5,-22.7006
,18.6,-21.602
,18.7,-22.3161
,18.8,-18.9049
,18.9,-18.7895
,19,-17.191
,19.1,-18.7346
,19.2,-14.4444
,19.3,-13.9115
,19.4,-14.6586
,19.5,-15.6364
,19.6,-13.6588
,19.7,-9.5719
,19.8,-8.07774
,19.9,-8.84679
,20,-6.19907
,20.1,-4.55112
,20.2,-3.41402
,20.3,-3.97982
,20.4,-6.35838
,20.5,-3.66122
,20.6,0.82124
,20.7,-0.34332
,20.8,-6.02879
,20.9,-9.06103
,21,-5.72117
,21.1,-9.56091
,21.2,-12.9173
,21.3,-10.7474
,21.4,-16.2242
,21.5,-13.9939
,21.6,-19.0092
,21.7,-20.0639
,21.8,-20.8275
,21.9,-23.4258
,22,-25.2275
,22.1,-22.5304
,22.2,-29.2486
,22.3,-29.7704
,22.4,-27.8203
,22.5,-28.0455
,22.6,-31.1712
,22.7,-31.27
,22.8,-32.8246
,22.9,-36.8621
,23,-38.5156
,23.1,-36.9555
,23.2,-36.3073
,23.3,-37.0709
,23.4,-35.7855
,23.5,-38.1256
,23.6,-38.7188
,23.7,-39.5867
,23.8,-35.1812
,23.9,-43.7671
,24,-40.3558
,24.1,-41.015
,24.2,-44.1516
,24.3,-45.3381
,24.4,-44.657
,24.5,-39.4549
,24.6,-39.0869
,24.7,-42.4872
,24.8,-36.3348
,24.9,-34.6539
,25,-38.9385
,25.1,-32.8411
,25.2,-30.479
,25.3,-26.8206
,25.4,-31.1986
,25.5,-26.5239
,25.6,-22.838
,25.7,-22.4809
,25.8,-21.2834
,25.9,-17.7513
,26,-21.9151
,26.1,-18.7456
,26.2,-21.4757
,26.3,-18.2896
,26.4,-15.5485
,26.5,-15.7517
,26.6,-13.8566
,26.7,-13.9829
,26.8,-7.67125
,26.9,-8.58313
,27,-7.03404
,27.1,-11.1759
,27.2,-8.47875
,27.3,-5.53439
,27.4,-7.59435
,27.5,-6.74839
,27.6,-0.45318
,27.7,-3.69967
,27.8,-1.0849
,27.9,-3.00203
,28,-5.6937
,28.1,-6.9022
,28.2,-7.62731
,28.3,-12.8568
,28.4,-11.945
,28.5,-7.35814
,28.6,-10.1212
,28.7,-9.23681
,28.8,-11.5714
,28.9,-10.5717
,29,-9.35766
,29.1,-11.4341
,29.2,-12.8239
,29.3,-12.8953
,29.4,-17.4546
,29.5,-18.2457
,29.6,-17.8007
,29.7,-16.0374
,29.8,-19.4597
,29.9,-17.3503
