DataTypeVer2.0,Time,RawData
,8.8,-8.87976
,8.9,-11.4011
,9,-8.75891
,9.1,-9.38513
,9.2,-7.52293
,9.3,-7.68774
,9.4,-9.69275
,9.5,-9.92895
,9.6,-16.6581
,9.7,-24.2882
,9.8,-26.447
,9.9,-36.56
,10,-42.2455
,10.1,-50.694
,10.2,-54.38
,10.3,-53.567
,10.4,-55.3358
,10.5,-57.7802
,10.6,-62.0649
,10.7,-64.5204
,10.8,-65.3883
,10.9,-67.5307
,11,-71.0243
,11.1,-64.7292
,11.2,-61.3398
,11.3,-49.9964
,11.4,-44.1681
,11.5,-39.0265
,11.6,-33.3904
,11.7,-29.5672
,11.8,-22.0854
,11.9,-15.8451
,12,-12.5272
,12.1,-7.83606
,12.2,-3.1888
,12.3,-5.44101
,12.4,-2.04072
,12.5,2.17256
,12.6,1.71114
,12.7,7.48998
,12.8,6.63304
,12.9,-2.09566
,13,0.45868
,13.1,-6.1771
,13.2,-8.72594
,13.3,-13.0766
,13.4,-16.2626
,13.5,-16.5263
,13.6,-20.7561
,13.7,-24.5628
,13.8,-28.062
,13.9,-29.4133
,14,-35.7525
,14.1,-37.0874
,14.2,-37.9498
,14.3,-42.619
,14.4,-43.2727
,14.5,-32.6049
,14.6,-29.0728
,14.7,-20.1738
,14.8,-21.5251
,14.9,-16.3395
,15,-13.5874
,15.1,-10.7914
,15.2,-9.54992
,15.3,-7.4735
,15.4,-7.34715
,15.5,-5.52341
,15.6,-5.27073
,15.7,-1.62324
,15.8,0.22797
,15.9,2.32088
,16,-1.31013
,16.1,-4.19956
,16.2,-8.95117
,16.3,-10.3684
,16.4,-11.4616
,16.5,-12.714
,16.6,-17.4766
,16.7,-19.6025
,16.8,-19.5585
,16.9,-22.7281
,17,-24.2552
,17.1,-22.3656
,17.2,-24.8979
,17.3,-23.8597
,17.4,-26.7107
,17.5,-28.6882
,17.6,-25.4967
,17.7,-21.3603
,17.8,-15.4606
,17.9,-15.6913
,18,-13.2414
,18.1,-8.22606
,18.2,-7.2263
,18.3,-5.89695
,18.4,-2.10664
,18.5,-4.83126
,18.6,-0.10162
,18.7,-1.10688
,18.8,4.02926
,18.9,0.87617
,19,1.84847
,19.1,-0.25544
,19.2,-1.41449
,19.3,-3.04049
,19.4,-9.50049
,19.5,-15.2024
,19.6,-19.5915
,19.7,-15.8946
,19.8,-26.0735
,19.9,-26.6832
,20,-24.6398
,20.1,-28.2982
,20.2,-28.5784
,20.3,-32.3687
,20.4,-30.5559
,20.5,-34.0276
,20.6,-35.346
,20.7,-34.6539
,20.8,-30.2208
,20.9,-25.0902
,21,-22.7006
,21.1,-15.0871
,21.2,-17.0866
,21.3,-9.56641
,21.4,-8.45679
,21.5,-6.62206
,21.6,-4.2435
,21.7,-6.36936
,21.8,-2.51863
,21.9,-4.53463
,22,-0.17853
,22.1,0.9311
,22.2,-1.68916
,22.3,-1.50239
,22.4,1.95284
,22.5,-0.71136
,22.6,-0.61249
,22.7,-8.4458
,22.8,-1.52985
,22.9,-6.30895
,23,-6.2595
,23.1,-9.95642
,23.2,-10.3849
,23.3,-12.5272
,23.4,-14.2851
,23.5,-17.548
,23.6,-17.3942
,23.7,-15.999
,23.8,-19.7123
,23.9,-16.2846
,24,-21.6075
,24.1,-22.2173
,24.2,-16.6032
,24.3,-12.4778
,24.4,-12.8513
,24.5,-10.3629
,24.6,-9.82459
,24.7,-5.72667
,24.8,-7.21532
,24.9,-1.35407
,25,0.09613
,25.1,-0.26642
,25.2,-2.99104
,25.3,2.60104
,25.4,5.7675e-2
,25.5,-7.43505
,25.6,-11.6483
,25.7,-17.7678
,25.8,-21.7174
,25.9,-26.9139
,26,-31.6601
,26.1,-37.0819
,26.2,-41.8994
,26.3,-43.7891
,26.4,-44.7614
,26.5,-48.6341
,26.6,-49.9579
,26.7,-54.3964
,26.8,-53.0176
,26.9,-57.2309
,27,-59.615
,27.1,-58.1867
,27.2,-57.566
,27.3,-57.8022
,27.4,-44.1077
,27.5,-35.4449
,27.6,-33.6266
,27.7,-24.6398
,27.8,-22.2667
,27.9,-15.2903
,28,-13.7412
,28.1,-7.30871
,28.2,-0.89264
,28.3,-3.70516
,28.4,0.98603
,28.5,2.0627
,28.6,3.99081
,28.7,1.95833
,28.8,-3.63924
,28.9,-4.78183
,29,-14.0873
,29.1,-10.5167
,29.2,-18.0534
,29.3,-19.1136
,29.4,-17.8007
,29.5,-22.0525
,29.6,-27.0348
,29.7,-23.7993
,29.8,-29.1936
,29.9,-31.2096
