DataTypeVer2.0,Time,RawData
,8.8,-40.8172
,8.9,-33.9507
,9,-29.5836
,9.1,-26.5788
,9.2,-20.3441
,9.3,-16.3176
,9.4,-13.6259
,9.5,-11.555
,9.6,-12.1592
,9.7,-13.6259
,9.8,-12.1922
,9.9,-10.7529
,10,-12.0768
,10.1,-15.8891
,10.2,-23.7828
,10.3,-32.1819
,10.4,-42.1411
,10.5,-48.5956
,10.6,-50.2381
,10.7,-52.4628
,10.8,-55.105
,10.9,-57.4067
,11,-60.9114
,11.1,-64.0315
,11.2,-65.5916
,11.3,-64.1634
,11.4,-65.8992
,11.5,-67.3604
,11.6,-68.7941
,11.7,-67.4373
,11.8,-56.8464
,11.9,-54.4514
,12,-42.9596
,12.1,-39.1748
,12.2,-30.534
,12.3,-26.1724
,12.4,-20.2122
,12.5,-11.478
,12.6,-9.62683
,12.7,-2.2934
,12.8,-3.27669
,12.9,-1.84847
,13,-0.59601
,13.1,-2.21651
,13.2,-2.17805
,13.3,-4.18857
,13.4,-8.29198
,13.5,-14.0598
,13.6,-18.35
,13.7,-23.3598
,13.8,-24.1838
,13.9,-30.0725
,14,-33.0608
,14.1,-32.9894
,14.2,-38.0212
,14.3,-38.9935
,14.4,-39.3011
,14.5,-39.4
,14.6,-39.2517
,14.7,-40.7238
,14.8,-39.345
,14.9,-39.1473
,15,-34.5879
,15.1,-31.9897
,15.2,-26.2767
,15.3,-20.5528
,15.4,-18.5588
,15.5,-17.0152
,15.6,-12.5382
,15.7,-12.1098
,15.8,-10.1157
,15.9,-9.05554
,16,-6.46824
,16.1,-4.52914
,16.2,-3.72714
,16.3,-6.79234
,16.4,-6.22105
,16.5,-8.35241
,16.6,-14.1038
,16.7,-20.9209
,16.8,-28.3916
,16.9,-36.6314
,17,-41.9269
,17.1,-46.618
,17.2,-49.3427
,17.3,-49.3592
,17.4,-52.1772
,17.5,-54.5612
,17.6,-56.1542
,17.7,-56.1817
,17.8,-59.1535
,17.9,-59.7193
,18,-61.9111
,18.1,-63.0263
,18.2,-63.3229
,18.3,-58.8679
,18.4,-54.5502
,18.5,-49.046
,18.6,-43.9868
,18.7,-37.2357
,18.8,-34.7967
,18.9,-29.4738
,19,-25.5846
,19.1,-25.9856
,19.2,-19.3718
,19.3,-14.0434
,19.4,-9.34119
,19.5,-7.09996
,19.6,-6.75938
,19.7,-7.67675
,19.8,-8.6875
,19.9,-8.19311
,20,-14.7355
,20.1,-16.9438
,20.2,-19.7123
,20.3,-19.8057
,20.4,-22.9039
,20.5,-22.6567
,20.6,-23.8268
,20.7,-22.5029
,20.8,-23.9311
,20.9,-26.2438
,21,-26.4965
,21.1,-27.4578
,21.2,-28.485
,21.3,-28.2598
,21.4,-27.4028
,21.5,-25.0353
,21.6,-21.1845
,21.7,-20.5803
,21.8,-18.9378
,21.9,-17.0042
,22,-15.142
,22.1,-13.5215
,22.2,-12.7964
,22.3,-10.8298
,22.4,-8.64355
,22.5,-7.1439
,22.6,-5.86399
,22.7,-4.99606
,22.8,-6.7539
,22.9,-9.4895
,23,-19.2125
,23.1,-31.9073
,23.2,-33.1158
,23.3,-38.8726
,23.4,-42.9486
,23.5,-48.1012
,23.6,-50.3315
,23.7,-53.8581
,23.8,-56.3465
,23.9,-58.6756
,24,-59.1261
,24.1,-62.8834
,24.2,-63.2789
,24.3,-63.9436
,24.4,-63.4712
,24.5,-62.2682
,24.6,-56.2751
,24.7,-50.9302
,24.8,-44.9976
,24.9,-41.405
,25,-37.9937
,25.1,-37.1203
,25.2,-33.3849
,25.3,-31.5282
,25.4,-28.3696
,25.5,-27.2985
,25.6,-20.7396
,25.7,-16.4219
,25.8,-13.9994
,25.9,-10.6156
,26,-9.13244
,26.1,-5.75413
,26.2,-9.24231
,26.3,-11.143
,26.4,-10.4893
,26.5,-15.922
,26.6,-17.2184
,26.7,-21.4372
,26.8,-24.052
,26.9,-29.4188
,27,-33.5607
,27.1,-35.9063
,27.2,-37.4114
,27.3,-37.7465
,27.4,-40.1031
,27.5,-42.8387
,27.6,-40.2349
,27.7,-38.4936
,27.8,-33.6431
,27.9,-33.1927
,28,-27.8862
,28.1,-30.4131
,28.2,-26.5294
,28.3,-23.239
,28.4,-23.272
,28.5,-20.1848
,28.6,-17.6909
,28.7,-14.351
,28.8,-12.3899
,28.9,-11.8406
,29,-10.1871
,29.1,-9.95093
,29.2,-11.0661
,29.3,-10.9727
,29.4,-14.0983
,29.5,-18.0974
,29.6,-20.8659
,29.7,-23.7718
,29.8,-26.4525
,29.9,-27.0238
