DataTypeVer2.0,Time,RawData
,8.8,-42.2455
,8.9,-38.0432
,9,-38.7188
,9.1,-33.7859
,9.2,-30.9569
,9.3,-30.4571
,9.4,-28.3367
,9.5,-29.8363
,9.6,-24.063
,9.7,-24.6892
,9.8,-21.0362
,9.9,-17.7018
,10,-17.7897
,10.1,-15.0761
,10.2,-14.4938
,10.3,-12.736
,10.4,-14.1752
,10.5,-12.1812
,10.6,-12.6041
,10.7,-14.9333
,10.8,-18.2841
,10.9,-21.0857
,11,-24.4035
,11.1,-31.2151
,11.2,-32.3632
,11.3,-36.56
,11.4,-39.1638
,11.5,-41.405
,11.6,-45.6403
,11.7,-51.4411
,11.8,-53.8361
,11.9,-58.7251
,12,-60.6257
,12.1,-64.5698
,12.2,-66.9539
,12.3,-64.4764
,12.4,-62.422
,12.5,-51.3916
,12.6,-42.8827
,12.7,-38.9441
,12.8,-35.5163
,12.9,-31.1382
,13,-24.442
,13.1,-22.2887
,13.2,-20.7451
,13.3,-16.9877
,13.4,-13.9225
,13.5,-14.8454
,13.6,-12.0988
,13.7,-12.8678
,13.8,-14.0434
,13.9,-12.4064
,14,-17.9326
,14.1,-26.5788
,14.2,-29.7649
,14.3,-33.2806
,14.4,-36.7358
,14.5,-42.5641
,14.6,-41.8994
,14.7,-42.6629
,14.8,-42.4981
,14.9,-46.695
,15,-48.6231
,15.1,-49.6942
,15.2,-50.5402
,15.3,-49.8535
,15.4,-49.903
,15.5,-42.608
,15.6,-42.4762
,15.7,-37.4224
,15.8,-35.8294
,15.9,-32.8851
,16,-33.2586
,16.1,-28.8421
,16.2,-28.8805
,16.3,-25.7439
,16.4,-22.9369
,16.5,-20.4979
,16.6,-14.2576
,16.7,-17.6524
,16.8,-13.9445
,16.9,-10.4288
,17,-11.8021
,17.1,-12.9502
,17.2,-24.7551
,17.3,-32.6488
,17.4,-40.982
,17.5,-46.6895
,17.6,-46.5686
,17.7,-49.2768
,17.8,-51.3038
,17.9,-53.166
,18,-53.6164
,18.1,-56.3081
,18.2,-57.6484
,18.3,-61.7024
,18.4,-62.0155
,18.5,-64.3391
,18.6,-63.5865
,18.7,-61.5815
,18.8,-59.0766
,18.9,-55.116
,19,-52.2761
,19.1,-46.7169
,19.2,-43.5309
,19.3,-40.2349
,19.4,-36.7687
,19.5,-29.4463
,19.6,-23.8213
,19.7,-21.9481
,19.8,-18.1633
,19.9,-14.7026
,20,-11.7747
,20.1,-12.0713
,20.2,-9.79713
,20.3,-9.48402
,20.4,-13.0326
,20.5,-19.5311
,20.6,-24.6068
,20.7,-28.6828
,20.8,-32.8191
,20.9,-34.5
,21,-38.6474
,21.1,-38.8836
,21.2,-40.169
,21.3,-43.4869
,21.4,-43.443
,21.5,-47.0465
,21.6,-47.2113
,21.7,-48.9472
,21.8,-46.8048
,21.9,-45.3491
,22,-41.438
,22.1,-35.0494
,22.2,-33.2311
,22.3,-30.7097
,22.4,-28.095
,22.5,-26.1943
,22.6,-23.5356
,22.7,-21.6075
,22.8,-16.5153
,22.9,-13.917
,23,-7.85802
,23.1,-6.31443
,23.2,-8.1986
,23.3,-8.1162
,23.4,-4.28744
,23.5,-7.3856
,23.6,-7.20433
,23.7,-14.9388
,23.8,-23.4972
,23.9,-30.9405
,24,-35.6262
,24.1,-38.6968
,24.2,-41.0095
,24.3,-45.0415
,24.4,-49.469
,24.5,-46.9696
,24.6,-51.3092
,24.7,-51.3202
,24.8,-51.9355
,24.9,-56.5058
,25,-53.1714
,25.1,-51.54
,25.2,-50.8368
,25.3,-46.1786
,25.4,-41.6522
,25.5,-38.4661
,25.6,-37.1697
,25.7,-36.1974
,25.8,-35.2252
,25.9,-31.2371
,26,-28.3257
,26.1,-25.9856
,26.2,-22.4589
,26.3,-21.1845
,26.4,-18.0534
,26.5,-14.0104
,26.6,-16.6307
,26.7,-16.7131
,26.8,-15.0871
,26.9,-15.4277
,27,-19.6355
,27.1,-25.7714
,27.2,-29.699
,27.3,-36.2579
,27.4,-34.9395
,27.5,-38.2629
,27.6,-36.8511
,27.7,-36.4666
,27.8,-36.8182
,27.9,-38.9496
,28,-39.1638
,28.1,-41.6467
,28.2,-42.8387
,28.3,-41.85
,28.4,-43.6627
,28.5,-37.1093
,28.6,-37.2027
,28.7,-34.511
,28.8,-32.2259
,28.9,-29.9572
,29,-26.9414
,29.1,-23.5246
,29.2,-21.5691
,29.3,-21.7888
,29.4,-23.6125
,29.5,-17.8556
,29.6,-18.0589
,29.7,-16.6032
,29.8,-18.6192
,29.9,-16.8394
