DataTypeVer2.0,Time,RawData
,8.8,-26.0625
,8.9,-27.639
,9,-20.2946
,9.1,-14.3345
,9.2,-10.3959
,9.3,-9.58289
,9.4,-3.44148
,9.5,-6.88572
,9.6,-5.01255
,9.7,-2.02425
,9.8,-10.4893
,9.9,-17.0811
,10,-23.0907
,10.1,-21.19
,10.2,-26.9853
,10.3,-32.2423
,10.4,-32.4126
,10.5,-39.8834
,10.6,-43.6737
,10.7,-41.2622
,10.8,-49.9799
,10.9,-54.2591
,11,-55.2039
,11.1,-56.4509
,11.2,-59.0986
,11.3,-56.6706
,11.4,-55.0062
,11.5,-50.3479
,11.6,-43.3551
,11.7,-41.438
,11.8,-32.1215
,11.9,-31.715
,12,-23.8103
,12.1,-20.009
,12.2,-18.4929
,12.3,-14.5103
,12.4,-15.2519
,12.5,-9.54992
,12.6,-8.01184
,12.7,-6.04526
,12.8,-2.39778
,12.9,-2.99655
,13,-3.29317
,13.1,-11.0386
,13.2,-14.6696
,13.3,-15.2848
,13.4,-16.9877
,13.5,-20.0694
,13.6,-17.6469
,13.7,-19.8881
,13.8,-22.8709
,13.9,-26.5569
,14,-24.854
,14.1,-30.2153
,14.2,-32.116
,14.3,-30.0176
,14.4,-35.0768
,14.5,-30.0835
,14.6,-34.0606
,14.7,-25.5571
,14.8,-23.195
,14.9,-23.0193
,15,-22.4425
,15.1,-17.4711
,15.2,-17.3613
,15.3,-12.4064
,15.4,-10.3684
,15.5,-9.32471
,15.6,-9.34668
,15.7,-9.40711
,15.8,-5.82554
,15.9,-6.70994
,16,-1.96932
,16.1,-3.84799
,16.2,-7.62731
,16.3,-18.6137
,16.4,-16.4714
,16.5,-26.6448
,16.6,-30.7097
,16.7,-34.4122
,16.8,-38.0102
,16.9,-41.6852
,17,-45.6842
,17.1,-47.1179
,17.2,-45.9424
,17.3,-50.1667
,17.4,-52.9462
,17.5,-57.0826
,17.6,-59.0547
,17.7,-56.0499
,17.8,-52.3859
,17.9,-45.3326
,18,-37.3016
,18.1,-33.742
,18.2,-34.8681
,18.3,-29.6331
,18.4,-21.7558
,18.5,-20.2287
,18.6,-17.8996
,18.7,-16.7955
,18.8,-10.1542
,18.9,-9.86854
,19,-2.40877
,19.1,-5.44651
,19.2,-5.90245
,19.3,-13.7797
,19.4,-17.7348
,19.5,-25.7933
,19.6,-30.501
,19.7,-36.4172
,19.8,-36.9995
,19.9,-44.9646
,20,-50.3205
,20.1,-49.6668
,20.2,-54.9238
,20.3,-62.1254
,20.4,-63.3064
,20.5,-66.0365
,20.6,-67.1077
,20.7,-68.6897
,20.8,-67.635
,20.9,-71.6616
,21,-63.0098
,21.1,-56.9288
,21.2,-49.9689
,21.3,-42.5421
,21.4,-35.8624
,21.5,-38.8287
,21.6,-29.8638
,21.7,-25.9856
,21.8,-22.9039
,21.9,-20.1738
,22,-16.4659
,22.1,-14.6586
,22.2,-10.7804
,22.3,-13.961
,22.4,-6.62754
,22.5,-4.93015
,22.6,-10.6705
,22.7,-7.66027
,22.8,-11.555
,22.9,-15.4496
,23,-13.939
,23.1,-13.5655
,23.2,-13.6808
,23.3,-20.5693
,23.4,-21.1955
,23.5,-18.2512
,23.6,-20.2397
,23.7,-26.024
,23.8,-24.4145
,23.9,-29.3145
,24,-31.27
,24.1,-34.3902
,24.2,-31.4513
,24.3,-32.9784
,24.4,-28.051
,24.5,-28.3861
,24.6,-25.1726
,24.7,-18.0534
,24.8,-17.7623
,24.9,-14.8618
,25,-16.6966
,25.1,-14.351
,25.2,-9.45105
,25.3,-10.1652
,25.4,-6.48473
,25.5,-7.3856
,25.6,-6.14964
,25.7,-14.6256
,25.8,-13.6918
,25.9,-19.6135
,26,-19.1905
,26.1,-23.7444
,26.2,-24.2003
,26.3,-23.8927
,26.4,-25.3923
,26.5,-26.6832
,26.6,-23.2994
,26.7,-23.7279
,26.8,-23.9146
,26.9,-22.6347
,27,-32.528
,27.1,-30.8526
,27.2,-28.6773
,27.3,-31.314
,27.4,-34.4946
,27.5,-27.4907
,27.6,-25.7933
,27.7,-26.2822
,27.8,-19.0422
,27.9,-14.6476
,28,-19.6794
,28.1,-16.735
,28.2,-4.78183
,28.3,-10.0169
,28.4,-5.14438
,28.5,-3.82601
,28.6,-5.49045
,28.7,-7.21532
,28.8,-0.82124
,28.9,-6.74839
,29,-12.6316
,29.1,-14.763
,29.2,-19.5366
,29.3,-28.4136
,29.4,-30.4131
,29.5,-34.132
,29.6,-34.2913
,29.7,-43.4485
,29.8,-47.2388
,29.9,-45.6842
