DataTypeVer2.0,Time,RawData
,8.9,-32.0391
,9,-27.9522
,9.1,-22.6677
,9.2,-22.9204
,9.3,-19.2619
,9.4,-16.3011
,9.5,-13.1315
,9.6,-12.747
,9.7,-6.11119
,9.8,-4.88071
,9.9,0.78278
,10,1.10688
,10.1,4.27647
,10.2,4.18308
,10.3,3.3591
,10.4,-0.21148
,10.5,-1.96932
,10.6,-11.6373
,10.7,-17.7568
,10.8,-26.5459
,10.9,-34.5989
,11,-37.8454
,11.1,-43.3057
,11.2,-41.2787
,11.3,-45.2338
,11.4,-49.5349
,11.5,-48.0573
,11.6,-48.8923
,11.7,-52.4738
,11.8,-53.6988
,11.9,-56.6047
,12,-52.6166
,12.1,-51.7597
,12.2,-50.7105
,12.3,-41.9049
,12.4,-39.2077
,12.5,-31.4898
,12.6,-27.6116
,12.7,-25.3154
,12.8,-20.9758
,12.9,-16.6526
,13,-9.53345
,13.1,-9.3357
,13.2,-7.05052
,13.3,-5.11142
,13.4,-3.39754
,13.5,-2.56807
,13.6,-3.34811
,13.7,-6.27049
,13.8,-9.03357
,13.9,-10.5827
,14,-15.8012
,14.1,-16.4933
,14.2,-19.9925
,14.3,-17.581
,14.4,-19.3278
,14.5,-19.7783
,14.6,-20.2891
,14.7,-21.2724
,14.8,-23.0193
,14.9,-27.0623
,15,-23.5576
,15.1,-25.8153
,15.2,-24.2717
,15.3,-22.0525
,15.4,-19.7563
,15.5,-17.9545
,15.6,-16.1088
,15.7,-12.7909
,15.8,-11.7967
,15.9,-9.83558
,16,-9.25329
,16.1,-8.1986
,16.2,-5.51792
,16.3,-6.57261
,16.4,-2.20552
,16.5,-3.71615
,16.6,-2.32637
,16.7,-1.67817
,16.8,-4.07871
,16.9,-5.49594
,17,-5.9354
,17.1,-7.30871
,17.2,-10.6156
,17.3,-9.69275
,17.4,-13.3402
,17.5,-15.0541
,17.6,-15.5375
,17.7,-17.3008
,17.8,-19.4487
,17.9,-17.8282
,18,-22.2942
,18.1,-21.2614
,18.2,-21.602
,18.3,-20.4649
,18.4,-20.377
,18.5,-17.938
,18.6,-14.9662
,18.7,-14.719
,18.8,-12.1922
,18.9,-9.98939
,19,-10.0388
,19.1,-7.52293
,19.2,-7.80859
,19.3,-2.45821
,19.4,-3.13387
,19.5,-3.22726
,19.6,-2.71089
,19.7,-1.13435
,19.8,-5.47398
,19.9,-6.72093
,20,-10.4563
,20.1,-15.7133
,20.2,-16.9328
,20.3,-24.6013
,20.4,-25.623
,20.5,-28.4356
,20.6,-32.3577
,20.7,-33.6266
,20.8,-35.9173
,20.9,-40.4876
,21,-41.9598
,21.1,-44.5856
,21.2,-46.1402
,21.3,-44.3219
,21.4,-45.0964
,21.5,-41.5204
,21.6,-41.0699
,21.7,-38.1805
,21.8,-33.9837
,21.9,-29.666
,22,-25.3264
,22.1,-24.821
,22.2,-18.0754
,22.3,-17.3228
,22.4,-9.93994
,22.5,-10.1157
,22.6,-7.24279
,22.7,-5.47398
,22.8,-1.48591
,22.9,-1.73859
,23,-2.09566
,23.1,-4.15011
,23.2,-8.25903
,23.3,-14.7904
,23.4,-18.4215
,23.5,-24.3816
,23.6,-28.5674
,23.7,-34.5879
,23.8,-37.1148
,23.9,-40.0482
,24,-42.5091
,24.1,-45.4755
,24.2,-44.4043
,24.3,-49.2932
,24.4,-52.1222
,24.5,-53.6713
,24.6,-57.4946
,24.7,-54.5777
,24.8,-57.5715
,24.9,-56.1872
,25,-55.0666
,25.1,-48.6176
,25.2,-44.9207
,25.3,-40.3997
,25.4,-35.2581
,25.5,-34.1924
,25.6,-25.7109
,25.7,-24.6013
,25.8,-16.2242
,25.9,-14.8893
,26,-10.6486
,26.1,-6.74291
,26.2,-4.36984
,26.3,-2.00776
,26.4,-0.11261
,26.5,-1.34858
,26.6,-3.42501
,26.7,-6.59459
,26.8,-7.2318
,26.9,-8.06677
,27,-7.65477
,27.1,-9.68726
,27.2,-11.5
,27.3,-11.8791
,27.4,-12.4229
,27.5,-18.0479
,27.6,-16.5977
,27.7,-19.3773
,27.8,-20.0914
,27.9,-22.448
,28,-26.436
,28.1,-24.5793
,28.2,-24.6672
,28.3,-21.2834
,28.4,-18.3226
,28.5,-14.8838
,28.6,-12.6371
,28.7,-11.3023
,28.8,-10.9122
,28.9,-9.63232
,29,-5.50144
,29.1,-4.02377
,29.2,-1.52985
,29.3,-1.87043
,29.4,-3.68319
,29.5,-3.99081
,29.6,-8.64355
,29.7,-13.7083
,29.8,-17.7678
,29.9,-25.9142
