DataTypeVer2.0,Time,RawData
,8.8,-18.6632
,8.9,-17.9271
,9,-18.8224
,9.1,-24.4804
,9.2,-24.2882
,9.3,-21.8547
,9.4,-23.9531
,9.5,-27.5841
,9.6,-26.1504
,9.7,-24.5134
,9.8,-21.1626
,9.9,-20.8879
,10,-16.1088
,10.1,-17.18
,10.2,-15.6803
,10.3,-16.8449
,10.4,-18.6247
,10.5,-13.5215
,10.6,-16.3725
,10.7,-16.0209
,10.8,-14.2961
,10.9,-12.7415
,11,-9.0116
,11.1,-8.93469
,11.2,-12.2251
,11.3,-8.10521
,11.4,-9.84107
,11.5,-7.91845
,11.6,-6.60008
,11.7,-8.02831
,11.8,-5.23776
,11.9,-8.1217
,12,-3.12288
,12.1,0.19502
,12.2,-1.5738
,12.3,-3.15584
,12.4,-0.38177
,12.5,1.74959
,12.6,2.19454
,12.7,1.821
,12.8,-2.7054
,12.9,1.821
,13,-4.23251
,13.1,-8.33044
,13.2,-8.3579
,13.3,-10.7584
,13.4,-12.8129
,13.5,-17.0042
,13.6,-18.7456
,13.7,-16.8998
,13.8,-24.6398
,13.9,-20.9758
,14,-23.6675
,14.1,-26.3262
,14.2,-36.3183
,14.3,-35.4669
,14.4,-37.7905
,14.5,-40.4986
,14.6,-38.1585
,14.7,-42.3498
,14.8,-43.0035
,14.9,-44.1132
,15,-44.8053
,15.1,-48.0902
,15.2,-48.3869
,15.3,-43.9264
,15.4,-51.474
,15.5,-54.4074
,15.6,-49.1504
,15.7,-50.304
,15.8,-54.0229
,15.9,-56.2751
,16,-62.0759
,16.1,-57.0991
,16.2,-57.7088
,16.3,-61.1366
,16.4,-60.6367
,16.5,-57.2804
,16.6,-53.7098
,16.7,-53.567
,16.8,-47.9419
,16.9,-47.8925
,17,-42.6849
,17.1,-45.7611
,17.2,-44.5581
,17.3,-39.356
,17.4,-35.5767
,17.5,-36.5325
,17.6,-32.6104
,17.7,-32.8411
,17.8,-31.1876
,17.9,-25.2934
,18,-27.3918
,18.1,-24.7112
,18.2,-23.3434
,18.3,-23.5246
,18.4,-20.5473
,18.5,-19.6959
,18.6,-16.6636
,18.7,-12.2965
,18.8,-16.4439
,18.9,-9.52796
,19,-7.81408
,19.1,-9.68176
,19.2,-7.34166
,19.3,-5.72667
,19.4,-5.35861
,19.5,-4.96311
,19.6,1.78255
,19.7,-2.47469
,19.8,-6.06174
,19.9,-5.42453
,20,-8.41283
,20.1,-8.42382
,20.2,-9.23681
,20.3,-11.0551
,20.4,-10.6321
,20.5,-17.8556
,20.6,-12.8129
,20.7,-15.6144
,20.8,-18.4434
,20.9,-17.2075
,21,-19.1026
,21.1,-18.9982
,21.2,-24.7331
,21.3,-24.4969
,21.4,-21.19
,21.5,-20.4045
,21.6,-25.3923
,21.7,-19.229
,21.8,-24.1289
,21.9,-28.0675
,22,-27.3204
,22.1,-28.4026
,22.2,-33.1707
,22.3,-31.5392
,22.4,-33.6102
,22.5,-31.9292
,22.6,-34.3902
,22.7,-34.1265
,22.8,-37.8619
,22.9,-36.181
,23,-41.9488
,23.1,-39.4549
,23.2,-37.5103
,23.3,-35.2746
,23.4,-32.94
,23.5,-33.2036
,23.6,-33.0279
,23.7,-31.2371
,23.8,-31.3909
,23.9,-28.2103
,24,-25.8318
,24.1,-24.074
,24.2,-22.415
,24.3,-21.8327
,24.4,-22.1843
,24.5,-20.8549
,24.6,-18.9873
,24.7,-15.4936
,24.8,-13.8401
,24.9,-19.575
,25,-10.8793
,25.1,-10.9727
,25.2,-8.78087
,25.3,-6.30895
,25.4,-9.78064
,25.5,-9.22582
,25.6,-7.78112
,25.7,-2.76033
,25.8,-3.13387
,25.9,-5.6937
,26,-2.51863
,26.1,-6.55614
,26.2,-6.29796
,26.3,-0.74433
,26.4,-1.86494
,26.5,-4.70493
,26.6,-11.5879
,26.7,-9.37414
,26.8,-16.8174
,26.9,-14.9992
,27,-18.3336
,27.1,-19.0367
,27.2,-24.7881
,27.3,-27.5951
,27.4,-32.5115
,27.5,-31.0229
,27.6,-32.4181
,27.7,-37.5433
,27.8,-35.5108
,27.9,-40.9381
,28,-40.2789
,28.1,-46.2061
,28.2,-46.4532
,28.3,-48.5242
,28.4,-50.5677
,28.5,-48.0573
,28.6,-50.9797
,28.7,-54.1767
,28.8,-52.9847
,28.9,-53.4846
,29,-55.5116
,29.1,-58.2087
,29.2,-53.8801
,29.3,-58.2581
,29.4,-61.1366
,29.5,-60.9828
,29.6,-63.3339
,29.7,-62.5264
,29.8,-63.7074
,29.9,-59.7138
