DataTypeVer2.0,Time,RawData
,8.9,-58.8899
,9,-64.7621
,9.1,-68.3711
,9.2,-67.2945
,9.3,-69.1127
,9.4,-71.3045
,9.5,-72.557
,9.6,-71.5682
,9.7,-67.4208
,9.8,-61.3069
,9.9,-58.6207
,10,-57.4342
,10.1,-52.5837
,10.2,-51.8421
,10.3,-48.6011
,10.4,-45.0415
,10.5,-42.4872
,10.6,-44.1846
,10.7,-39.8504
,10.8,-38.7957
,10.9,-34.555
,11,-31.9347
,11.1,-31.5941
,11.2,-26.5349
,11.3,-26.0076
,11.4,-27.4578
,11.5,-24.7441
,11.6,-23.0687
,11.7,-24.3816
,11.8,-21.0857
,11.9,-19.1905
,12,-12.1647
,12.1,-13.961
,12.2,-15.0431
,12.3,-10.2805
,12.4,-7.64378
,12.5,-9.06103
,12.6,-5.2872
,12.7,-6.95714
,12.8,-5.6113
,12.9,-4.84225
,13,-3.90841
,13.1,-2.06819
,13.2,-0.98603
,13.3,-6.97911
,13.4,-7.48998
,13.5,-3.82601
,13.6,-8.22057
,13.7,-7.01207
,13.8,-10.3684
,13.9,-12.5272
,14,-13.4611
,14.1,-16.7955
,14.2,-12.7799
,14.3,-12.4394
,14.4,-15.175
,14.5,-13.9005
,14.6,-14.4334
,14.7,-17.2624
,14.8,-19.1246
,14.9,-18.1962
,15,-19.8662
,15.1,-18.1742
,15.2,-22.7336
,15.3,-21.9261
,15.4,-21.3383
,15.5,-27.0238
,15.6,-25.0298
,15.7,-26.2767
,15.8,-29.5836
,15.9,-30.2648
,16,-29.655
,16.1,-27.0677
,16.2,-30.7757
,16.3,-30.3032
,16.4,-33.1597
,16.5,-34.2803
,16.6,-33.2806
,16.7,-35.8459
,16.8,-32.8631
,16.9,-32.7862
,17,-31.8853
,17.1,-29.8638
,17.2,-32.5884
,17.3,-28.3092
,17.4,-27.3918
,17.5,-28.3587
,17.6,-29.4573
,17.7,-22.5798
,17.8,-24.052
,17.9,-18.8994
,18,-19.976
,18.1,-16.6252
,18.2,-20.2067
,18.3,-14.3235
,18.4,-13.549
,18.5,-19.1081
,18.6,-15.4551
,18.7,-13.148
,18.8,-11.9944
,18.9,-10.5277
,19,-8.75891
,19.1,-5.41904
,19.2,-9.19287
,19.3,-4.94113
,19.4,-2.97457
,19.5,-5.52891
,19.6,-3.15584
,19.7,-0.87067
,19.8,-1.27167
,19.9,-1.9748
,20,-0.6839
,20.1,-1.50239
,20.2,-3.5697e-2
,20.3,-6.81431
,20.4,-6.8253
,20.5,-9.53345
,20.6,-11.4616
,20.7,-14.8344
,20.8,-8.87426
,20.9,-11.5165
,21,-14.2411
,21.1,-12.6151
,21.2,-14.9662
,21.3,-15.4332
,21.4,-20.3111
,21.5,-18.9103
,21.6,-15.8836
,21.7,-17.0921
,21.8,-23.3708
,21.9,-23.7993
,22,-21.8657
,22.1,-22.0854
,22.2,-24.5464
,22.3,-24.821
,22.4,-20.5473
,22.5,-21.9646
,22.6,-26.6722
,22.7,-23.9256
,22.8,-21.4152
,22.9,-29.1057
,23,-25.0572
,23.1,-27.3699
,23.2,-30.5944
,23.3,-32.2478
,23.4,-34.0606
,23.5,-30.2923
,23.6,-32.2039
,23.7,-28.9464
,23.8,-30.8581
,23.9,-30.1
,24,-23.5466
,24.1,-26.9304
,24.2,-24.2992
,24.3,-20.7341
,24.4,-20.432
,24.5,-17.0866
,24.6,-17.6085
,24.7,-16.7295
,24.8,-13.148
,24.9,-14.1093
,25,-10.6046
,25.1,-9.68176
,25.2,-9.25329
,25.3,-10.0059
,25.4,-6.78136
,25.5,-8.4403
,25.6,-9.51697
,25.7,-5.98485
,25.8,-4.62253
,25.9,-6.666
,26,-3.63924
,26.1,-0.46417
,26.2,-4.4852
,26.3,-2.74385
,26.4,-2.13411
,26.5,2.87569
,26.6,-0.2829
,26.7,1.46944
,26.8,-2.37581
,26.9,2.4692
,27,-6.31992
,27.1,-5.53439
,27.2,-9.42907
,27.3,-13.3897
,27.4,-12.4613
,27.5,-20.4155
,27.6,-21.7668
,27.7,-21.602
,27.8,-26.5349
,27.9,-29.9736
,28,-29.8748
,28.1,-35.5822
,28.2,-35.0988
,28.3,-37.9718
,28.4,-33.0279
,28.5,-40.4712
,28.6,-42.2674
,28.7,-45.058
,28.8,-40.2349
,28.9,-46.5247
,29,-44.4702
,29.1,-50.8808
,29.2,-52.7485
,29.3,-52.8528
,29.4,-50.5457
,29.5,-54.5283
,29.6,-53.523
,29.7,-52.2211
,29.8,-58.4394
,29.9,-54.1383
