DataTypeVer2.0,Time,RawData
,8.8,-51.3202
,8.9,-43.443
,9,-50.1886
,9.1,-47.0685
,9.2,-55.4951
,9.3,-53.0396
,9.4,-58.2966
,9.5,-61.23
,9.6,-57.2858
,9.7,-54.77
,9.8,-57.7528
,9.9,-60.9993
,10,-62.7681
,10.1,-61.7903
,10.2,-63.0153
,10.3,-61.0102
,10.4,-63.9381
,10.5,-63.7349
,10.6,-58.2362
,10.7,-54.7041
,10.8,-53.7262
,10.9,-53.2264
,11,-48.7
,11.1,-46.0468
,11.2,-44.8547
,11.3,-38.6474
,11.4,-40.6854
,11.5,-38.4552
,11.6,-37.0599
,11.7,-40.3503
,11.8,-32.9235
,11.9,-38.1256
,12,-36.6424
,12.1,-29.4353
,12.2,-29.2486
,12.3,-31.1382
,12.4,-20.8165
,12.5,-23.8268
,12.6,-20.9813
,12.7,-16.5977
,12.8,-19.4047
,12.9,-15.9935
,13,-16.2077
,13.1,-15.3837
,13.2,-9.64331
,13.3,-7.56139
,13.4,-9.17639
,13.5,-6.39683
,13.6,-3.58431
,13.7,-4.5621
,13.8,-3.74362
,13.9,-5.46299
,14,0.85419
,14.1,-4.92465
,14.2,-9.91248
,14.3,-6.77586
,14.4,-9.22034
,14.5,-17.4876
,14.6,-19.2399
,14.7,-16.779
,14.8,-17.5425
,14.9,-18.7016
,15,-19.586
,15.1,-26.48
,15.2,-19.0092
,15.3,-18.1303
,15.4,-22.2942
,15.5,-24.2827
,15.6,-27.0238
,15.7,-30.0121
,15.8,-21.6899
,15.9,-30.3802
,16,-21.9481
,16.1,-27.3699
,16.2,-26.9524
,16.3,-30.8855
,16.4,-28.6058
,16.5,-24.5024
,16.6,-34.9011
,16.7,-29.309
,16.8,-30.6603
,16.9,-34.4891
,17,-28.4026
,17.1,-23.1236
,17.2,-32.6104
,17.3,-27.2161
,17.4,-22.0854
,17.5,-22.2612
,17.6,-25.8208
,17.7,-23.1896
,17.8,-22.5359
,17.9,-17.2294
,18,-17.3613
,18.1,-16.2132
,18.2,-14.8179
,18.3,-12.9832
,18.4,-10.7804
,18.5,-22.8215
,18.6,-11.7582
,18.7,-12.0933
,18.8,-12.4339
,18.9,-14.1203
,19,-12.291
,19.1,-15.999
,19.2,-11.8955
,19.3,-15.7682
,19.4,-10.1981
,19.5,-7.98437
,19.6,-8.4458
,19.7,-7.98437
,19.8,-5.17734
,19.9,-2.72188
,20,-2.00227
,20.1,0.89815
,20.2,-8.23705
,20.3,-3.88095
,20.4,-0.85968
,20.5,-0.79926
,20.6,-4.10067
,20.7,-0.89264
,20.8,-8.23156
,20.9,-12.0219
,21,-18.2457
,21.1,-20.4924
,21.2,-19.0697
,21.3,-29.2376
,21.4,-25.5351
,21.5,-36.0766
,21.6,-35.0054
,21.7,-33.9178
,21.8,-39.8614
,21.9,-42.1026
,22,-47.2223
,22.1,-50.4413
,22.2,-48.7494
,22.3,-48.7165
,22.4,-47.2662
,22.5,-53.8196
,22.6,-54.0064
,22.7,-54.726
,22.8,-54.2976
,22.9,-60.1478
,23,-56.4069
,23.1,-59.2634
,23.2,-56.7805
,23.3,-54.1108
,23.4,-60.5543
,23.5,-60.8455
,23.6,-58.769
,23.7,-62.1583
,23.8,-62.9988
,23.9,-62.3396
,24,-65.8443
,24.1,-64.5808
,24.2,-62.043
,24.3,-63.8337
,24.4,-60.3511
,24.5,-62.5319
,24.6,-57.132
,24.7,-54.1932
,24.8,-56.7255
,24.9,-50.1063
,25,-55.2973
,25.1,-48.0902
,25.2,-48.6286
,25.3,-46.1676
,25.4,-46.1896
,25.5,-42.2894
,25.6,-39.823
,25.7,-38.5101
,25.8,-38.1695
,25.9,-33.5442
,26,-31.3085
,26.1,-31.0064
,26.2,-25.9801
,26.3,-25.8208
,26.4,-23.4477
,26.5,-18.1633
,26.6,-18.6577
,26.7,-15.6199
,26.8,-16.4439
,26.9,-13.3347
,27,-13.2798
,27.1,-9.9784
,27.2,-12.5053
,27.3,-10.3959
,27.4,-6.27598
,27.5,-10.2146
,27.6,-8.91271
,27.7,-12.692
,27.8,-10.1487
,27.9,-11.4231
,28,-15.7737
,28.1,-15.6254
,28.2,-14.7355
,28.3,-16.0209
,28.4,-18.9158
,28.5,-20.778
,28.6,-24.7716
,28.7,-26.8041
,28.8,-28.9409
,28.9,-29.1167
,29,-34.0716
,29.1,-36.0821
,29.2,-32.4676
,29.3,-29.8858
,29.4,-36.3018
,29.5,-34.4506
,29.6,-37.9388
,29.7,-36.5655
,29.8,-40.7678
,29.9,-39.0594
