DataTypeVer2.0,Time,RawData
,8.8,-19.0697
,8.9,-18.751
,9,-17.8886
,9.1,-12.4339
,9.2,-5.32016
,9.3,-3.04049
,9.4,-1.55183
,9.5,-1.0849
,9.6,0.607
,9.7,0.10712
,9.8,-1.10138
,9.9,-5.37509
,10,-11.4506
,10.1,-21.0802
,10.2,-26.5514
,10.3,-29.732
,10.4,-32.4566
,10.5,-36.4666
,10.6,-36.928
,10.7,-37.5543
,10.8,-42.3004
,10.9,-41.4325
,11,-45.8161
,11.1,-48.8318
,11.2,-52.4848
,11.3,-56.0883
,11.4,-57.978
,11.5,-55.2753
,11.6,-52.4628
,11.7,-45.5633
,11.8,-39.7625
,11.9,-38.9166
,12,-34.1155
,12.1,-32.127
,12.2,-24.6672
,12.3,-18.1742
,12.4,-17.2349
,12.5,-12.4503
,12.6,-11.3737
,12.7,-7.29772
,12.8,-6.28697
,12.9,-2.73835
,13,0.37629
,13.1,-1.04096
,13.2,-4.17208
,13.3,-12.3405
,13.4,-12.6041
,13.5,-17.3008
,13.6,-17.3997
,13.7,-16.2297
,13.8,-19.1246
,13.9,-21.9865
,14,-24.4255
,14.1,-23.1676
,14.2,-25.9197
,14.3,-31.3415
,14.4,-28.6113
,14.5,-32.5115
,14.6,-36.1755
,14.7,-27.4468
,14.8,-25.1836
,14.9,-23.997
,15,-21.8602
,15.1,-16.2461
,15.2,-17.7952
,15.3,-15.0541
,15.4,-7.7152
,15.5,-8.11071
,15.6,-4.35885
,15.7,-5.0455
,15.8,1.96383
,15.9,3.54587
,16,-0.42572
,16.1,-2.01326
,16.2,-0.95306
,16.3,-1.39801
,16.4,-4.57859
,16.5,-11.1924
,16.6,-20.8055
,16.7,-27.1502
,16.8,-29.8912
,16.9,-36.8786
,17,-36.3732
,17.1,-36.7633
,17.2,-41.9928
,17.3,-47.041
,17.4,-44.8383
,17.5,-49.5954
,17.6,-54.6491
,17.7,-50.0898
,17.8,-51.3367
,17.9,-55.4291
,18,-51.0126
,18.1,-49.4361
,18.2,-43.0145
,18.3,-38.6859
,18.4,-35.4559
,18.5,-31.27
,18.6,-30.1
,18.7,-27.3479
,18.8,-21.7393
,18.9,-15.6913
,19,-15.1091
,19.1,-14.3235
,19.2,-10.4783
,19.3,-5.86948
,19.4,-2.41425
,19.5,-5.89146
,19.6,-4.77085
,19.7,-6.7539
,19.8,-11.8021
,19.9,-12.5877
,20,-15.9385
,20.1,-14.2356
,20.2,-12.6261
,20.3,-15.1805
,20.4,-12.3295
,20.5,-16.3066
,20.6,-17.5041
,20.7,-19.8277
,20.8,-15.8781
,20.9,-20.4649
,21,-19.4597
,21.1,-18.7785
,21.2,-18.5698
,21.3,-18.6741
,21.4,-16.5098
,21.5,-13.6588
,21.6,-13.3952
,21.7,-12.2746
,21.8,-8.83582
,21.9,-10.2146
,22,-6.05625
,22.1,-5.73215
,22.2,-3.34811
,22.3,5.7675e-2
,22.4,0.33234
,22.5,3.45797
,22.6,-0.42572
,22.7,-4.96311
,22.8,-11.8131
,22.9,-15.4167
,23,-21.8767
,23.1,-30.1714
,23.2,-30.0561
,23.3,-34.9285
,23.4,-37.8839
,23.5,-38.0212
,23.6,-42.6025
,23.7,-42.6135
,23.8,-47.4311
,23.9,-51.0785
,24,-58.4834
,24.1,-56.3905
,24.2,-54.9787
,24.3,-53.3527
,24.4,-49.6448
,24.5,-46.3269
,24.6,-41.7511
,24.7,-37.5378
,24.8,-35.2142
,24.9,-32.7972
,25,-28.441
,25.1,-24.4475
,25.2,-24.3541
,25.3,-17.3393
,25.4,-15.7682
,25.5,-10.6376
,25.6,-6.16612
,25.7,-2.10664
,25.8,-2.24946
,25.9,2.32637
,26,0.39826
,26.1,-1.28815
,26.2,-6.85826
,26.3,-7.80309
,26.4,-10.5936
,26.5,-11.2199
,26.6,-11.8571
,26.7,-13.3842
,26.8,-15.8946
,26.9,-21.6075
,27,-20.4869
,27.1,-25.1286
,27.2,-27.9192
,27.3,-27.8752
,27.4,-34.4067
,27.5,-33.4893
,27.6,-29.1716
,27.7,-25.9746
,27.8,-20.9868
,27.9,-20.7835
,28,-17.6359
,28.1,-16.4933
,28.2,-14.6202
,28.3,-10.4014
,28.4,-8.06127
,28.5,-6.80333
,28.6,-1.83198
,28.7,0.45868
,28.8,-1.07942
,28.9,3.19979
,29,3.19431
,29.1,4.22702
,29.2,-1.11787
,29.3,-6.06724
,29.4,-12.4394
,29.5,-17.1965
,29.6,-21.4482
,29.7,-24.3926
,29.8,-30.8141
,29.9,-32.7093
