DataTypeVer2.0,Time,RawData
,8.8,-39.356
,8.9,-42.8717
,9,-42.6794
,9.1,-45.5633
,9.2,-45.4315
,9.3,-44.5911
,9.4,-48.5736
,9.5,-49.3427
,9.6,-52.4518
,9.7,-51.941
,9.8,-52.9023
,9.9,-53.2978
,10,-48.5791
,10.1,-52.6002
,10.2,-50.5622
,10.3,-51.9684
,10.4,-48.0793
,10.5,-44.1186
,10.6,-41.7456
,10.7,-39.9328
,10.8,-40.5865
,10.9,-38.2739
,11,-37.0764
,11.1,-33.9343
,11.2,-32.7257
,11.3,-29.9956
,11.4,-26.6777
,11.5,-24.3596
,11.6,-21.7339
,11.7,-23.8982
,11.8,-21.8767
,11.9,-20.1848
,12,-18.4544
,12.1,-18.405
,12.2,-14.4718
,12.3,-12.3405
,12.4,-12.4503
,12.5,-9.89051
,12.6,-9.89051
,12.7,-3.52389
,12.8,-4.11166
,12.9,-4.28744
,13,-3.98532
,13.1,-3.05148
,13.2,0.40375
,13.3,-3.15035
,13.4,0.67841
,13.5,1.98579
,13.6,-4.22702
,13.7,-0.75532
,13.8,-1.11237
,13.9,-3.89193
,14,-6.47923
,14.1,-11.0715
,14.2,-12.747
,14.3,-15.4826
,14.4,-12.6756
,14.5,-13.4446
,14.6,-18.5753
,14.7,-17.7897
,14.8,-17.6194
,14.9,-15.8561
,15,-20.432
,15.1,-20.2617
,15.2,-22.2173
,15.3,-21.9426
,15.4,-22.4699
,15.5,-23.8103
,15.6,-23.7718
,15.7,-22.3711
,15.8,-23.9421
,15.9,-24.6452
,16,-21.8108
,16.1,-24.9199
,16.2,-21.981
,16.3,-21.7503
,16.4,-24.5738
,16.5,-23.7773
,16.6,-26.9908
,16.7,-29.6276
,16.8,-29.6825
,16.9,-25.9526
,17,-28.2433
,17.1,-29.8912
,17.2,-29.2156
,17.3,-26.4031
,17.4,-21.7229
,17.5,-23.1841
,17.6,-23.6784
,17.7,-20.1628
,17.8,-19.8607
,17.9,-16.5483
,18,-18.4709
,18.1,-20.5089
,18.2,-17.3283
,18.3,-14.9003
,18.4,-17.5041
,18.5,-15.4332
,18.6,-12.4723
,18.7,-10.3794
,18.8,-7.66576
,18.9,-13.3842
,19,-8.89075
,19.1,-6.07823
,19.2,-6.91869
,19.3,-7.17687
,19.4,-5.51792
,19.5,-2.63399
,19.6,-3.95785
,19.7,-3.25472
,19.8,-2.80977
,19.9,-1.96382
,20,0.40924
,20.1,-0.42023
,20.2,-4.29843
,20.3,-0.8487
,20.4,-1.00251
,20.5,-8.22057
,20.6,-4.51815
,20.7,-11.5
,20.8,-14.8179
,20.9,-13.928
,21,-16.1967
,21.1,-18.5698
,21.2,-19.0312
,21.3,-23.6675
,21.4,-23.4367
,21.5,-26.9304
,21.6,-29.0398
,21.7,-29.9956
,21.8,-32.2478
,21.9,-28.9959
,22,-31.3854
,22.1,-34.0716
,22.2,-38.0322
,22.3,-39.411
,22.4,-38.2519
,22.5,-39.9273
,22.6,-36.4556
,22.7,-41.8774
,22.8,-44.1022
,22.9,-44.7668
,23,-45.5414
,23.1,-44.1681
,23.2,-47.9474
,23.3,-47.2553
,23.4,-49.7822
,23.5,-50.8094
,23.6,-52.4244
,23.7,-50.0678
,23.8,-49.8481
,23.9,-54.1273
,24,-51.0675
,24.1,-47.9694
,24.2,-45.2448
,24.3,-42.9486
,24.4,-39.0814
,24.5,-37.8839
,24.6,-35.9173
,24.7,-33.9068
,24.8,-33.9617
,24.9,-29.7429
,25,-27.6116
,25.1,-23.6839
,25.2,-23.607
,25.3,-21.8437
,25.4,-20.0529
,25.5,-16.4329
,25.6,-15.2299
,25.7,-15.5595
,25.8,-12.725
,25.9,-11.1924
,26,-10.0443
,26.1,-7.63281
,26.2,-3.45797
,26.3,-2.28243
,26.4,-3.79855
,26.5,-3.61178
,26.6,0.45868
,26.7,-2.73835
,26.8,-1.51887
,26.9,4.19407
,27,0.5246
,27.1,-1.96932
,27.2,-0.85968
,27.3,-5.7675e-2
,27.4,-3.63375
,27.5,-4.50168
,27.6,-8.24804
,27.7,-7.80859
,27.8,-13.7357
,27.9,-16.0539
,28,-13.2084
,28.1,-15.2409
,28.2,-14.4444
,28.3,-16.9108
,28.4,-20.6242
,28.5,-23.2884
,28.6,-26.4196
,28.7,-29.7155
,28.8,-23.8158
,28.9,-28.8201
,29,-28.106
,29.1,-27.3589
,29.2,-31.3634
,29.3,-30.3307
,29.4,-36.2579
,29.5,-31.7205
,29.6,-35.5657
,29.7,-39.6472
,29.8,-38.3837
,29.9,-40.6524
