DataTypeVer2.0,Time,RawData
,8.9,-19.229
,9,-23.5631
,9.1,-15.4496
,9.2,-18.2017
,9.3,-12.5382
,9.4,-9.22034
,9.5,-7.30321
,9.6,-5.46299
,9.7,-4.78183
,9.8,-4.06772
,9.9,-13.7412
,10,-16.2461
,10.1,-28.7651
,10.2,-28.6498
,10.3,-32.2204
,10.4,-35.9722
,10.5,-42.2949
,10.6,-46.7444
,10.7,-52.1552
,10.8,-48.9527
,10.9,-52.7924
,11,-55.9345
,11.1,-54.358
,11.2,-58.1318
,11.3,-58.2087
,11.4,-57.0332
,11.5,-59.8237
,11.6,-59.3183
,11.7,-53.3967
,11.8,-48.4308
,11.9,-48.4583
,12,-40.3723
,12.1,-35.8129
,12.2,-32.0006
,12.3,-26.9029
,12.4,-27.9412
,12.5,-23.6235
,12.6,-17.4931
,12.7,-17.3503
,12.8,-11.934
,12.9,-4.46322
,13,-1.33209
,13.1,-0.34332
,13.2,-2.32088
,13.3,0.1291
,13.4,-1.66169
,13.5,-2.40877
,13.6,-9.19287
,13.7,-3.30415
,13.8,-6.74839
,13.9,-6.09471
,14,-6.30895
,14.1,-8.94568
,14.2,-14.0708
,14.3,-14.0653
,14.4,-16.735
,14.5,-19.2839
,14.6,-16.8174
,14.7,-22.849
,14.8,-18.7785
,14.9,-13.9555
,15,-18.0589
,15.1,-15.5265
,15.2,-12.5053
,15.3,-9.16541
,15.4,-8.56115
,15.5,-7.96788
,15.6,-6.14414
,15.7,-7.06701
,15.8,-6.77037
,15.9,-1.34308
,16,-3.01302
,16.1,-2.63948
,16.2,-1.93635
,16.3,-4.4028
,16.4,-5.40806
,16.5,-13.538
,16.6,-18.2951
,16.7,-15.2903
,16.8,-17.8666
,16.9,-24.03
,17,-27.8148
,17.1,-26.9524
,17.2,-30.3307
,17.3,-29.0453
,17.4,-33.1652
,17.5,-32.6488
,17.6,-33.3575
,17.7,-36.4117
,17.8,-36.549
,17.9,-34.9505
,18,-30.891
,18.1,-29.6056
,18.2,-27.8313
,18.3,-23.8323
,18.4,-21.223
,18.5,-20.1518
,18.6,-17.7678
,18.7,-15.8341
,18.8,-12.6701
,18.9,-10.0388
,19,-6.76487
,19.1,-10.2091
,19.2,-3.0295
,19.3,0.31587
,19.4,-6.71544
,19.5,-6.80883
,19.6,-18.3336
,19.7,-20.3715
,19.8,-26.5129
,19.9,-27.9412
,20,-30.3582
,20.1,-37.8839
,20.2,-35.5218
,20.3,-38.7957
,20.4,-42.5641
,20.5,-41.3006
,20.6,-51.2269
,20.7,-49.6009
,20.8,-48.9032
,20.9,-51.4191
,21,-47.7936
,21.1,-52.2761
,21.2,-49.7272
,21.3,-45.6677
,21.4,-44.6899
,21.5,-41.8829
,21.6,-33.5003
,21.7,-31.1108
,21.8,-23.228
,21.9,-22.7226
,22,-13.3512
,22.1,-6.61655
,22.2,-7.09447
,22.3,-3.03499
,22.4,-0.53558
,22.5,-1.17829
,22.6,3.19979
,22.7,2.35934
,22.8,0.40924
,22.9,-1.94734
,23,-6.85826
,23.1,-8.59412
,23.2,-8.87426
,23.3,-11.2144
,23.4,-14.719
,23.5,-16.3999
,23.6,-23.4148
,23.7,-25.5242
,23.8,-24.9968
,23.9,-26.1229
,24,-26.7327
,24.1,-31.347
,24.2,-34.0826
,24.3,-30.1494
,24.4,-29.0618
,24.5,-28.04
,24.6,-25.1341
,24.7,-25.3649
,24.8,-19.2894
,24.9,-18.2347
,25,-12.8623
,25.1,-11.9889
,25.2,-8.17113
,25.3,-10.8463
,25.4,-3.22176
,25.5,-6.07273
,25.6,0.27191
,25.7,-3.88643
,25.8,-0.12908
,25.9,-6.07823
,26,-14.0214
,26.1,-16.0868
,26.2,-24.2937
,26.3,-28.062
,26.4,-28.0181
,26.5,-32.0116
,26.6,-36.17
,26.7,-38.3178
,26.8,-41.1358
,26.9,-38.565
,27,-38.6968
,27.1,-41.6302
,27.2,-42.1411
,27.3,-45.871
,27.4,-47.9364
,27.5,-44.9481
,27.6,-44.7778
,27.7,-44.0253
,27.8,-35.6207
,27.9,-35.6207
,28,-32.94
,28.1,-26.2603
,28.2,-29.2046
,28.3,-21.624
,28.4,-20.7561
,28.5,-12.2691
,28.6,-11.2309
,28.7,-11.522
,28.8,-5.92441
,28.9,-0.5191
,29,-0.9311
,29.1,-3.57332
,29.2,-4.24899
,29.3,-3.93039
,29.4,-3.36459
,29.5,-9.82459
,29.6,-7.74816
,29.7,-14.4059
,29.8,-15.5046
,29.9,-19.7014
