DataTypeVer2.0,Time,RawData
,8.9,-48.9362
,9,-49.4965
,9.1,-51.6279
,9.2,-51.529
,9.3,-52.2156
,9.4,-56.9233
,9.5,-51.507
,9.6,-53.2868
,9.7,-58.5768
,9.8,-58.3955
,9.9,-56.2806
,10,-57.8571
,10.1,-56.9728
,10.2,-53.8471
,10.3,-47.1014
,10.4,-48.0793
,10.5,-42.5366
,10.6,-41.85
,10.7,-34.6099
,10.8,-34.0112
,10.9,-28.6992
,11,-31.7974
,11.1,-27.8368
,11.2,-23.6015
,11.3,-20.7286
,11.4,-16.8394
,11.5,-19.4761
,11.6,-19.8881
,11.7,-17.2569
,11.8,-17.4931
,11.9,-12.7744
,12,-9.85755
,12.1,-8.75891
,12.2,-4.32039
,12.3,-4.81479
,12.4,-3.80954
,12.5,-0.37629
,12.6,8.40186
,12.7,0.54658
,12.8,8.95117
,12.9,5.02354
,13,5.63328
,13.1,3.08993
,13.2,7.14391
,13.3,7.99536
,13.4,7.6383
,13.5,3.12288
,13.6,1.71114
,13.7,1.54084
,13.8,-2.41975
,13.9,-5.71018
,14,-10.0333
,14.1,-17.7678
,14.2,-23.7828
,14.3,-22.3656
,14.4,-30.9844
,14.5,-30.6109
,14.6,-36.4227
,14.7,-40.4053
,14.8,-37.9608
,14.9,-40.1031
,15,-43.4155
,15.1,-46.9586
,15.2,-50.1667
,15.3,-52.688
,15.4,-53.8471
,15.5,-52.0124
,15.6,-55.9675
,15.7,-55.4731
,15.8,-55.3138
,15.9,-58.5493
,16,-61.2355
,16.1,-63.9436
,16.2,-63.6635
,16.3,-66.2727
,16.4,-66.9539
,16.5,-63.9216
,16.6,-61.9496
,16.7,-58.2527
,16.8,-57.5495
,16.9,-56.6926
,17,-51.1445
,17.1,-44.4977
,17.2,-45.1129
,17.3,-41.2622
,17.4,-39.0319
,17.5,-34.9835
,17.6,-28.9519
,17.7,-29.0398
,17.8,-31.27
,17.9,-26.9469
,18,-24.2662
,18.1,-26.9524
,18.2,-26.3701
,18.3,-23.8487
,18.4,-21.0527
,18.5,-17.7348
,18.6,-21.3164
,18.7,-16.9767
,18.8,-16.6197
,18.9,-12.2471
,19,-11.11
,19.1,-11.1759
,19.2,-7.53942
,19.3,-5.57285
,19.4,-3.88095
,19.5,-2.35383
,19.6,0.44221
,19.7,-1.42548
,19.8,0.22797
,19.9,2.12312
,20,7.9653e-2
,20.1,2.4637
,20.2,3.73813
,20.3,6.60009
,20.4,2.16158
,20.5,3.80405
,20.6,6.9901
,20.7,-0.61249
,20.8,-3.60629
,20.9,-4.68845
,21,-4.17758
,21.1,-5.64976
,21.2,-9.29725
,21.3,-11.8131
,21.4,-13.1754
,21.5,-13.7357
,21.6,-12.2086
,21.7,-15.3672
,21.8,-16.1363
,21.9,-18.751
,22,-21.2614
,22.1,-18.5808
,22.2,-20.9703
,22.3,-18.5423
,22.4,-19.6464
,22.5,-21.4976
,22.6,-21.2614
,22.7,-23.4862
,22.8,-27.6995
,22.9,-21.7558
,23,-25.1561
,23.1,-29.1607
,23.2,-24.0685
,23.3,-24.9803
,23.4,-27.7269
,23.5,-24.9474
,23.6,-25.3429
,23.7,-23.0687
,23.8,-24.4804
,23.9,-23.4367
,24,-21.8162
,24.1,-16.6142
,24.2,-13.6369
,24.3,-10.6431
,24.4,-11.3847
,24.5,-9.86854
,24.6,-12.725
,24.7,-6.12217
,24.8,-7.7152
,24.9,-2.54061
,25,-2.78231
,25.1,-1.9034
,25.2,-0.89813
,25.3,-0.65094
,25.4,-0.73883
,25.5,1.82649
,25.6,2.12862
,25.7,2.77132
,25.8,5.62229
,25.9,2.69991
,26,3.6832
,26.1,5.53441
,26.2,4.55112
,26.3,1.5793
,26.4,5.16635
,26.5,3.837
,26.6,-0.33783
,26.7,0.38177
,26.8,0.29938
,26.9,-0.40924
,27,-0.80475
,27.1,-0.83221
,27.2,1.60128
,27.3,1.23872
,27.4,-1.81001
,27.5,-2.52413
,27.6,-3.94136
,27.7,-9.51697
,27.8,-9.05004
,27.9,-12.4339
,28,-8.33594
,28.1,-8.41833
,28.2,-14.0653
,28.3,-15.7682
,28.4,-14.4718
,28.5,-19.1081
,28.6,-19.1411
,28.7,-17.7458
,28.8,-19.7783
,28.9,-22.0305
,29,-22.4919
,29.1,-22.1513
,29.2,-25.8098
,29.3,-24.8595
,29.4,-26.5569
,29.5,-25.7164
,29.6,-28.5894
,29.7,-28.062
,29.8,-26.458
,29.9,-27.1886
