DataTypeVer2.0,Time,RawData
,8.9,-28.8805
,9,-23.6784
,9.1,-20.6022
,9.2,-9.59388
,9.3,-12.6865
,9.4,-8.17113
,9.5,-3.32613
,9.6,-2.30989
,9.7,0.79926
,9.8,3.66671
,9.9,6.1057
,10,7.00109
,10.1,7.14391
,10.2,2.50765
,10.3,2.28243
,10.4,0.75532
,10.5,-7.4152e-2
,10.6,1.46944
,10.7,0.90363
,10.8,-2.56257
,10.9,-3.15584
,11,-4.61154
,11.1,-7.12194
,11.2,-9.26428
,11.3,-13.2798
,11.4,-13.137
,11.5,-13.9335
,11.6,-13.0985
,11.7,-12.0658
,11.8,-11.3517
,11.9,-9.97291
,12,-9.25879
,12.1,-6.31443
,12.2,-4.3259
,12.3,-3.34261
,12.4,-0.79377
,12.5,-1.46393
,12.6,-0.57403
,12.7,-5.7675e-2
,12.8,2.71639
,12.9,3.05148
,13,1.05195
,13.1,3.6832
,13.2,1.93086
,13.3,-5.98485
,13.4,-11.7582
,13.5,-14.8674
,13.6,-18.4269
,13.7,-24.4804
,13.8,-32.0446
,13.9,-33.5882
,14,-37.7026
,14.1,-39.4549
,14.2,-42.0807
,14.3,-41.9983
,14.4,-45.2722
,14.5,-48.4198
,14.6,-47.6618
,14.7,-50.2326
,14.8,-49.101
,14.9,-49.068
,15,-41.9598
,15.1,-35.346
,15.2,-34.0551
,15.3,-30.3911
,15.4,-26.1284
,15.5,-23.0687
,15.6,-22.5359
,15.7,-17.0097
,15.8,-15.7023
,15.9,-9.73121
,16,-9.13244
,16.1,-3.69967
,16.2,-2.89217
,16.3,-1.99128
,16.4,1.15082
,16.5,-1.34858
,16.6,-3.2657
,16.7,-5.71018
,16.8,-9.18738
,16.9,-10.286
,17,-8.96765
,17.1,-11.11
,17.2,-15.1695
,17.3,-16.9438
,17.4,-17.9875
,17.5,-19.8442
,17.6,-20.8549
,17.7,-24.9419
,17.8,-28.1444
,17.9,-28.7761
,18,-28.3806
,18.1,-25.2495
,18.2,-19.9431
,18.3,-17.3942
,18.4,-11.1704
,18.5,-5.58384
,18.6,-6.06174
,18.7,1.10139
,18.8,3.76559
,18.9,3.34811
,19,2.60653
,19.1,7.11645
,19.2,6.7539
,19.3,8.94019
,19.4,7.64928
,19.5,10.4179
,19.6,7.90198
,19.7,0.39826
,19.8,-2.86471
,19.9,-12.0054
,20,-19.4102
,20.1,-26.5844
,20.2,-30.0231
,20.3,-34.923
,20.4,-37.4664
,20.5,-39.4659
,20.6,-40.0702
,20.7,-40.7348
,20.8,-41.784
,20.9,-43.8715
,21,-47.7716
,21.1,-49.0516
,21.2,-50.3974
,21.3,-48.6011
,21.4,-41.1523
,21.5,-36.2689
,21.6,-30.1714
,21.7,-27.8862
,21.8,-22.2502
,21.9,-22.2227
,22,-19.4926
,22.1,-19.3004
,22.2,-14.2906
,22.3,-10.7035
,22.4,-9.16541
,22.5,-5.70469
,22.6,-2.19453
,22.7,-2.28243
,22.8,0.85969
,22.9,1.72213
,23,-0.37629
,23.1,-6.66051
,23.2,-9.05554
,23.3,-12.9557
,23.4,-13.3677
,23.5,-14.2521
,23.6,-17.2514
,23.7,-18.5808
,23.8,-20.7451
,23.9,-21.5306
,24,-20.4759
,24.1,-25.3978
,24.2,-25.9691
,24.3,-23.9751
,24.4,-23.4862
,24.5,-20.6737
,24.6,-18.6357
,24.7,-15.6529
,24.8,-14.8124
,24.9,-11.7692
,25,-9.97291
,25.1,-6.31443
,25.2,-4.57859
,25.3,-4.76535
,25.4,-3.14485
,25.5,2.50765
,25.6,-0.37629
,25.7,1.00801
,25.8,0.22248
,25.9,0.77729
,26,-3.12837
,26.1,-7.59435
,26.2,-14.9992
,26.3,-17.1305
,26.4,-20.9758
,26.5,-26.3811
,26.6,-27.0128
,26.7,-31.8029
,26.8,-34.1265
,26.9,-39.2352
,27,-41.4764
,27.1,-42.8387
,27.2,-45.3601
,27.3,-47.3651
,27.4,-51.6169
,27.5,-52.3859
,27.6,-52.8144
,27.7,-51.5455
,27.8,-47.7606
,27.9,-43.4485
,28,-38.6474
,28.1,-35.4284
,28.2,-34.9065
,28.3,-29.7924
,28.4,-26.9524
,28.5,-24.9144
,28.6,-21.3219
,28.7,-17.2844
,28.8,-13.8291
,28.9,-13.3842
,29,-5.80356
,29.1,-4.61703
,29.2,1.61775
,29.3,4.6699e-2
,29.4,1.60128
,29.5,-0.5246
,29.6,-3.90841
,29.7,-8.49523
,29.8,-11.8845
,29.9,-17.9106
