DataTypeVer2.0,Time,RawData
,8.9,-48.1671
,9,-51.3642
,9.1,-50.8258
,9.2,-53.2099
,9.3,-56.3246
,9.4,-60.0819
,9.5,-57.6484
,9.6,-59.6479
,9.7,-61.4442
,9.8,-60.7191
,9.9,-62.1199
,10,-61.7848
,10.1,-64.3062
,10.2,-64.7841
,10.3,-66.3167
,10.4,-70.2169
,10.5,-71.2551
,10.6,-71.6121
,10.7,-73.6666
,10.8,-70.2937
,10.9,-68.6732
,11,-62.845
,11.1,-61.8782
,11.2,-60.1313
,11.3,-59.4282
,11.4,-54.5722
,11.5,-53.8746
,11.6,-51.5619
,11.7,-46.9477
,11.8,-44.0692
,11.9,-41.2347
,12,-37.8619
,12.1,-34.7088
,12.2,-35.1208
,12.3,-33.3245
,12.4,-29.5342
,12.5,-28.1609
,12.6,-25.0298
,12.7,-21.7174
,12.8,-20.778
,12.9,-16.3835
,13,-16.6362
,13.1,-16.4054
,13.2,-14.329
,13.3,-12.0438
,13.4,-11.0551
,13.5,-9.39612
,13.6,-11.555
,13.7,-12.9612
,13.8,-10.9342
,13.9,-8.13269
,14,-12.0603
,14.1,-14.351
,14.2,-19.0971
,14.3,-20.2397
,14.4,-24.5628
,14.5,-24.1069
,14.6,-26.2603
,14.7,-26.5074
,14.8,-28.7981
,14.9,-32.1654
,15,-31.9732
,15.1,-35.6701
,15.2,-32.9949
,15.3,-35.0494
,15.4,-35.2252
,15.5,-35.9063
,15.6,-36.3732
,15.7,-35.8569
,15.8,-36.3568
,15.9,-37.5762
,16,-41.6412
,16.1,-42.7893
,16.2,-41.6302
,16.3,-40.9491
,16.4,-41.9873
,16.5,-45.6513
,16.6,-44.0417
,16.7,-43.4155
,16.8,-47.8595
,16.9,-46.5521
,17,-46.3489
,17.1,-42.9156
,17.2,-43.8824
,17.3,-46.4807
,17.4,-42.2674
,17.5,-44.223
,17.6,-43.1189
,17.7,-39.0924
,17.8,-38.1311
,17.9,-39.367
,18,-36.3403
,18.1,-36.9995
,18.2,-34.3188
,18.3,-33.3904
,18.4,-32.3192
,18.5,-29.2046
,18.6,-27.0018
,18.7,-26.0845
,18.8,-23.3653
,18.9,-21.6295
,19,-21.6569
,19.1,-21.7888
,19.2,-21.3768
,19.3,-17.5041
,19.4,-15.8396
,19.5,-12.357
,19.6,-12.6975
,19.7,-11.511
,19.8,-9.31921
,19.9,-8.75341
,20,-7.08897
,20.1,-6.76487
,20.2,-5.34762
,20.3,-3.6777
,20.4,-4.81479
,20.5,-3.57882
,20.6,-3.24374
,20.7,-2.54609
,20.8,-1.46944
,20.9,-3.28768
,21,-6.26499
,21.1,-12.0329
,21.2,-14.6202
,21.3,-20.1024
,21.4,-23.9861
,21.5,-25.5571
,21.6,-29.8693
,21.7,-32.3577
,21.8,-33.8189
,21.9,-37.5213
,22,-38.2574
,22.1,-39.8065
,22.2,-41.6522
,22.3,-44.3109
,22.4,-46.0468
,22.5,-46.0083
,22.6,-46.3764
,22.7,-51.5949
,22.8,-54.6931
,22.9,-54.8798
,23,-57.198
,23.1,-57.8132
,23.2,-61.2959
,23.3,-61.5266
,23.4,-63.1416
,23.5,-64.1194
,23.6,-67.7559
,23.7,-66.1519
,23.8,-68.3602
,23.9,-64.9159
,24,-68.4261
,24.1,-68.8875
,24.2,-69.1951
,24.3,-70.3652
,24.4,-67.7559
,24.5,-65.9981
,24.6,-63.9216
,24.7,-64.6083
,24.8,-61.7299
,24.9,-62.0924
,25,-57.0716
,25.1,-53.7702
,25.2,-56.2092
,25.3,-49.458
,25.4,-47.2443
,25.5,-44.4537
,25.6,-41.8664
,25.7,-40.4217
,25.8,-35.9557
,25.9,-35.5547
,26,-32.2149
,26.1,-28.6663
,26.2,-28.9409
,26.3,-26.5129
,26.4,-25.0408
,26.5,-20.811
,26.6,-19.9156
,26.7,-17.4327
,26.8,-15.3343
,26.9,-12.2526
,27,-11.3792
,27.1,-8.83032
,27.2,-9.4181
,27.3,-8.33044
,27.4,-5.56186
,27.5,-5.68271
,27.6,-5.8475
,27.7,-6.9077
,27.8,-6.5012
,27.9,-8.56115
,28,-5.63328
,28.1,-6.48473
,28.2,-7.73168
,28.3,-8.46776
,28.4,-9.17089
,28.5,-9.64881
,28.6,-11.3517
,28.7,-12.1317
,28.8,-9.56641
,28.9,-7.51744
,29,-13.3457
,29.1,-11.0111
,29.2,-14.6037
,29.3,-16.2846
,29.4,-16.1253
,29.5,-17.0811
,29.6,-14.3839
,29.7,-17.2404
,29.8,-15.6364
,29.9,-15.1091
