DataTypeVer2.0,Time,RawData
,8.8,-21.1296
,8.9,-24.5134
,9,-21.3383
,9.1,-22.7721
,9.2,-24.3321
,9.3,-23.7444
,9.4,-27.6006
,9.5,-24.0025
,9.6,-29.7759
,9.7,-30.0396
,9.8,-31.5227
,9.9,-30.6878
,10,-28.4191
,10.1,-26.1449
,10.2,-24.0849
,10.3,-24.5464
,10.4,-23.9641
,10.5,-21.8657
,10.6,-21.2559
,10.7,-24.5134
,10.8,-22.0689
,10.9,-17.7787
,11,-20.6682
,11.1,-20.4484
,11.2,-14.3345
,11.3,-17.9326
,11.4,-18.2951
,11.5,-12.2251
,11.6,-15.0102
,11.7,-9.60485
,11.8,-13.494
,11.9,-11.5934
,12,-11.4286
,12.1,-10.7639
,12.2,-5.58384
,12.3,-5.22128
,12.4,-5.00156
,12.5,-4.94113
,12.6,-4.28744
,12.7,-5.25425
,12.8,-2.95259
,12.9,-2.88118
,13,-4.13912
,13.1,-4.87522
,13.2,-4.53463
,13.3,-3.05148
,13.4,-3.00203
,13.5,-4.0018
,13.6,-7.50645
,13.7,-4.76535
,13.8,-6.27598
,13.9,-3.23275
,14,-5.1334
,14.1,-4.25449
,14.2,-3.58431
,14.3,-4.16659
,14.4,-5.57285
,14.5,-6.41881
,14.6,-8.25353
,14.7,-6.16063
,14.8,-5.55087
,14.9,-6.70994
,15,-9.67628
,15.1,-12.703
,15.2,-11.7307
,15.3,-11.8076
,15.4,-13.1754
,15.5,-13.9555
,15.6,-10.7474
,15.7,-15.8781
,15.8,-16.1198
,15.9,-15.7573
,16,-19.0202
,16.1,-19.9321
,16.2,-21.2065
,16.3,-23.3708
,16.4,-25.1946
,16.5,-26.1724
,16.6,-27.2161
,16.7,-29.3364
,16.8,-28.7651
,16.9,-27.9192
,17,-25.266
,17.1,-22.393
,17.2,-25.5022
,17.3,-21.624
,17.4,-21.9206
,17.5,-20.1628
,17.6,-17.2899
,17.7,-19.3828
,17.8,-15.1036
,17.9,-15.4222
,18,-14.8234
,18.1,-12.291
,18.2,-14.4114
,18.3,-8.14917
,18.4,-11.9175
,18.5,-10.7474
,18.6,-5.52891
,18.7,-7.95691
,18.8,-6.21006
,18.9,-4.40829
,19,-5.51792
,19.1,-3.55685
,19.2,-3.1888
,19.3,-4.83677
,19.4,-4.01278
,19.5,-2.67793
,19.6,-2.89766
,19.7,-1.43647
,19.8,-2.66146
,19.9,-2.74385
,20,-3.52938
,20.1,-4.17758
,20.2,-5.38608
,20.3,-5.18833
,20.4,-10.0608
,20.5,-16.0704
,20.6,-18.0314
,20.7,-21.9206
,20.8,-22.9314
,20.9,-27.1886
,21,-27.1556
,21.1,-28.0346
,21.2,-30.6493
,21.3,-29.699
,21.4,-31.1052
,21.5,-37.1588
,21.6,-41.9928
,21.7,-44.7668
,21.8,-42.9761
,21.9,-46.7719
,22,-48.3319
,22.1,-50.9467
,22.2,-52.1442
,22.3,-54.1273
,22.4,-52.1552
,22.5,-56.6376
,22.6,-56.7365
,22.7,-58.5163
,22.8,-57.2968
,22.9,-59.2195
,23,-58.3021
,23.1,-63.0757
,23.2,-64.1084
,23.3,-60.2632
,23.4,-66.5968
,23.5,-66.3826
,23.6,-63.1691
,23.7,-62.6966
,23.8,-67.5856
,23.9,-62.2297
,24,-59.9336
,24.1,-55.2643
,24.2,-54.5173
,24.3,-51.8476
,24.4,-49.513
,24.5,-47.7057
,24.6,-46.1127
,24.7,-47.854
,24.8,-44.5636
,24.9,-42.9211
,25,-36.4282
,25.1,-34.8736
,25.2,-32.8191
,25.3,-33.0169
,25.4,-26.6942
,25.5,-28.8091
,25.6,-18.5588
,25.7,-18.0314
,25.8,-17.9271
,25.9,-11.7362
,26,-12.3295
,26.1,-5.63877
,26.2,-6.57261
,26.3,-6.62754
,26.4,-6.70445
,26.5,-3.48544
,26.6,-2.27693
,26.7,-1.91987
,26.8,-5.79257
,26.9,-3.46895
,27,-8.01184
,27.1,-9.90699
,27.2,-9.9784
,27.3,-11.5824
,27.4,-12.2636
,27.5,-16.8119
,27.6,-14.5652
,27.7,-15.2848
,27.8,-18.8664
,27.9,-20.5308
,28,-19.5256
,28.1,-23.5082
,28.2,-27.3589
,28.3,-25.5351
,28.4,-30.3472
,28.5,-29.4683
,28.6,-33.5113
,28.7,-34.0167
,28.8,-32.6104
,28.9,-39.356
,29,-38.9605
,29.1,-41.2292
,29.2,-41.7016
,29.3,-41.4105
,29.4,-40.0482
,29.5,-44.4702
,29.6,-42.7069
,29.7,-43.3606
,29.8,-42.4103
,29.9,-38.3563
