DataTypeVer2.0,Time,RawData
,8.8,-18.9653
,8.9,-21.1461
,9,-18.1193
,9.1,-10.4069
,9.2,-6.61655
,9.3,-1.95833
,9.4,-1.78255
,9.5,-3.46895
,9.6,0.39276
,9.7,5.11142
,9.8,4.94114
,9.9,3.31514
,10,-3.837
,10.1,-5.63877
,10.2,-10.8518
,10.3,-12.758
,10.4,-11.7088
,10.5,-10.5717
,10.6,-14.3345
,10.7,-16.757
,10.8,-16.3066
,10.9,-17.1635
,11,-21.9536
,11.1,-22.9369
,11.2,-23.9366
,11.3,-25.8647
,11.4,-24.5903
,11.5,-24.5574
,11.6,-15.5046
,11.7,-15.1255
,11.8,-13.2963
,11.9,-10.8848
,12,-11.3517
,12.1,-5.67722
,12.2,-7.76463
,12.3,-5.6113
,12.4,-3.56783
,12.5,-0.56304
,12.6,0.3653
,12.7,-0.81574
,12.8,0.70587
,12.9,-6.02879
,13,-5.58933
,13.1,-5.02903
,13.2,-7.81408
,13.3,-14.6586
,13.4,-17.9545
,13.5,-17.603
,13.6,-21.4427
,13.7,-23.6345
,13.8,-25.0957
,13.9,-27.7599
,14,-29.4738
,14.1,-31.1382
,14.2,-31.5612
,14.3,-34.8296
,14.4,-37.395
,14.5,-32.951
,14.6,-35.78
,14.7,-27.1447
,14.8,-25.8428
,14.9,-18.2621
,15,-13.6314
,15.1,-16.2406
,15.2,-14.0653
,15.3,-7.34715
,15.4,-11.2199
,15.5,-7.19883
,15.6,-4.7269
,15.7,-4.33138
,15.8,-5.4575
,15.9,-3.88095
,16,0.2829
,16.1,-3.5074
,16.2,-7.98986
,16.3,-15.5485
,16.4,-21.4702
,16.5,-24.843
,16.6,-35.7635
,16.7,-40.4107
,16.8,-42.7728
,16.9,-47.3871
,17,-47.2113
,17.1,-54.737
,17.2,-54.4898
,17.3,-58.1208
,17.4,-56.2037
,17.5,-58.6976
,17.6,-60.5049
,17.7,-60.6367
,17.8,-54.0833
,17.9,-48.9197
,18,-40.7513
,18.1,-35.8459
,18.2,-33.4344
,18.3,-27.6995
,18.4,-24.5299
,18.5,-18.0864
,18.6,-16.4769
,18.7,-16.8888
,18.8,-13.7357
,18.9,-10.7474
,19,-3.22176
,19.1,-2.81526
,19.2,1.03547
,19.3,2.98556
,19.4,-3.41402
,19.5,-3.27669
,19.6,-6.79234
,19.7,-9.14893
,19.8,-8.29198
,19.9,-12.8733
,20,-15.5924
,20.1,-19.4597
,20.2,-22.4535
,20.3,-20.7121
,20.4,-20.8549
,20.5,-25.9087
,20.6,-24.4255
,20.7,-26.881
,20.8,-26.7986
,20.9,-31.4458
,21,-26.0955
,21.1,-23.25
,21.2,-18.6027
,21.3,-13.9005
,21.4,-11.0331
,21.5,-6.73192
,21.6,-5.6937
,21.7,-8.40734
,21.8,-6.89122
,21.9,-4.02377
,22,-1.38703
,22.1,-1.62873
,22.2,-4.99057
,22.3,0.38177
,22.4,-1.01898
,22.5,0.41474
,22.6,-3.48544
,22.7,-2.88118
,22.8,-5.33115
,22.9,-7.66027
,23,-8.55566
,23.1,-11.3792
,23.2,-9.11596
,23.3,-14.0489
,23.4,-19.6574
,23.5,-19.0422
,23.6,-21.9646
,23.7,-24.4585
,23.8,-31.1547
,23.9,-31.7315
,24,-33.3465
,24.1,-39.8834
,24.2,-39.8504
,24.3,-36.0986
,24.4,-30.8416
,24.5,-27.6995
,24.6,-22.5688
,24.7,-21.981
,24.8,-18.1193
,24.9,-14.6586
,25,-12.7799
,25.1,-10.7804
,25.2,-6.51768
,25.3,-6.68798
,25.4,-3.85897
,25.5,0.16755
,25.6,-4.43576
,25.7,-1.1728
,25.8,-9.25329
,25.9,-11.4616
,26,-14.8179
,26.1,-25.3154
,26.2,-30.7427
,26.3,-37.3675
,26.4,-41.3995
,26.5,-49.9579
,26.6,-52.7759
,26.7,-52.2376
,26.8,-52.4463
,26.9,-58.3955
,27,-54.3305
,27.1,-55.1325
,27.2,-60.5927
,27.3,-56.1213
,27.4,-55.3632
,27.5,-48.8812
,27.6,-42.3883
,27.7,-37.0874
,27.8,-31.8139
,27.9,-25.3209
,28,-17.4272
,28.1,-18.2841
,28.2,-11.5
,28.3,-10.4508
,28.4,-5.57285
,28.5,-6.8198
,28.6,-4.63352
,28.7,-1.52985
,28.8,-1.70015
,28.9,-0.43671
,29,-2.04072
,29.1,-4.3973
,29.2,-7.53392
,29.3,-4.05673
,29.4,-10.3849
,29.5,-10.1157
,29.6,-8.7644
,29.7,-15.5155
,29.8,-14.0269
,29.9,-17.9216
