DataTypeVer2.0,Time,RawData
,8.9,-29.0398
,9,-33.0553
,9.1,-35.346
,9.2,-35.9777
,9.3,-38.7848
,9.4,-38.0706
,9.5,-39.6747
,9.6,-40.3229
,9.7,-42.8113
,9.8,-43.399
,9.9,-42.9486
,10,-47.8211
,10.1,-50.0952
,10.2,-52.2815
,10.3,-53.2044
,10.4,-49.4196
,10.5,-51.5015
,10.6,-49.9799
,10.7,-50.0513
,10.8,-52.1003
,10.9,-53.946
,11,-54.9402
,11.1,-54.7425
,11.2,-55.2643
,11.3,-55.1545
,11.4,-56.2366
,11.5,-56.731
,11.6,-55.4072
,11.7,-56.2312
,11.8,-54.6052
,11.9,-54.4459
,12,-51.1609
,12.1,-53.5175
,12.2,-50.4963
,12.3,-47.5574
,12.4,-44.4537
,12.5,-41.5643
,12.6,-40.4547
,12.7,-40.4657
,12.8,-38.5431
,12.9,-37.5982
,13,-39.0924
,13.1,-35.6042
,13.2,-34.2748
,13.3,-33.1213
,13.4,-31.0119
,13.5,-28.5894
,13.6,-27.6665
,13.7,-23.7553
,13.8,-23.0797
,13.9,-22.4699
,14,-22.058
,14.1,-20.2452
,14.2,-19.1246
,14.3,-19.5091
,14.4,-19.1685
,14.5,-15.2848
,14.6,-15.944
,14.7,-15.4496
,14.8,-14.307
,14.9,-14.7685
,15,-14.7575
,15.1,-16.0923
,15.2,-16.2571
,15.3,-16.6966
,15.4,-18.2841
,15.5,-21.7778
,15.6,-26.0295
,15.7,-28.7322
,15.8,-33.1487
,15.9,-36.5325
,16,-41.2072
,16.1,-44.0967
,16.2,-46.0248
,16.3,-46.2885
,16.4,-47.7716
,16.5,-52.1991
,16.6,-53.8526
,16.7,-55.3852
,16.8,-56.5882
,16.9,-55.1875
,17,-56.9453
,17.1,-59.8622
,17.2,-58.3076
,17.3,-60.3785
,17.4,-62.433
,17.5,-61.6255
,17.6,-62.5813
,17.7,-62.5373
,17.8,-64.0095
,17.9,-64.5479
,18,-62.9768
,18.1,-64.8939
,18.2,-63.8337
,18.3,-65.5366
,18.4,-69.5577
,18.5,-66.5694
,18.6,-65.5916
,18.7,-65.5531
,18.8,-66.9539
,18.9,-66.855
,19,-62.4879
,19.1,-58.39
,19.2,-53.3417
,19.3,-48.9472
,19.4,-47.3651
,19.5,-43.7945
,19.6,-42.7673
,19.7,-44.4537
,19.8,-41.0644
,19.9,-38.2903
,20,-30.6109
,20.1,-30.4241
,20.2,-28.9519
,20.3,-28.1884
,20.4,-27.2765
,20.5,-25.8373
,20.6,-23.0357
,20.7,-24.2168
,20.8,-21.7558
,20.9,-22.3106
,21,-18.2731
,21.1,-19.1465
,21.2,-19.3278
,21.3,-16.8724
,21.4,-17.0152
,21.5,-14.2686
,21.6,-14.8454
,21.7,-14.4279
,21.8,-15.3947
,21.9,-15.7023
,22,-16.5977
,22.1,-21.7833
,22.2,-22.4589
,22.3,-26.3976
,22.4,-32.3357
,22.5,-34.0826
,22.6,-44.1956
,22.7,-44.4977
,22.8,-48.7824
,22.9,-48.5901
,23,-50.9797
,23.1,-53.9295
,23.2,-54.9567
,23.3,-55.561
,23.4,-58.3845
,23.5,-59.3623
,23.6,-61.5156
,23.7,-62.01
,23.8,-63.592
,23.9,-64.1414
,24,-64.5479
,24.1,-66.3496
,24.2,-66.2672
,24.3,-66.9759
,24.4,-68.0525
,24.5,-68.459
,24.6,-68.7721
,24.7,-70.4421
,24.8,-70.6618
,24.9,-71.6506
,25,-70.2553
,25.1,-70.6783
,25.2,-71.6121
,25.3,-70.3377
,25.4,-68.0965
,25.5,-68.1514
,25.6,-64.46
,25.7,-60.8674
,25.8,-60.6037
,25.9,-56.9782
,26,-54.8304
,26.1,-51.6169
,26.2,-50.6226
,26.3,-48.7824
,26.4,-46.5906
,26.5,-45.1184
,26.6,-41.0919
,26.7,-40.6799
,26.8,-38.6694
,26.9,-39.1363
,27,-38.4002
,27.1,-36.7852
,27.2,-37.1752
,27.3,-31.9512
,27.4,-31.2041
,27.5,-28.3257
,27.6,-24.0685
,27.7,-19.4102
,27.8,-18.0754
,27.9,-16.8669
,28,-14.1587
,28.1,-11.1485
,28.2,-12.0823
,28.3,-11.3023
,28.4,-12.9997
,28.5,-11.5934
,28.6,-9.63782
,28.7,-9.95642
,28.8,-9.48402
,28.9,-9.6543
,29,-13.1864
,29.1,-17.9216
,29.2,-19.3828
,29.3,-27.1502
,29.4,-29.9187
,29.5,-33.2366
,29.6,-36.2689
,29.7,-35.8624
,29.8,-37.2906
,29.9,-38.8012
