DataTypeVer2.0,Time,RawData
,8.8,-51.2104
,8.9,-46.4093
,9,-36.983
,9.1,-30.3911
,9.2,-30.4626
,9.3,-28.0071
,9.4,-26.1724
,9.5,-25.656
,9.6,-21.3054
,9.7,-16.8834
,9.8,-7.95141
,9.9,-6.8198
,10,-4.1556
,10.1,-1.74409
,10.2,0.62898
,10.3,-5.63877
,10.4,-10.1926
,10.5,-14.2741
,10.6,-16.9328
,10.7,-22.7006
,10.8,-23.1511
,10.9,-22.8929
,11,-21.646
,11.1,-28.8091
,11.2,-30.0121
,11.3,-32.517
,11.4,-30.3197
,11.5,-36.5106
,11.6,-32.7807
,11.7,-37.1368
,11.8,-34.8132
,11.9,-31.4898
,12,-28.8475
,12.1,-27.9741
,12.2,-24.5079
,12.3,-23.7114
,12.4,-20.2946
,12.5,-19.185
,12.6,-16.3945
,12.7,-11.1979
,12.8,-11.89
,12.9,-10.2805
,13,-10.9013
,13.1,-7.01756
,13.2,-4.23251
,13.3,-4.97958
,13.4,-8.56115
,13.5,-12.2141
,13.6,-11.0221
,13.7,-14.2741
,13.8,-15.7463
,13.9,-17.3613
,14,-14.9497
,14.1,-19.7728
,14.2,-18.6467
,14.3,-16.0209
,14.4,-23.0687
,14.5,-18.4819
,14.6,-20.0145
,14.7,-21.179
,14.8,-20.6572
,14.9,-23.217
,15,-21.6569
,15.1,-19.8991
,15.2,-19.207
,15.3,-16.3835
,15.4,-14.7575
,15.5,-12.8898
,15.6,-14.4279
,15.7,-11.5275
,15.8,-11.533
,15.9,-10.7035
,16,-8.04479
,16.1,-5.95738
,16.2,-5.11142
,16.3,-7.97887
,16.4,-3.46895
,16.5,-5.40257
,16.6,-7.89099
,16.7,-12.736
,16.8,-21.5141
,16.9,-23.5851
,17,-24.7222
,17.1,-27.9302
,17.2,-31.4733
,17.3,-31.9182
,17.4,-40.213
,17.5,-36.8292
,17.6,-42.9266
,17.7,-44.5636
,17.8,-43.9758
,17.9,-44.0033
,18,-46.239
,18.1,-43.7396
,18.2,-33.297
,18.3,-37.0599
,18.4,-28.5015
,18.5,-29.9462
,18.6,-29.6111
,18.7,-20.5253
,18.8,-18.5368
,18.9,-14.1093
,19,-15.1036
,19.1,-10.6651
,19.2,-11.8791
,19.3,-12.2361
,19.4,-5.0455
,19.5,-9.6543
,19.6,-7.15489
,19.7,-3.45247
,19.8,-8.67101
,19.9,-19.3608
,20,-21.4152
,20.1,-24.2937
,20.2,-36.2744
,20.3,-37.763
,20.4,-40.7513
,20.5,-45.9479
,20.6,-46.3434
,20.7,-47.5409
,20.8,-50.727
,20.9,-54.5283
,21,-55.8741
,21.1,-58.4174
,21.2,-59.0986
,21.3,-64.7841
,21.4,-66.0585
,21.5,-61.0048
,21.6,-62.6692
,21.7,-60.4939
,21.8,-51.3422
,21.9,-41.5588
,22,-39.7076
,22.1,-33.9343
,22.2,-28.2433
,22.3,-29.3639
,22.4,-21.4482
,22.5,-16.6856
,22.6,-11.5714
,22.7,-12.4394
,22.8,-5.60582
,22.9,-4.32039
,23,3.035
,23.1,-1.99128
,23.2,1.98579
,23.3,-0.75532
,23.4,-0.39276
,23.5,-3.49641
,23.6,-2.99655
,23.7,-2.76033
,23.8,-7.59435
,23.9,-7.44054
,24,-10.7035
,24.1,-10.2695
,24.2,-12.5492
,24.3,-14.4828
,24.4,-18.0424
,24.5,-19.4047
,24.6,-21.3713
,24.7,-17.3722
,24.8,-17.6194
,24.9,-15.0376
,25,-12.5657
,25.1,-13.4281
,25.2,-10.5881
,25.3,-9.8081
,25.4,-6.38035
,25.5,-4.46322
,25.6,-6.3419
,25.7,-3.43599
,25.8,-5.38608
,25.9,-4.52364
,26,-4.51267
,26.1,-8.36889
,26.2,-14.4499
,26.3,-19.8057
,26.4,-25.7054
,26.5,-32.6763
,26.6,-39.9164
,26.7,-41.5313
,26.8,-45.2283
,26.9,-51.7762
,27,-52.2266
,27.1,-51.3532
,27.2,-53.6329
,27.3,-57.176
,27.4,-59.0766
,27.5,-64.0095
,27.6,-67.8328
,27.7,-68.0031
,27.8,-61.9331
,27.9,-59.9885
,28,-53.6164
,28.1,-50.0898
,28.2,-40.0702
,28.3,-43.0145
,28.4,-37.1697
,28.5,-35.0549
,28.6,-30.9405
,28.7,-28.5454
,28.8,-24.6123
,28.9,-21.1516
,29,-18.0424
,29.1,-15.2683
,29.2,-12.4009
,29.3,-6.15513
,29.4,-5.8475
,29.5,-4.55661
,29.6,-7.91295
,29.7,-7.29772
,29.8,-11.8131
,29.9,-14.4114
