DataTypeVer2.0,Time,RawData
,8.8,-41.8225
,8.9,-41.9269
,9,-34.3023
,9.1,-33.9837
,9.2,-28.5015
,9.3,-22.5359
,9.4,-21.8822
,9.5,-16.4219
,9.6,-10.8683
,9.7,-12.6865
,9.8,-7.24828
,9.9,-8.26452
,10,-10.1926
,10.1,-9.28626
,10.2,-18.8774
,10.3,-21.646
,10.4,-23.7389
,10.5,-23.9311
,10.6,-25.277
,10.7,-27.4633
,10.8,-29.8308
,10.9,-27.2106
,11,-33.5662
,11.1,-30.9679
,11.2,-36.5985
,11.3,-38.4222
,11.4,-34.7198
,11.5,-36.0162
,11.6,-35.1647
,11.7,-36.0217
,11.8,-33.72
,11.9,-30.523
,12,-27.0623
,12.1,-25.4088
,12.2,-24.8595
,12.3,-22.7885
,12.4,-14.0269
,12.5,-11.8021
,12.6,-10.1102
,12.7,-4.99057
,12.8,-3.66671
,12.9,-5.52891
,13,8.5154e-2
,13.1,-3.57332
,13.2,-7.11095
,13.3,-18.2402
,13.4,-20.1738
,13.5,-24.821
,13.6,-30.0506
,13.7,-33.4618
,13.8,-37.2357
,13.9,-41.0974
,14,-39.0594
,14.1,-46.3104
,14.2,-50.672
,14.3,-52.5397
,14.4,-54.1492
,14.5,-53.1769
,14.6,-54.4184
,14.7,-56.5937
,14.8,-56.8299
,14.9,-52.6276
,15,-50.26
,15.1,-44.212
,15.2,-41.1413
,15.3,-34.2803
,15.4,-36.6918
,15.5,-33.2146
,15.6,-28.7816
,15.7,-26.0515
,15.8,-20.3276
,15.9,-13.4776
,16,-13.0326
,16.1,-6.13865
,16.2,-9.9784
,16.3,-12.1317
,16.4,-9.98388
,16.5,-10.7035
,16.6,-12.2965
,16.7,-14.6806
,16.8,-17.7897
,16.9,-15.2738
,17,-19.1411
,17.1,-19.9156
,17.2,-24.0849
,17.3,-28.5344
,17.4,-26.9634
,17.5,-28.4905
,17.6,-26.6777
,17.7,-32.5829
,17.8,-31.5447
,17.9,-33.1872
,18,-28.2708
,18.1,-30.2977
,18.2,-24.1344
,18.3,-25.3539
,18.4,-27.9741
,18.5,-21.5855
,18.6,-26.8755
,18.7,-21.1626
,18.8,-17.2184
,18.9,-16.2406
,19,-15.2299
,19.1,-14.9662
,19.2,-12.9777
,19.3,-15.0321
,19.4,-17.0317
,19.5,-12.4339
,19.6,-16.8119
,19.7,-22.448
,19.8,-27.8752
,19.9,-32.1929
,20,-34.7857
,20.1,-39.2901
,20.2,-42.3993
,20.3,-44.2285
,20.4,-48.4583
,20.5,-49.6833
,20.6,-48.8703
,20.7,-54.5337
,20.8,-54.0284
,20.9,-58.5877
,21,-58.6756
,21.1,-56.1542
,21.2,-55.517
,21.3,-52.1003
,21.4,-47.9749
,21.5,-48.0793
,21.6,-42.1136
,21.7,-38.587
,21.8,-38.5376
,21.9,-27.304
,22,-25.8977
,22.1,-20.2727
,22.2,-20.1518
,22.3,-16.5593
,22.4,-11.8791
,22.5,-9.45105
,22.6,-10.4343
,22.7,-9.90149
,22.8,-12.5987
,22.9,-15.1091
,23,-21.7503
,23.1,-23.4917
,23.2,-28.5619
,23.3,-33.6156
,23.4,-38.2354
,23.5,-43.2672
,23.6,-45.4205
,23.7,-48.2221
,23.8,-50.4963
,23.9,-55.1325
,24,-52.1827
,24.1,-55.149
,24.2,-55.2699
,24.3,-56.4564
,24.4,-56.4509
,24.5,-55.5006
,24.6,-57.154
,24.7,-44.8602
,24.8,-43.9264
,24.9,-41.004
,25,-30.9844
,25.1,-34.0112
,25.2,-29.3474
,25.3,-23.7279
,25.4,-19.976
,25.5,-18.5313
,25.6,-14.5487
,25.7,-12.769
,25.8,-9.10497
,25.9,-9.11596
,26,-7.83606
,26.1,-7.02855
,26.2,-10.275
,26.3,-9.39063
,26.4,-13.2084
,26.5,-8.11071
,26.6,-17.0427
,26.7,-20.833
,26.8,-18.3665
,26.9,-19.3388
,27,-20.1298
,27.1,-22.2722
,27.2,-27.1117
,27.3,-31.4513
,27.4,-33.0169
,27.5,-32.0721
,27.6,-25.8757
,27.7,-24.2058
,27.8,-26.0735
,27.9,-21.4372
,28,-21.0911
,28.1,-16.8339
,28.2,-16.746
,28.3,-17.2129
,28.4,-11.0441
,28.5,-12.9557
,28.6,-9.20935
,28.7,-8.90173
,28.8,-11.0001
,28.9,-13.5984
,29,-9.39063
,29.1,-15.9935
,29.2,-15.0321
,29.3,-23.5851
,29.4,-29.5122
,29.5,-32.1929
,29.6,-45.4865
,29.7,-45.047
,29.8,-51.8036
,29.9,-53.5395
