DataTypeVer2.0,Time,RawData
,8.9,-30.2923
,9,-33.0498
,9.1,-33.764
,9.2,-35.8953
,9.3,-33.3465
,9.4,-37.8619
,9.5,-36.3128
,9.6,-34.7198
,9.7,-45.6403
,9.8,-38.142
,9.9,-45.3876
,10,-42.0257
,10.1,-47.0905
,10.2,-37.4938
,10.3,-41.1084
,10.4,-34.7308
,10.5,-38.3178
,10.6,-36.961
,10.7,-38.2574
,10.8,-38.5101
,10.9,-34.8077
,11,-36.4227
,11.1,-33.2146
,11.2,-32.8191
,11.3,-31.8029
,11.4,-32.4071
,11.5,-32.3247
,11.6,-27.4907
,11.7,-28.5729
,11.8,-23.7718
,11.9,-22.9533
,12,-23.3488
,12.1,-18.7236
,12.2,-19.9596
,12.3,-9.34119
,12.4,-17.0701
,12.5,-8.21509
,12.6,-8.23705
,12.7,-9.18188
,12.8,-13.5929
,12.9,-3.96334
,13,-5.8475
,13.1,2.2989
,13.2,-1.44196
,13.3,-2.51314
,13.4,-2.78231
,13.5,-2.41425
,13.6,-5.88047
,13.7,-9.03357
,13.8,-12.1647
,13.9,-23.1511
,14,-14.2686
,14.1,-20.4869
,14.2,-27.0128
,14.3,-32.8356
,14.4,-36.2359
,14.5,-36.7578
,14.6,-46.6785
,14.7,-41.795
,14.8,-45.6622
,14.9,-45.8106
,15,-47.2223
,15.1,-42.4103
,15.2,-46.64
,15.3,-43.5089
,15.4,-48.0683
,15.5,-51.474
,15.6,-47.475
,15.7,-51.1335
,15.8,-46.5851
,15.9,-58.2142
,16,-50.9082
,16.1,-56.2476
,16.2,-56.9233
,16.3,-58.8514
,16.4,-54.0668
,16.5,-55.9016
,16.6,-60.2027
,16.7,-55.3687
,16.8,-60.1863
,16.9,-63.246
,17,-52.6166
,17.1,-64.9324
,17.2,-60.9718
,17.3,-60.6367
,17.4,-58.2636
,17.5,-57.143
,17.6,-50.3315
,17.7,-47.0081
,17.8,-46.2885
,17.9,-38.1915
,18,-41.0699
,18.1,-34.8571
,18.2,-33.8958
,18.3,-35.0494
,18.4,-33.2201
,18.5,-30.5724
,18.6,-25.4143
,18.7,-21.8822
,18.8,-25.5461
,18.9,-23.4038
,19,-18.5643
,19.1,-25.1506
,19.2,-14.8893
,19.3,-12.4668
,19.4,-17.147
,19.5,-3.79305
,19.6,-3.82051
,19.7,-4.50717
,19.8,-4.37534
,19.9,-6.72642
,20,-3.29867
,20.1,-4.91366
,20.2,2.23848
,20.3,2.31539
,20.4,3.837
,20.5,-1.1728
,20.6,-10.0169
,20.7,-7.20982
,20.8,-9.09949
,20.9,-7.36913
,21,-12.714
,21.1,-17.3668
,21.2,-10.6651
,21.3,-10.9562
,21.4,-16.7076
,21.5,-18.8115
,21.6,-19.4981
,21.7,-20.8989
,21.8,-25.0133
,21.9,-22.6567
,22,-23.5191
,22.1,-26.6832
,22.2,-20.1134
,22.3,-27.6061
,22.4,-29.2595
,22.5,-24.0959
,22.6,-29.9187
,22.7,-32.9949
,22.8,-36.0491
,22.9,-33.4344
,23,-33.7859
,23.1,-33.9672
,23.2,-33.6431
,23.3,-38.2409
,23.4,-33.5442
,23.5,-40.993
,23.6,-35.9832
,23.7,-38.4881
,23.8,-32.7917
,23.9,-37.5543
,24,-33.6321
,24.1,-27.8313
,24.2,-31.8578
,24.3,-26.469
,24.4,-28.7597
,24.5,-27.3479
,24.6,-25.3978
,24.7,-25.1946
,24.8,-22.2282
,24.9,-21.5691
,25,-24.9364
,25.1,-16.5977
,25.2,-13.4281
,25.3,-18.7675
,25.4,-11.912
,25.5,-13.4666
,25.6,-11.522
,25.7,-15.9715
,25.8,-14.4883
,25.9,-7.69323
,26,-10.0333
,26.1,-3.6722
,26.2,-12.1757
,26.3,-5.68821
,26.4,-3.00203
,26.5,-0.38726
,26.6,-1.06843
,26.7,-0.62348
,26.8,-1.53534
,26.9,2.82625
,27,-4.78732
,27.1,3.50742
,27.2,-0.48065
,27.3,-7.51744
,27.4,-9.52796
,27.5,-11.2034
,27.6,-19.1191
,27.7,-16.6417
,27.8,-21.2669
,27.9,-19.1026
,28,-28.6113
,28.1,-26.1449
,28.2,-33.1872
,28.3,-31.0503
,28.4,-32.7862
,28.5,-35.4669
,28.6,-38.2684
,28.7,-40.18
,28.8,-43.2727
,28.9,-44.0912
,29,-43.454
,29.1,-49.2548
,29.2,-45.2448
,29.3,-49.3757
,29.4,-48.4473
,29.5,-48.0902
,29.6,-55.4236
,29.7,-52.1003
,29.8,-51.6608
,29.9,-57.5935
