DataTypeVer2.0,Time,RawData
,8.8,-15.3178
,8.9,-13.1974
,9,-11.2803
,9.1,-9.40711
,9.2,-3.96883
,9.3,-0.73883
,9.4,-5.11142
,9.5,3.95785
,9.6,3.64474
,9.7,3.95785
,9.8,3.75461
,9.9,-9.36317
,10,-20.1848
,10.1,-26.3262
,10.2,-33.9947
,10.3,-39.5648
,10.4,-45.7886
,10.5,-47.7991
,10.6,-53.4901
,10.7,-55.2699
,10.8,-54.6326
,10.9,-58.8734
,11,-64.7786
,11.1,-63.8887
,11.2,-63.1416
,11.3,-65.0862
,11.4,-60.1423
,11.5,-52.9023
,11.6,-39.0649
,11.7,-34.3792
,11.8,-29.0563
,11.9,-24.8375
,12,-18.8115
,12.1,-18.2841
,12.2,-13.3622
,12.3,-10.5332
,12.4,-7.83606
,12.5,-5.61679
,12.6,-4.64999
,12.7,0.83223
,12.8,1.94185
,12.9,1.42549
,13,-1.16181
,13.1,-2.2989
,13.2,-2.87019
,13.3,-5.34762
,13.4,-8.50073
,13.5,-8.09972
,13.6,-12.0768
,13.7,-13.0436
,13.8,-17.559
,13.9,-15.4606
,14,-15.4936
,14.1,-20.5034
,14.2,-19.5805
,14.3,-22.003
,14.4,-24.3486
,14.5,-25.8977
,14.6,-27.4083
,14.7,-27.7434
,14.8,-25.9087
,14.9,-22.6677
,15,-18.6082
,15.1,-17.2239
,15.2,-16.1528
,15.3,-14.9662
,15.4,-14.1642
,15.5,-10.308
,15.6,-8.22606
,15.7,-5.43003
,15.8,-5.58933
,15.9,-6.30895
,16,-2.58455
,16.1,-6.28697
,16.2,-4.7269
,16.3,-13.3842
,16.4,-15.0871
,16.5,-14.741
,16.6,-18.7565
,16.7,-20.8549
,16.8,-20.1079
,16.9,-20.7121
,17,-19.9101
,17.1,-24.2827
,17.2,-25.7878
,17.3,-25.7768
,17.4,-31.5447
,17.5,-29.3694
,17.6,-34.9395
,17.7,-33.9178
,17.8,-34.1045
,17.9,-27.0568
,18,-27.238
,18.1,-20.1903
,18.2,-21.7229
,18.3,-20.9978
,18.4,-16.4714
,18.5,-16.5208
,18.6,-13.6424
,18.7,-14.1368
,18.8,-6.70445
,18.9,-6.98461
,19,-1.83198
,19.1,0.54658
,19.2,-2.10664
,19.3,-6.95714
,19.4,-15.0267
,19.5,-16.8119
,19.6,-24.0135
,19.7,-24.3266
,19.8,-29.655
,19.9,-30.9734
,20,-33.9178
,20.1,-37.5323
,20.2,-45.2997
,20.3,-45.5414
,20.4,-48.2056
,20.5,-47.1399
,20.6,-53.4736
,20.7,-52.3969
,20.8,-57.3847
,20.9,-53.7812
,21,-51.7048
,21.1,-46.7169
,21.2,-41.0424
,21.3,-38.609
,21.4,-30.2813
,21.5,-30.4351
,21.6,-23.5521
,21.7,-22.4754
,21.8,-17.8556
,21.9,-15.521
,22,-12.8733
,22.1,-6.72093
,22.2,-5.12241
,22.3,-6.23204
,22.4,-3.19429
,22.5,-1.72211
,22.6,-10.0663
,22.7,-10.3849
,22.8,-7.92394
,22.9,-13.928
,23,-15.3617
,23.1,-17.2404
,23.2,-16.4439
,23.3,-18.394
,23.4,-23.1401
,23.5,-21.2285
,23.6,-24.1673
,23.7,-28.084
,23.8,-27.5017
,23.9,-31.682
,24,-26.2328
,24.1,-26.7601
,24.2,-28.8201
,24.3,-25.6889
,24.4,-21.7119
,24.5,-15.4826
,24.6,-15.6913
,24.7,-14.708
,24.8,-12.1098
,24.9,-10.0278
,25,-9.36317
,25.1,-6.5836
,25.2,-4.70493
,25.3,-9.34119
,25.4,-4.99057
,25.5,-6.73741
,25.6,-8.09972
,25.7,-13.6698
,25.8,-17.1415
,25.9,-22.1568
,26,-24.2333
,26.1,-29.32
,26.2,-29.2925
,26.3,-37.0709
,26.4,-41.8939
,26.5,-45.5908
,26.6,-48.2495
,26.7,-53.0616
,26.8,-55.0996
,26.9,-52.5837
,27,-57.8462
,27.1,-63.0977
,27.2,-62.3835
,27.3,-62.3176
,27.4,-59.3074
,27.5,-56.1213
,27.6,-49.7382
,27.7,-46.2225
,27.8,-43.2892
,27.9,-36.1755
,28,-31.7534
,28.1,-30.1659
,28.2,-26.5898
,28.3,-23.8048
,28.4,-18.372
,28.5,-16.6471
,28.6,-9.58289
,28.7,-13.3952
,28.8,-7.83606
,28.9,-4.2435
,29,-7.15489
,29.1,-8.72046
,29.2,-12.6536
,29.3,-19.5366
,29.4,-20.9209
,29.5,-24.821
,29.6,-27.4358
,29.7,-25.9087
,29.8,-26.8315
,29.9,-28.3092
