DataTypeVer2.0,Time,RawData
,8.8,-51.7212
,8.9,-53.5065
,9,-50.2326
,9.1,-47.1948
,9.2,-54.1108
,9.3,-52.4024
,9.4,-53.4681
,9.5,-57.6374
,9.6,-63.2899
,9.7,-55.7588
,9.8,-58.8404
,9.9,-57.8132
,10,-54.8634
,10.1,-65.3938
,10.2,-59.7523
,10.3,-59.3403
,10.4,-50.9137
,10.5,-53.166
,10.6,-46.9916
,10.7,-52.342
,10.8,-46.0742
,10.9,-44.256
,11,-41.0535
,11.1,-36.7523
,11.2,-40.9216
,11.3,-34.0112
,11.4,-25.9746
,11.5,-29.4133
,11.6,-27.6226
,11.7,-28.897
,11.8,-25.8647
,11.9,-23.5905
,12,-16.8119
,12.1,-15.2629
,12.2,-8.86328
,12.3,-13.2963
,12.4,-10.6321
,12.5,-10.1542
,12.6,-8.0338
,12.7,-5.80906
,12.8,-5.88047
,12.9,-6.21006
,13,-9.9784
,13.1,-4.2435
,13.2,-3.80404
,13.3,-8.25353
,13.4,-0.51361
,13.5,-3.29317
,13.6,-8.64905
,13.7,-2.53511
,13.8,-5.28172
,13.9,-5.57285
,14,-8.62158
,14.1,-8.27551
,14.2,-8.11071
,14.3,-13.4226
,14.4,-9.85206
,14.5,-11.6044
,14.6,-13.6424
,14.7,-16.1198
,14.8,-13.7412
,14.9,-15.7573
,15,-22.2887
,15.1,-22.3711
,15.2,-22.1294
,15.3,-25.4308
,15.4,-26.491
,15.5,-32.907
,15.6,-31.1272
,15.7,-31.7315
,15.8,-24.7551
,15.9,-38.0816
,16,-36.2249
,16.1,-35.3899
,16.2,-36.7358
,16.3,-41.3665
,16.4,-40.6305
,16.5,-40.1855
,16.6,-40.4547
,16.7,-44.3713
,16.8,-42.218
,16.9,-45.9479
,17,-43.8879
,17.1,-42.0917
,17.2,-43.9044
,17.3,-41.0699
,17.4,-40.7623
,17.5,-38.576
,17.6,-35.3405
,17.7,-33.1377
,17.8,-29.5012
,17.9,-29.1936
,18,-27.4578
,18.1,-24.7222
,18.2,-27.3369
,18.3,-22.0415
,18.4,-21.4043
,18.5,-18.8224
,18.6,-20.7396
,18.7,-11.9395
,18.8,-19.8607
,18.9,-17.3942
,19,-11.3792
,19.1,-11.2968
,19.2,-14.4059
,19.3,-6.9022
,19.4,-1.36506
,19.5,-4.58956
,19.6,-1.94734
,19.7,-0.31037
,19.8,-3.55685
,19.9,2.22201
,20,3.02401
,20.1,-2.91414
,20.2,-6.83629
,20.3,-8.46228
,20.4,-9.42358
,20.5,-15.922
,20.6,-17.4821
,20.7,-23.2884
,20.8,-28.7487
,20.9,-30.3692
,21,-31.4293
,21.1,-34.2638
,21.2,-34.511
,21.3,-36.0601
,21.4,-38.9056
,21.5,-44.4702
,21.6,-45.426
,21.7,-47.5189
,21.8,-48.7494
,21.9,-48.4528
,22,-52.3639
,22.1,-54.9402
,22.2,-52.309
,22.3,-52.2815
,22.4,-55.5665
,22.5,-57.3847
,22.6,-59.4227
,22.7,-55.973
,22.8,-56.5717
,22.9,-60.0379
,23,-60.0764
,23.1,-62.9329
,23.2,-58.802
,23.3,-58.7031
,23.4,-62.9988
,23.5,-57.989
,23.6,-61.4936
,23.7,-61.5596
,23.8,-59.3348
,23.9,-60.1203
,24,-59.3733
,24.1,-58.9393
,24.2,-57.588
,24.3,-53.3417
,24.4,-48.6176
,24.5,-51.5455
,24.6,-49.6558
,24.7,-45.9534
,24.8,-43.7561
,24.9,-45.5249
,25,-35.9613
,25.1,-38.3453
,25.2,-39.3121
,25.3,-34.1595
,25.4,-29.265
,25.5,-33.1268
,25.6,-35.9613
,25.7,-25.1341
,25.8,-26.9524
,25.9,-25.7878
,26,-16.6911
,26.1,-15.4551
,26.2,-19.7453
,26.3,-14.362
,26.4,-11.7912
,26.5,-7.69871
,26.6,-7.68224
,26.7,-1.04645
,26.8,-2.68342
,26.9,-1.78255
,27,-3.33162
,27.1,-3.78756
,27.2,-1.40352
,27.3,-6.92968
,27.4,-9.85755
,27.5,-18.5148
,27.6,-23.5796
,27.7,-19.9211
,27.8,-26.436
,27.9,-25.3704
,28,-28.2817
,28.1,-29.0233
,28.2,-33.3794
,28.3,-35.5547
,28.4,-28.7926
,28.5,-35.2087
,28.6,-32.506
,28.7,-37.4609
,28.8,-34.3133
,28.9,-37.8454
,29,-41.4489
,29.1,-41.861
,29.2,-41.9214
,29.3,-42.7893
,29.4,-44.245
,29.5,-43.6682
,29.6,-43.6188
,29.7,-44.3988
,29.8,-43.855
,29.9,-39.6527
