DataTypeVer2.0,Time,RawData
,8.8,-40.3119
,8.9,-35.1537
,9,-30.6109
,9.1,-22.8435
,9.2,-20.6462
,9.3,-20.3935
,9.4,-10.0773
,9.5,-11.4176
,9.6,-4.50717
,9.7,-2.09015
,9.8,-2.16158
,9.9,2.99655
,10,4.15561
,10.1,2.24947
,10.2,3.3591
,10.3,-0.66742
,10.4,-1.76606
,10.5,-5.02352
,10.6,-12.7799
,10.7,-11.3077
,10.8,-14.4609
,10.9,-15.6309
,11,-22.047
,11.1,-19.1081
,11.2,-24.6782
,11.3,-28.3532
,11.4,-30.8635
,11.5,-29.5122
,11.6,-28.919
,11.7,-22.9149
,11.8,-21.7339
,11.9,-16.79
,12,-16.2077
,12.1,-13.0491
,12.2,-8.56665
,12.3,-9.85755
,12.4,-5.58384
,12.5,-3.34261
,12.6,-0.70587
,12.7,0.39826
,12.8,3.69419
,12.9,-0.61799
,13,5.02903
,13.1,4.70493
,13.2,1.10688
,13.3,-2.47469
,13.4,-0.11261
,13.5,-3.08992
,13.6,-3.28219
,13.7,-4.42477
,13.8,-5.68271
,13.9,-5.47398
,14,-5.89146
,14.1,-7.68774
,14.2,-7.7152
,14.3,-9.39063
,14.4,-9.15442
,14.5,-9.08301
,14.6,-18.0699
,14.7,-16.0099
,14.8,-19.4597
,14.9,-15.0596
,15,-12.7909
,15.1,-10.4233
,15.2,-13.2963
,15.3,-7.23729
,15.4,-7.60534
,15.5,-6.54515
,15.6,-7.28124
,15.7,-2.99104
,15.8,-3.56783
,15.9,-0.67292
,16,1.46944
,16.1,0.99153
,16.2,1.15632
,16.3,1.86494
,16.4,-0.6839
,16.5,-4.13364
,16.6,-6.95164
,16.7,-3.23275
,16.8,-6.46824
,16.9,-10.2805
,17,-9.3302
,17.1,-12.0823
,17.2,-12.1976
,17.3,-19.2839
,17.4,-20.1958
,17.5,-21.8327
,17.6,-23.7169
,17.7,-24.6013
,17.8,-28.2048
,17.9,-28.4246
,18,-25.8318
,18.1,-25.4253
,18.2,-18.1303
,18.3,-17.3668
,18.4,-15.2464
,18.5,-14.6421
,18.6,-13.505
,18.7,-10.8408
,18.8,-7.38012
,18.9,-4.95212
,19,-5.99033
,19.1,-5.88047
,19.2,-2.8592
,19.3,-4.0018
,19.4,-2.60653
,19.5,-2.02974
,19.6,-3.3536
,19.7,-5.71568
,19.8,-2.50764
,19.9,-7.27574
,20,-6.09471
,20.1,-8.16564
,20.2,-10.2256
,20.3,-12.0823
,20.4,-14.0928
,20.5,-16.2681
,20.6,-21.3548
,20.7,-13.8017
,20.8,-19.2399
,20.9,-18.4929
,21,-20.421
,21.1,-21.2669
,21.2,-23.7334
,21.3,-22.1294
,21.4,-19.2784
,21.5,-15.4057
,21.6,-15.5815
,21.7,-14.2301
,21.8,-9.38513
,21.9,-12.3295
,22,-10.8903
,22.1,-8.14917
,22.2,-4.37534
,22.3,-3.66122
,22.4,0.35431
,22.5,-2.83174
,22.6,0.20599
,22.7,-1.12336
,22.8,-3.1119
,22.9,-12.6151
,23,-17.4272
,23.1,-24.7936
,23.2,-25.7329
,23.3,-26.9304
,23.4,-33.9507
,23.5,-37.9333
,23.6,-38.8891
,23.7,-36.0601
,23.8,-40.7458
,23.9,-46.283
,24,-48.9252
,24.1,-44.6735
,24.2,-46.3764
,24.3,-48.1891
,24.4,-49.4031
,24.5,-42.7948
,24.6,-41.6412
,24.7,-34.8846
,24.8,-33.4673
,24.9,-28.6498
,25,-26.1504
,25.1,-21.9646
,25.2,-12.1537
,25.3,-10.7914
,25.4,-8.33044
,25.5,-6.79234
,25.6,-4.27096
,25.7,0.95856
,25.8,-1.59577
,25.9,-4.05673
,26,-7.48449
,26.1,-12.6096
,26.2,-27.3314
,26.3,-32.2698
,26.4,-34.8791
,26.5,-38.609
,26.6,-45.6128
,26.7,-46.1786
,26.8,-49.6998
,26.9,-48.31
,27,-49.6942
,27.1,-55.7588
,27.2,-55.9675
,27.3,-57.3902
,27.4,-58.8569
,27.5,-58.368
,27.6,-60.6477
,27.7,-64.0425
,27.8,-57.8681
,27.9,-58.2142
,28,-49.5075
,28.1,-48.2495
,28.2,-45.3876
,28.3,-40.9436
,28.4,-37.3785
,28.5,-33.1268
,28.6,-29.0728
,28.7,-25.0957
,28.8,-19.8881
,28.9,-15.966
,29,-12.9887
,29.1,-8.58313
,29.2,-2.68892
,29.3,-5.00156
,29.4,-12.8733
,29.5,-8.18762
,29.6,-20.009
,29.7,-18.2786
,29.8,-20.5144
,29.9,-22.9698
