DataTypeVer2.0,Time,RawData
,8.9,-14.4224
,9,-9.94544
,9.1,-5.94089
,9.2,-1.41999
,9.3,2.21651
,9.4,1.76607
,9.5,3.17233
,9.6,5.30918
,9.7,6.19908
,9.8,2.66146
,9.9,1.20575
,10,2.91415
,10.1,3.38106
,10.2,-1.35956
,10.3,-2.50764
,10.4,-5.25974
,10.5,-6.48473
,10.6,-5.9354
,10.7,-8.40734
,10.8,-11.1265
,10.9,-12.8678
,11,-11.7527
,11.1,-16.3395
,11.2,-16.6801
,11.3,-19.2619
,11.4,-16.8669
,11.5,-12.6481
,11.6,-13.0436
,11.7,-12.3075
,11.8,-3.96883
,11.9,-8.67101
,12,-7.44604
,12.1,-4.68845
,12.2,-0.90912
,12.3,-3.13387
,12.4,3.49093
,12.5,0.97504
,12.6,3.54587
,12.7,5.19382
,12.8,-2.39778
,12.9,0.16205
,13,-3.5953
,13.1,-6.28697
,13.2,-8.56665
,13.3,-16.0649
,13.4,-21.2395
,13.5,-22.4864
,13.6,-25.1616
,13.7,-27.282
,13.8,-31.9292
,13.9,-27.3644
,14,-30.5779
,14.1,-28.3037
,14.2,-31.4458
,14.3,-28.2048
,14.4,-29.0233
,14.5,-24.7002
,14.6,-21.8712
,14.7,-18.4434
,14.8,-16.4494
,14.9,-14.1752
,15,-16.0868
,15.1,-12.1153
,15.2,-11.2748
,15.3,-9.38513
,15.4,-10.5057
,15.5,-4.4797
,15.6,-3.44148
,15.7,-0.17853
,15.8,0.35431
,15.9,1.20575
,16,7.09447
,16.1,5.75962
,16.2,3.837
,16.3,-5.99582
,16.4,-15.0926
,16.5,-20.9209
,16.6,-22.0689
,16.7,-26.6393
,16.8,-28.6333
,16.9,-35.6097
,17,-37.2247
,17.1,-42.641
,17.2,-40.0976
,17.3,-45.3766
,17.4,-44.1461
,17.5,-50.1996
,17.6,-47.6728
,17.7,-51.2433
,17.8,-48.7824
,17.9,-50.7984
,18,-47.3871
,18.1,-42.5201
,18.2,-35.6207
,18.3,-35.0604
,18.4,-34.2693
,18.5,-27.5621
,18.6,-26.0955
,18.7,-14.8893
,18.8,-16.0868
,18.9,-16.356
,19,-10.6321
,19.1,-2.02974
,19.2,-1.12885
,19.3,0.1291
,19.4,4.84225
,19.5,3.00753
,19.6,2.59005
,19.7,3.26571
,19.8,0.14557
,19.9,2.86471
,20,-2.24946
,20.1,-2.93611
,20.2,-0.75532
,20.3,-4.5621
,20.4,-4.67746
,20.5,-5.94639
,20.6,-5.49045
,20.7,-8.98962
,20.8,-10.3959
,20.9,-15.2848
,21,-14.708
,21.1,-17.5206
,21.2,-9.19287
,21.3,-12.2086
,21.4,-12.5217
,21.5,-10.0278
,21.6,-6.19358
,21.7,-5.6937
,21.8,-3.96883
,21.9,-0.18401
,22,0.10163
,22.1,1.60128
,22.2,-0.55207
,22.3,0.59052
,22.4,2.68343
,22.5,0.34882
,22.6,2.01876
,22.7,1.06843
,22.8,-2.82076
,22.9,0.44769
,23,-1.55183
,23.1,-3.837
,23.2,-0.96405
,23.3,-0.76629
,23.4,-6.70445
,23.5,-4.55112
,23.6,-6.83629
,23.7,-6.64952
,23.8,-3.63375
,23.9,-7.05602
,24,-7.38012
,24.1,-6.36936
,24.2,-4.85873
,24.3,-0.79377
,24.4,-2.71089
,24.5,-2.40328
,24.6,-2.38679
,24.7,-1.81001
,24.8,0.31037
,24.9,0.43122
,25,4.70493
,25.1,2.87569
,25.2,2.69991
,25.3,1.63973
,25.4,3.79306
,25.5,1.91439
,25.6,0.44769
,25.7,-2.45271
,25.8,-4.19956
,25.9,-9.4895
,26,-13.9774
,26.1,-16.9328
,26.2,-27.3754
,26.3,-24.2662
,26.4,-31.6051
,26.5,-33.1103
,26.6,-38.4716
,26.7,-39.2022
,26.8,-38.175
,26.9,-41.1578
,27,-45.7391
,27.1,-44.3878
,27.2,-50.1447
,27.3,-46.0028
,27.4,-49.6283
,27.5,-44.5306
,27.6,-45.3381
,27.7,-38.4112
,27.8,-35.747
,27.9,-36.5215
,28,-27.9192
,28.1,-29.2431
,28.2,-25.7494
,28.3,-21.4043
,28.4,-16.0484
,28.5,-9.93445
,28.6,-7.68224
,28.7,-8.3634
,28.8,-1.38703
,28.9,5.14988
,29,0.94209
,29.1,1.57381
,29.2,3.75461
,29.3,-2.00227
,29.4,-2.88667
,29.5,-9.17639
,29.6,-8.45679
,29.7,-12.5547
,29.8,-12.2196
,29.9,-16.3945
