DataTypeVer2.0,Time,RawData
,8.8,-63.2075
,8.9,-64.1084
,9,-65.1246
,9.1,-64.817
,9.2,-65.3169
,9.3,-63.647
,9.4,-64.5094
,9.5,-65.207
,9.6,-60.2851
,9.7,-64.3886
,9.8,-60.395
,9.9,-57.945
,10,-51.9135
,10.1,-51.1609
,10.2,-48.233
,10.3,-43.5968
,10.4,-44.4647
,10.5,-43.5364
,10.6,-43.6078
,10.7,-41.861
,10.8,-42.1356
,10.9,-40.9271
,11,-37.807
,11.1,-36.5051
,11.2,-34.934
,11.3,-34.4671
,11.4,-31.693
,11.5,-29.5232
,11.6,-27.8533
,11.7,-22.8325
,11.8,-21.4152
,11.9,-19.2125
,12,-17.6579
,12.1,-18.1193
,12.2,-19.9321
,12.3,-16.5043
,12.4,-16.0758
,12.5,-14.0873
,12.6,-12.5547
,12.7,-11.3847
,12.8,-14.1587
,12.9,-13.3622
,13,-15.565
,13.1,-16.8559
,13.2,-19.3882
,13.3,-22.1349
,13.4,-21.7998
,13.5,-21.6899
,13.6,-24.5903
,13.7,-26.2657
,13.8,-27.9522
,13.9,-29.3035
,14,-32.3467
,14.1,-36.159
,14.2,-36.2579
,14.3,-39.5154
,14.4,-41.9214
,14.5,-41.8445
,14.6,-44.9646
,14.7,-46.3873
,14.8,-45.9699
,14.9,-47.3212
,15,-46.7005
,15.1,-46.4807
,15.2,-47.453
,15.3,-47.0795
,15.4,-50.0788
,15.5,-48.5846
,15.6,-47.6618
,15.7,-48.9197
,15.8,-49.1999
,15.9,-50.7434
,16,-48.9032
,16.1,-48.9911
,16.2,-47.4036
,16.3,-48.1012
,16.4,-48.1671
,16.5,-47.8815
,16.6,-46.7169
,16.7,-45.1459
,16.8,-43.9758
,16.9,-41.3556
,17,-38.4442
,17.1,-36.3348
,17.2,-33.709
,17.3,-30.9844
,17.4,-30.6218
,17.5,-29.6441
,17.6,-26.7986
,17.7,-24.7881
,17.8,-23.0687
,17.9,-22.5139
,18,-22.1568
,18.1,-21.223
,18.2,-19.9486
,18.3,-19.4487
,18.4,-18.9982
,18.5,-17.4107
,18.6,-15.8122
,18.7,-14.4059
,18.8,-12.4833
,18.9,-11.5055
,19,-8.61608
,19.1,-9.95642
,19.2,-9.37414
,19.3,-8.32495
,19.4,-7.68224
,19.5,-5.74863
,19.6,-5.05649
,19.7,-5.48496
,19.8,-4.70493
,19.9,-6.89671
,20,-9.35218
,20.1,-15.4551
,20.2,-21.7229
,20.3,-27.6006
,20.4,-30.1055
,20.5,-33.5168
,20.6,-36.8127
,20.7,-38.7848
,20.8,-40.3668
,20.9,-44.8602
,21,-45.7721
,21.1,-47.5629
,21.2,-47.9254
,21.3,-51.5619
,21.4,-53.8911
,21.5,-54.1383
,21.6,-57.9505
,21.7,-56.5772
,21.8,-60.8235
,21.9,-58.6921
,22,-58.6976
,22.1,-56.0114
,22.2,-59.5326
,22.3,-61.8727
,22.4,-62.043
,22.5,-63.4437
,22.6,-63.1636
,22.7,-65.5037
,22.8,-66.5694
,22.9,-67.2505
,23,-70.9419
,23.1,-69.6455
,23.2,-70.6618
,23.3,-68.893
,23.4,-69.3819
,23.5,-70.9584
,23.6,-69.4918
,23.7,-67.2395
,23.8,-62.2517
,23.9,-59.4392
,24,-56.3959
,24.1,-53.111
,24.2,-50.8149
,24.3,-50.5787
,24.4,-48.5901
,24.5,-46.7829
,24.6,-46.7719
,24.7,-45.3162
,24.8,-42.9321
,24.9,-42.2674
,25,-38.3563
,25.1,-34.4506
,25.2,-33.2861
,25.3,-29.9627
,25.4,-28.2817
,25.5,-28.2817
,25.6,-22.8325
,25.7,-23.2445
,25.8,-21.8162
,25.9,-22.4974
,26,-19.0697
,26.1,-17.0372
,26.2,-16.6142
,26.3,-15.2738
,26.4,-15.0981
,26.5,-14.0104
,26.6,-14.6311
,26.7,-16.5263
,26.8,-19.6355
,26.9,-25.6285
,27,-28.2927
,27.1,-31.1822
,27.2,-34.5055
,27.3,-35.8624
,27.4,-38.7298
,27.5,-40.3503
,27.6,-41.6412
,27.7,-42.8277
,27.8,-46.5631
,27.9,-45.2173
,28,-45.8161
,28.1,-46.1566
,28.2,-47.0905
,28.3,-45.9973
,28.4,-47.9694
,28.5,-49.1724
,28.6,-49.914
,28.7,-50.9632
,28.8,-50.7105
,28.9,-53.1
,29,-52.7045
,29.1,-53.0561
,29.2,-53.0012
,29.3,-53.2264
,29.4,-54.8249
,29.5,-55.2369
,29.6,-55.9071
,29.7,-57.5935
,29.8,-53.9735
,29.9,-53.902
