DataTypeVer2.0,Time,RawData
,8.8,-28.3806
,8.9,-22.6897
,9,-18.361
,9.1,-18.8389
,9.2,-16.6856
,9.3,-12.4723
,9.4,-13.4886
,9.5,-9.43457
,9.6,-8.14366
,9.7,-6.00681
,9.8,-9.8136
,9.9,-5.33665
,10,-11.4671
,10.1,-9.19287
,10.2,-18.0424
,10.3,-27.9796
,10.4,-33.4014
,10.5,-38.4881
,10.6,-38.175
,10.7,-43.822
,10.8,-47.1729
,10.9,-52.4298
,11,-50.5951
,11.1,-54.4074
,11.2,-51.4576
,11.3,-57.6264
,11.4,-60.0874
,11.5,-58.0439
,11.6,-56.3685
,11.7,-56.8024
,11.8,-53.8911
,11.9,-46.5906
,12,-44.5087
,12.1,-42.7014
,12.2,-37.6092
,12.3,-32.0501
,12.4,-26.6008
,12.5,-27.1831
,12.6,-20.377
,12.7,-18.4105
,12.8,-10.4179
,12.9,-12.335
,13,-7.51744
,13.1,-6.63304
,13.2,-9.26428
,13.3,-5.46299
,13.4,-4.1611
,13.5,-6.11119
,13.6,-9.70374
,13.7,-18.9873
,13.8,-18.6741
,13.9,-16.1418
,14,-20.9318
,14.1,-15.9495
,14.2,-18.5148
,14.3,-20.7231
,14.4,-25.2605
,14.5,-25.1232
,14.6,-24.8705
,14.7,-25.7878
,14.8,-27.8258
,14.9,-23.5796
,15,-23.7279
,15.1,-20.0639
,15.2,-20.02
,15.3,-16.5922
,15.4,-17.0646
,15.5,-12.1976
,15.6,-15.0596
,15.7,-11.2968
,15.8,-8.05028
,15.9,-8.47326
,16,-7.89647
,16.1,-9.02258
,16.2,-5.84202
,16.3,-5.39707
,16.4,-2.41975
,16.5,-8.61059
,16.6,-7.72618
,16.7,-17.0921
,16.8,-17.3887
,16.9,-28.7212
,17,-30.8526
,17.1,-35.4504
,17.2,-42.4542
,17.3,-44.0472
,17.4,-50.0733
,17.5,-53.0341
,17.6,-53.2758
,17.7,-54.7205
,17.8,-53.7537
,17.9,-52.5287
,18,-52.8858
,18.1,-48.2495
,18.2,-40.6579
,18.3,-36.4666
,18.4,-31.6711
,18.5,-30.9679
,18.6,-24.7826
,18.7,-24.2333
,18.8,-17.6524
,18.9,-8.53368
,19,-8.28649
,19.1,-5.26523
,19.2,-5.48496
,19.3,0.57953
,19.4,0.39276
,19.5,3.65023
,19.6,-9.25329
,19.7,-14.3565
,19.8,-24.052
,19.9,-27.3149
,20,-29.7155
,20.1,-37.1423
,20.2,-43.0749
,20.3,-46.1456
,20.4,-49.6393
,20.5,-52.0563
,20.6,-54.314
,20.7,-57.0771
,20.8,-53.8361
,20.9,-58.5163
,21,-61.1421
,21.1,-58.1318
,21.2,-62.2737
,21.3,-61.62
,21.4,-60.3016
,21.5,-60.7905
,21.6,-53.7427
,21.7,-51.952
,21.8,-46.8762
,21.9,-43.6133
,22,-35.335
,22.1,-31.2261
,22.2,-17.8556
,22.3,-12.7525
,22.4,-11.3847
,22.5,-5.18283
,22.6,-6.16063
,22.7,-1.71112
,22.8,-3.837
,22.9,-0.64545
,23,-3.837
,23.1,-5.92441
,23.2,-5.58384
,23.3,-7.35265
,23.4,-10.0333
,23.5,-8.72594
,23.6,-11.5714
,23.7,-12.5382
,23.8,-16.0594
,23.9,-21.7174
,24,-19.8112
,24.1,-24.03
,24.2,-21.6295
,24.3,-25.8757
,24.4,-28.7267
,24.5,-26.5074
,24.6,-23.9641
,24.7,-21.4867
,24.8,-17.3722
,24.9,-15.3178
,25,-13.104
,25.1,-8.5996
,25.2,-11.5604
,25.3,-5.11691
,25.4,-6.38584
,25.5,-5.2103
,25.6,-5.4575
,25.7,-4.00728
,25.8,-1.95833
,25.9,-2.84823
,26,-7.01207
,26.1,-8.64355
,26.2,-10.7804
,26.3,-14.0434
,26.4,-18.2402
,26.5,-17.7842
,26.6,-19.3937
,26.7,-20.3441
,26.8,-26.6997
,26.9,-26.5514
,27,-29.8363
,27.1,-32.8081
,27.2,-35.5163
,27.3,-37.0983
,27.4,-40.8172
,27.5,-33.4124
,27.6,-30.8471
,27.7,-23.9256
,27.8,-20.4594
,27.9,-21.1516
,28,-16.2736
,28.1,-15.3782
,28.2,-10.8463
,28.3,-5.00156
,28.4,-10.687
,28.5,-4.78732
,28.6,-4.07871
,28.7,-7.84703
,28.8,-4.89718
,28.9,-0.27191
,29,-2.87019
,29.1,-3.41402
,29.2,-5.37509
,29.3,-14.1313
,29.4,-18.394
,29.5,-24.8815
,29.6,-28.7981
,29.7,-27.5347
,29.8,-33.9068
,29.9,-39.9383
