DataTypeVer2.0,Time,RawData
,8.9,-38.7738
,9,-35.8898
,9.1,-38.4167
,9.2,-38.2135
,9.3,-39.5208
,9.4,-40.8612
,9.5,-41.383
,9.6,-42.8937
,9.7,-45.4425
,9.8,-44.8987
,9.9,-47.5079
,10,-48.8923
,10.1,-47.8156
,10.2,-45.5139
,10.3,-42.5366
,10.4,-41.7511
,10.5,-37.1697
,10.6,-35.3625
,10.7,-32.3247
,10.8,-30.5394
,10.9,-30.2813
,11,-27.1447
,11.1,-22.3601
,11.2,-22.6677
,11.3,-20.6792
,11.4,-20.3166
,11.5,-18.9268
,11.6,-15.7408
,11.7,-15.4881
,11.8,-13.8456
,11.9,-15.1914
,12,-11.132
,12.1,-10.275
,12.2,-8.1162
,12.3,-8.682
,12.4,-8.18762
,12.5,-5.46299
,12.6,-4.78183
,12.7,-3.45247
,12.8,0.96955
,12.9,0.98603
,13,2.01876
,13.1,2.37032
,13.2,4.17758
,13.3,4.87522
,13.4,4.10617
,13.5,1.87593
,13.6,-1.2552
,13.7,-8.89075
,13.8,-9.87952
,13.9,-11.6758
,14,-12.7744
,14.1,-14.1368
,14.2,-17.6304
,14.3,-18.773
,14.4,-22.2502
,14.5,-21.7778
,14.6,-25.1726
,14.7,-24.8705
,14.8,-27.8972
,14.9,-31.6491
,15,-33.3135
,15.1,-34.8791
,15.2,-35.2581
,15.3,-35.2691
,15.4,-38.7683
,15.5,-39.3176
,15.6,-42.3334
,15.7,-41.6302
,15.8,-43.1958
,15.9,-43.2837
,16,-44.7119
,16.1,-44.1681
,16.2,-46.5851
,16.3,-49.0955
,16.4,-46.1456
,16.5,-50.8478
,16.6,-50.5457
,16.7,-51.4795
,16.8,-51.106
,16.9,-54.5502
,17,-53.2429
,17.1,-53.0945
,17.2,-49.1724
,17.3,-48.5297
,17.4,-48.645
,17.5,-44.9591
,17.6,-48.1342
,17.7,-45.9863
,17.8,-44.4098
,17.9,-41.5698
,18,-37.8509
,18.1,-34.6868
,18.2,-30.2813
,18.3,-27.5182
,18.4,-24.0794
,18.5,-22.5414
,18.6,-20.6901
,18.7,-20.421
,18.8,-19.3553
,18.9,-17.2679
,19,-15.6913
,19.1,-13.2633
,19.2,-11.7143
,19.3,-8.14917
,19.4,-7.91295
,19.5,-5.94639
,19.6,-6.26499
,19.7,-5.06748
,19.8,-0.22797
,19.9,-3.01302
,20,-0.21698
,20.1,4.0018
,20.2,1.14534
,20.3,5.24876
,20.4,3.6008
,20.5,4.8093
,20.6,2.93611
,20.7,2.2275
,20.8,-3.06795
,20.9,-9.15442
,21,-11.2199
,21.1,-18.7016
,21.2,-22.393
,21.3,-25.9746
,21.4,-29.0728
,21.5,-29.9956
,21.6,-34.9725
,21.7,-34.5824
,21.8,-39.4989
,21.9,-40.8722
,22,-43.1958
,22.1,-45.3931
,22.2,-46.9147
,22.3,-47.052
,22.4,-49.8755
,22.5,-53.2923
,22.6,-54.3909
,22.7,-54.8359
,22.8,-56.5663
,22.9,-56.4509
,23,-59.4557
,23.1,-57.1101
,23.2,-60.1533
,23.3,-63.3888
,23.4,-63.7459
,23.5,-63.6964
,23.6,-65.0093
,23.7,-64.2842
,23.8,-65.6685
,23.9,-62.4714
,24,-62.823
,24.1,-57.6154
,24.2,-59.2689
,24.3,-56.0664
,24.4,-52.2541
,24.5,-48.0298
,24.6,-45.069
,24.7,-43.2123
,24.8,-44.4427
,24.9,-39.1583
,25,-37.6367
,25.1,-35.4998
,25.2,-33.9288
,25.3,-28.9135
,25.4,-27.5841
,25.5,-25.1616
,25.6,-21.4317
,25.7,-19.0312
,25.8,-16.5098
,25.9,-12.6371
,26,-12.8678
,26.1,-11.901
,26.2,-9.79163
,26.3,-10.6266
,26.4,-10.6541
,26.5,-7.30871
,26.6,-7.37462
,26.7,-1.409
,26.8,-5.66075
,26.9,-1.63972
,27,-2.21101
,27.1,1.29365
,27.2,-3.3536
,27.3,-2.15607
,27.4,-4.43576
,27.5,-6.57811
,27.6,-4.15011
,27.7,-6.54515
,27.8,-7.32518
,27.9,-9.03357
,28,-6.84727
,28.1,-9.25879
,28.2,-11.533
,28.3,-7.74267
,28.4,-12.4394
,28.5,-12.725
,28.6,-16.4274
,28.7,-16.6526
,28.8,-17.0811
,28.9,-15.8122
,29,-19.3663
,29.1,-18.8279
,29.2,-21.4867
,29.3,-23.6784
,29.4,-24.7112
,29.5,-26.3756
,29.6,-28.2817
,29.7,-28.2268
,29.8,-30.6658
,29.9,-31.8194
