DataTypeVer2.0,Time,RawData
,8.9,-28.9849
,9,-30.0011
,9.1,-30.0011
,9.2,-30.9789
,9.3,-25.1067
,9.4,-29.1936
,9.5,-34.8791
,9.6,-34.1265
,9.7,-33.72
,9.8,-36.7523
,9.9,-38.0871
,10,-34.4067
,10.1,-36.8841
,10.2,-34.2913
,10.3,-36.961
,10.4,-43.2452
,10.5,-36.4611
,10.6,-41.5973
,10.7,-36.5435
,10.8,-36.0381
,10.9,-32.5994
,11,-31.0338
,11.1,-29.0123
,11.2,-27.8093
,11.3,-28.3257
,11.4,-23.9037
,11.5,-24.5738
,11.6,-26.0021
,11.7,-15.4441
,11.8,-22.7281
,11.9,-17.4766
,12,-14.9662
,12.1,-17.5261
,12.2,-15.8341
,12.3,-17.7018
,12.4,-7.91845
,12.5,-12.3844
,12.6,-12.2526
,12.7,-13.4776
,12.8,1.07393
,12.9,1.67817
,13,-2.9471
,13.1,2.744e-3
,13.2,-0.33233
,13.3,-0.2829
,13.4,-4.98508
,13.5,-0.62896
,13.6,0.38177
,13.7,-0.7608
,13.8,1.26069
,13.9,-6.07823
,14,-9.13244
,14.1,-15.7737
,14.2,-16.2736
,14.3,-18.8719
,14.4,-25.3374
,14.5,-31.8523
,14.6,-28.4246
,14.7,-34.8791
,14.8,-41.4929
,14.9,-42.1466
,15,-34.4671
,15.1,-36.8072
,15.2,-36.56
,15.3,-46.5466
,15.4,-46.7389
,15.5,-48.4528
,15.6,-48.1671
,15.7,-50.2875
,15.8,-53.7592
,15.9,-50.5567
,16,-61.6694
,16.1,-63.8447
,16.2,-62.1858
,16.3,-64.861
,16.4,-60.2412
,16.5,-59.0711
,16.6,-65.0752
,16.7,-64.438
,16.8,-68.8436
,16.9,-69.6511
,17,-68.4315
,17.1,-69.5906
,17.2,-65.6355
,17.3,-53.8361
,17.4,-59.1206
,17.5,-50.1612
,17.6,-49.5844
,17.7,-51.2214
,17.8,-37.6641
,17.9,-38.0706
,18,-40.2295
,18.1,-44.8492
,18.2,-35.8459
,18.3,-33.0773
,18.4,-30.5394
,18.5,-34.533
,18.6,-34.2913
,18.7,-26.6942
,18.8,-22.5853
,18.9,-25.4857
,19,-22.426
,19.1,-11.5879
,19.2,-22.2722
,19.3,-22.7226
,19.4,-22.5414
,19.5,-14.7465
,19.6,-15.966
,19.7,-14.5872
,19.8,-6.44077
,19.9,-13.0931
,20,-3.12288
,20.1,-2.40328
,20.2,-2.10114
,20.3,-7.25376
,20.4,-3.37558
,20.5,-4.51815
,20.6,-2.96358
,20.7,-6.00132
,20.8,-9.03357
,20.9,-7.27025
,21,-9.51697
,21.1,-11.8791
,21.2,-12.6316
,21.3,-10.4288
,21.4,-10.6705
,21.5,-18.8224
,21.6,-20.9209
,21.7,-13.8127
,21.8,-15.1805
,21.9,-16.0814
,22,-20.7396
,22.1,-20.421
,22.2,-21.2834
,22.3,-19.4926
,22.4,-24.7441
,22.5,-19.9211
,22.6,-26.4855
,22.7,-24.3102
,22.8,-29.6935
,22.9,-25.678
,23,-23.0083
,23.1,-27.9467
,23.2,-29.2486
,23.3,-24.8869
,23.4,-26.2548
,23.5,-30.8526
,23.6,-29.6056
,23.7,-33.742
,23.8,-34.7417
,23.9,-31.6985
,24,-32.5719
,24.1,-29.3035
,24.2,-30.7537
,24.3,-30.5285
,24.4,-31.2261
,24.5,-26.1833
,24.6,-28.106
,24.7,-26.1009
,24.8,-25.2605
,24.9,-21.4262
,25,-25.0902
,25.1,-24.6068
,25.2,-23.1126
,25.3,-13.6918
,25.4,-17.7513
,25.5,-16.3835
,25.6,-15.7023
,25.7,-13.5874
,25.8,-16.7131
,25.9,-13.9335
,26,-11.7143
,26.1,-10.5827
,26.2,-9.97291
,26.3,-10.275
,26.4,-7.99535
,26.5,-9.4895
,26.6,-2.82076
,26.7,-4.18857
,26.8,-2.9471
,26.9,6.3176e-2
,27,-2.20003
,27.1,-7.5504
,27.2,-8.16564
,27.3,-6.35289
,27.4,-10.9562
,27.5,-11.088
,27.6,-15.7682
,27.7,-22.0964
,27.8,-21.2724
,27.9,-26.1833
,28,-26.9194
,28.1,-33.9617
,28.2,-32.6598
,28.3,-32.907
,28.4,-34.0221
,28.5,-41.6028
,28.6,-43.8605
,28.7,-46.0248
,28.8,-53.8471
,28.9,-55.8247
,29,-42.4048
,29.1,-56.7805
,29.2,-55.3303
,29.3,-58.7251
,29.4,-62.2572
,29.5,-66.2068
,29.6,-59.1755
,29.7,-64.0864
,29.8,-65.4652
,29.9,-67.7779
