DataTypeVer2.0,Time,RawData
,8.9,-22.448
,9,-18.7126
,9.1,-18.1468
,9.2,-15.5705
,9.3,-10.4288
,9.4,-10.7749
,9.5,-5.23776
,9.6,-1.21674
,9.7,0.20599
,9.8,1.22224
,9.9,2.52413
,10,-2.93611
,10.1,-6.9077
,10.2,-16.801
,10.3,-21.9536
,10.4,-28.9849
,10.5,-31.8633
,10.6,-37.9278
,10.7,-41.5918
,10.8,-44.8492
,10.9,-48.266
,11,-50.9302
,11.1,-59.6205
,11.2,-61.3508
,11.3,-63.5591
,11.4,-64.07
,11.5,-62.7186
,11.6,-54.8743
,11.7,-53.2868
,11.8,-47.2223
,11.9,-45.4535
,12,-41.6082
,12.1,-31.2041
,12.2,-29.7539
,12.3,-25.2385
,12.4,-17.9106
,12.5,-15.5375
,12.6,-12.4943
,12.7,-8.51721
,12.8,-6.4298
,12.9,-2.47469
,13,-0.23346
,13.1,-1.06843
,13.2,-6.0178
,13.3,-12.7085
,13.4,-19.0587
,13.5,-23.0522
,13.6,-27.3918
,13.7,-33.0224
,13.8,-35.5053
,13.9,-36.3513
,14,-41.773
,14.1,-44.0363
,14.2,-45.838
,14.3,-51.3807
,14.4,-53.0231
,14.5,-56.4838
,14.6,-57.5221
,14.7,-54.2646
,14.8,-54.3964
,14.9,-51.6718
,15,-47.8925
,15.1,-43.0914
,15.2,-40.7513
,15.3,-37.6092
,15.4,-35.8404
,15.5,-32.484
,15.6,-32.495
,15.7,-22.7776
,15.8,-19.8002
,15.9,-14.6971
,16,-8.82483
,16.1,-7.4735
,16.2,-2.7054
,16.3,-0.62348
,16.4,-0.6839
,16.5,-2.8592
,16.6,0.27191
,16.7,-4.34786
,16.8,-7.82507
,16.9,-9.84656
,17,-11.2638
,17.1,-15.3288
,17.2,-12.9722
,17.3,-15.2299
,17.4,-19.4267
,17.5,-21.5471
,17.6,-23.7444
,17.7,-25.7933
,17.8,-25.0408
,17.9,-23.7663
,18,-24.7991
,18.1,-23.3269
,18.2,-21.2504
,18.3,-17.5865
,18.4,-19.0971
,18.5,-15.164
,18.6,-13.939
,18.7,-11.8791
,18.8,-10.5497
,18.9,-9.78614
,19,-6.81431
,19.1,-5.08944
,19.2,-0.21148
,19.3,1.11787
,19.4,1.71663
,19.5,-9.0642e-2
,19.6,1.50789
,19.7,1.56831
,19.8,-5.08396
,19.9,-12.3295
,20,-18.4764
,20.1,-23.6565
,20.2,-28.2708
,20.3,-33.2696
,20.4,-35.0054
,20.5,-39.9603
,20.6,-41.6577
,20.7,-42.3279
,20.8,-47.2607
,20.9,-47.7167
,21,-50.9357
,21.1,-54.6766
,21.2,-53.0231
,21.3,-50.1337
,21.4,-47.9035
,21.5,-42.1246
,21.6,-39.8559
,21.7,-37.8619
,21.8,-34.4341
,21.9,-30.8196
,22,-31.9951
,22.1,-25.8647
,22.2,-24.0575
,22.3,-19.8881
,22.4,-13.3842
,22.5,-7.28673
,22.6,-8.75891
,22.7,-5.24326
,22.8,-4.95762
,22.9,-4.85324
,23,-7.48449
,23.1,-13.0436
,23.2,-20.9428
,23.3,-22.7116
,23.4,-30.2703
,23.5,-35.9722
,23.6,-37.3895
,23.7,-41.416
,23.8,-43.5748
,23.9,-49.513
,24,-49.7822
,24.1,-50.716
,24.2,-52.743
,24.3,-54.9238
,24.4,-53.0561
,24.5,-48.5626
,24.6,-46.8158
,24.7,-43.6847
,24.8,-43.0145
,24.9,-36.6534
,25,-37.5103
,25.1,-31.9787
,25.2,-30.7317
,25.3,-28.6498
,25.4,-27.9686
,25.5,-21.0692
,25.6,-20.9978
,25.7,-16.4494
,25.8,-12.9063
,25.9,-13.3293
,26,-11.7472
,26.1,-15.6694
,26.2,-16.9108
,26.3,-22.3161
,26.4,-23.8432
,26.5,-25.3154
,26.6,-26.6448
,26.7,-29.7704
,26.8,-30.902
,26.9,-33.2366
,27,-34.1924
,27.1,-36.3458
,27.2,-35.8184
,27.3,-38.1365
,27.4,-40.1086
,27.5,-37.0379
,27.6,-39.1802
,27.7,-38.2409
,27.8,-38.4661
,27.9,-33.352
,28,-31.4568
,28.1,-25.3649
,28.2,-24.3486
,28.3,-16.8998
,28.4,-15.7517
,28.5,-10.0663
,28.6,-10.0114
,28.7,-11.0221
,28.8,-6.15513
,28.9,-6.88023
,29,-5.44101
,29.1,-4.44675
,29.2,-4.37534
,29.3,-5.452
,29.4,-2.99104
,29.5,-7.3856
,29.6,-13.5215
,29.7,-23.6125
,29.8,-23.6949
,29.9,-30.2263
