DataTypeVer2.0,Time,RawData
,8.8,-66.3496
,8.9,-71.4473
,9,-72.9909
,9.1,-73.1942
,9.2,-72.112
,9.3,-63.0647
,9.4,-55.16
,9.5,-47.6178
,9.6,-41.773
,9.7,-27.1282
,9.8,-29.4518
,9.9,-22.0305
,10,-20.3715
,10.1,-15.6144
,10.2,-13.516
,10.3,-11.8791
,10.4,-9.05004
,10.5,-11.1649
,10.6,-8.85778
,10.7,-9.4181
,10.8,-11.4396
,10.9,-14.4114
,11,-22.3106
,11.1,-25.6889
,11.2,-27.65
,11.3,-30.7317
,11.4,-31.6271
,11.5,-33.4673
,11.6,-35.346
,11.7,-37.2851
,11.8,-36.8292
,11.9,-39.0594
,12,-38.8836
,12.1,-40.7019
,12.2,-39.1638
,12.3,-39.7515
,12.4,-38.966
,12.5,-34.8516
,12.6,-31.5392
,12.7,-29.4133
,12.8,-28.518
,12.9,-25.3374
,13,-22.6457
,13.1,-17.8666
,13.2,-19.6409
,13.3,-16.2846
,13.4,-15.8561
,13.5,-13.9829
,13.6,-15.6309
,13.7,-13.8291
,13.8,-12.1043
,13.9,-15.6034
,14,-17.0317
,14.1,-20.0145
,14.2,-21.4043
,14.3,-26.6942
,14.4,-28.6498
,14.5,-31.7315
,14.6,-31.7534
,14.7,-31.3964
,14.8,-34.6594
,14.9,-36.5875
,15,-37.3455
,15.1,-41.6467
,15.2,-43.6517
,15.3,-42.4927
,15.4,-40.993
,15.5,-43.6517
,15.6,-40.4602
,15.7,-38.8781
,15.8,-31.6106
,15.9,-25.9526
,16,-24.2827
,16.1,-21.8986
,16.2,-19.9156
,16.3,-17.96
,16.4,-16.5373
,16.5,-13.9829
,16.6,-13.3018
,16.7,-14.0104
,16.8,-13.3183
,16.9,-12.0658
,17,-13.2414
,17.1,-18.817
,17.2,-23.1621
,17.3,-32.2863
,17.4,-35.8953
,17.5,-39.7186
,17.6,-44.0747
,17.7,-48.3704
,17.8,-52.1113
,17.9,-54.358
,18,-55.0226
,18.1,-58.1648
,18.2,-57.1375
,18.3,-58.7416
,18.4,-59.3843
,18.5,-58.5273
,18.6,-57.5715
,18.7,-57.4342
,18.8,-52.5452
,18.9,-47.5354
,19,-44.8712
,19.1,-42.2015
,19.2,-39.5758
,19.3,-31.8853
,19.4,-27.4358
,19.5,-21.7778
,19.6,-18.9103
,19.7,-17.8831
,19.8,-13.6698
,19.9,-11.2473
,20,-10.8573
,20.1,-8.50622
,20.2,-8.34691
,20.3,-9.36317
,20.4,-11.7802
,20.5,-20.3935
,20.6,-30.1769
,20.7,-37.5598
,20.8,-42.3059
,20.9,-48.3154
,21,-54.0009
,21.1,-51.496
,21.2,-51.6388
,21.3,-53.3967
,21.4,-56.5388
,21.5,-57.3078
,21.6,-61.4497
,21.7,-61.3728
,21.8,-60.0874
,21.9,-56.6376
,22,-52.9902
,22.1,-45.2612
,22.2,-43.5199
,22.3,-38.3288
,22.4,-36.9061
,22.5,-30.924
,22.6,-28.4795
,22.7,-25.5791
,22.8,-18.6137
,22.9,-16.345
,23,-11.6318
,23.1,-8.17663
,23.2,-8.54467
,23.3,-8.26452
,23.4,-9.91248
,23.5,-11.8351
,23.6,-11.923
,23.7,-16.5647
,23.8,-17.2679
,23.9,-19.976
,24,-21.0857
,24.1,-24.4804
,24.2,-25.6999
,24.3,-30.924
,24.4,-31.9292
,24.5,-33.1982
,24.6,-35.346
,24.7,-37.1588
,24.8,-37.5653
,24.9,-39.2352
,25,-39.2462
,25.1,-37.4224
,25.2,-36.6754
,25.3,-32.6324
,25.4,-29.8418
,25.5,-25.667
,25.6,-26.2053
,25.7,-24.2992
,25.8,-25.623
,25.9,-21.58
,26,-17.6579
,26.1,-16.6087
,26.2,-14.1203
,26.3,-11.89
,26.4,-11.945
,26.5,-10.4398
,26.6,-11.0661
,26.7,-15.4991
,26.8,-21.0307
,26.9,-27.2435
,27,-30.8745
,27.1,-35.8898
,27.2,-39.6197
,27.3,-41.8005
,27.4,-42.0971
,27.5,-45.7721
,27.6,-48.6725
,27.7,-51.7048
,27.8,-54.2646
,27.9,-56.7146
,28,-57.7967
,28.1,-57.2145
,28.2,-57.8462
,28.3,-56.0829
,28.4,-53.6384
,28.5,-48.6176
,28.6,-43.9868
,28.7,-39.1418
,28.8,-35.5493
,28.9,-32.7642
,29,-29.9517
,29.1,-27.9467
,29.2,-25.0078
,29.3,-22.393
,29.4,-20.6792
,29.5,-18.8224
,29.6,-16.4384
,29.7,-15.153
,29.8,-10.709
,29.9,-13.939
