DataTypeVer2.0,Time,RawData
,8.9,-58.1153
,9,-54.748
,9.1,-58.4065
,9.2,-58.7855
,9.3,-61.1201
,9.4,-64.1908
,9.5,-59.8567
,9.6,-61.9331
,9.7,-64.2732
,9.8,-62.5758
,9.9,-57.8462
,10,-59.7029
,10.1,-54.6711
,10.2,-50.7709
,10.3,-46.8707
,10.4,-42.0257
,10.5,-39.4549
,10.6,-36.7468
,10.7,-36.4556
,10.8,-27.2051
,10.9,-32.4676
,11,-26.5569
,11.1,-23.6015
,11.2,-23.4587
,11.3,-21.6679
,11.4,-20.6792
,11.5,-16.378
,11.6,-13.516
,11.7,-16.7735
,11.8,-18.3226
,11.9,-12.4119
,12,-10.6376
,12.1,-10.5057
,12.2,-9.26978
,12.3,-9.3302
,12.4,-4.36984
,12.5,-3.82601
,12.6,-2.2989
,12.7,-6.1002
,12.8,-0.09613
,12.9,-2.80427
,13,-3.837
,13.1,-3.09542
,13.2,-5.13889
,13.3,-5.18833
,13.4,-5.84202
,13.5,-8.39636
,13.6,-10.1432
,13.7,-13.6314
,13.8,-13.5215
,13.9,-20.6682
,14,-16.8229
,14.1,-15.7133
,14.2,-20.2287
,14.3,-22.7336
,14.4,-21.8437
,14.5,-23.3379
,14.6,-26.0076
,14.7,-25.7768
,14.8,-27.3589
,14.9,-29.6276
,15,-29.5781
,15.1,-31.4733
,15.2,-31.0119
,15.3,-34.1595
,15.4,-37.1917
,15.5,-37.5158
,15.6,-40.9161
,15.7,-40.3723
,15.8,-40.7403
,15.9,-41.5204
,16,-42.652
,16.1,-42.0587
,16.2,-43.0035
,16.3,-42.0147
,16.4,-39.5813
,16.5,-41.1853
,16.6,-39.7076
,16.7,-38.3453
,16.8,-37.8619
,16.9,-37.8949
,17,-33.8079
,17.1,-34.6319
,17.2,-30.0396
,17.3,-32.1929
,17.4,-32.0006
,17.5,-29.1936
,17.6,-24.2497
,17.7,-22.9643
,17.8,-26.8206
,17.9,-19.6849
,18,-23.7444
,18.1,-21.635
,18.2,-15.3508
,18.3,-16.8998
,18.4,-14.8179
,18.5,-17.4162
,18.6,-12.2086
,18.7,-12.4174
,18.8,-12.6426
,18.9,-11.1045
,19,-12.0768
,19.1,-12.2086
,19.2,-5.78709
,19.3,-12.9282
,19.4,-7.29222
,19.5,-5.90794
,19.6,-4.3973
,19.7,-0.23346
,19.8,-2.42524
,19.9,-3.49093
,20,-3.48544
,20.1,-2.43074
,20.2,-5.6937
,20.3,-14.1368
,20.4,-11.2858
,20.5,-21.7503
,20.6,-22.5249
,20.7,-26.7656
,20.8,-33.3025
,20.9,-34.4341
,21,-37.6861
,21.1,-41.828
,21.2,-36.2908
,21.3,-42.987
,21.4,-44.8987
,21.5,-47.5739
,21.6,-53.7372
,21.7,-49.5459
,21.8,-51.1225
,21.9,-58.1648
,22,-56.6706
,22.1,-56.8519
,22.2,-55.1765
,22.3,-57.4287
,22.4,-61.587
,22.5,-59.2469
,22.6,-63.3888
,22.7,-63.1855
,22.8,-68.5634
,22.9,-60.2192
,23,-67.0308
,23.1,-65.0642
,23.2,-64.2732
,23.3,-66.5584
,23.4,-65.0862
,23.5,-64.3391
,23.6,-66.5254
,23.7,-60.3291
,23.8,-60.7631
,23.9,-55.0776
,24,-53.0286
,24.1,-52.0398
,24.2,-47.1674
,24.3,-49.2548
,24.4,-43.866
,24.5,-41.2457
,24.6,-42.8113
,24.7,-39.9218
,24.8,-37.1258
,24.9,-34.8516
,25,-35.9722
,25.1,-32.4346
,25.2,-30.534
,25.3,-30.5614
,25.4,-27.1172
,25.5,-25.9307
,25.6,-25.3978
,25.7,-20.4265
,25.8,-22.0525
,25.9,-22.2722
,26,-22.0634
,26.1,-16.6636
,26.2,-23.217
,26.3,-15.3782
,26.4,-17.0811
,26.5,-13.8566
,26.6,-11.4835
,26.7,-12.3515
,26.8,-11.6868
,26.9,-18.8224
,27,-14.3125
,27.1,-17.5316
,27.2,-19.3333
,27.3,-25.0133
,27.4,-24.019
,27.5,-26.0955
,27.6,-24.6013
,27.7,-21.9481
,27.8,-25.7988
,27.9,-25.4912
,28,-25.3594
,28.1,-28.0236
,28.2,-27.0732
,28.3,-24.4255
,28.4,-27.0513
,28.5,-24.3981
,28.6,-27.5347
,28.7,-27.7159
,28.8,-25.0737
,28.9,-27.26
,29,-26.2877
,29.1,-26.436
,29.2,-29.0728
,29.3,-29.6331
,29.4,-31.9292
,29.5,-29.3804
,29.6,-27.5786
,29.7,-30.089
,29.8,-30.7537
,29.9,-33.3904
