DataTypeVer2.0,Time,RawData
,8.8,-24.8979
,8.9,-23.1786
,9,-18.3171
,9.1,-18.5313
,9.2,-16.1692
,9.3,-13.527
,9.4,-6.45176
,9.5,-5.78709
,9.6,-1.61774
,9.7,-1.8155
,9.8,-4.02377
,9.9,-0.42023
,10,-6.11119
,10.1,-12.6041
,10.2,-21.1076
,10.3,-29.5562
,10.4,-29.2101
,10.5,-34.0386
,10.6,-36.3403
,10.7,-36.5875
,10.8,-40.581
,10.9,-43.8055
,11,-43.3276
,11.1,-46.8103
,11.2,-48.6615
,11.3,-50.1337
,11.4,-53.3033
,11.5,-48.9636
,11.6,-51.8366
,11.7,-47.6947
,11.8,-43.4869
,11.9,-37.774
,12,-32.9674
,12.1,-26.1394
,12.2,-27.4962
,12.3,-24.3926
,12.4,-18.9433
,12.5,-17.0207
,12.6,-10.2531
,12.7,-10.731
,12.8,-8.07774
,12.9,-4.02377
,13,-2.17256
,13.1,-5.41354
,13.2,-6.13865
,13.3,-2.90316
,13.4,-10.3684
,13.5,-9.9784
,13.6,-16.5593
,13.7,-15.3892
,13.8,-14.9882
,13.9,-22.9039
,14,-21.2395
,14.1,-24.4035
,14.2,-24.008
,14.3,-26.8041
,14.4,-23.6894
,14.5,-26.9634
,14.6,-28.6113
,14.7,-34.3188
,14.8,-32.6708
,14.9,-31.1602
,15,-28.2653
,15.1,-26.2163
,15.2,-24.6343
,15.3,-20.6682
,15.4,-17.5316
,15.5,-15.7902
,15.6,-15.4826
,15.7,-12.7415
,15.8,-7.98986
,15.9,-11.0111
,16,-3.36459
,16.1,-4.33138
,16.2,-5.80906
,16.3,-4.1611
,16.4,-8.89075
,16.5,-5.75962
,16.6,-9.51697
,16.7,-7.45703
,16.8,-10.1926
,16.9,-8.27002
,17,-8.06677
,17.1,-8.60509
,17.2,-15.4386
,17.3,-14.362
,17.4,-13.7412
,17.5,-14.9552
,17.6,-18.4709
,17.7,-20.6572
,17.8,-21.3438
,17.9,-20.0914
,18,-18.9982
,18.1,-20.3276
,18.2,-17.7952
,18.3,-16.0044
,18.4,-15.9275
,18.5,-12.2086
,18.6,-14.0214
,18.7,-10.8189
,18.8,-10.4398
,18.9,-9.24231
,19,-5.88047
,19.1,-7.98986
,19.2,-3.12837
,19.3,-3.47994
,19.4,-1.79352
,19.5,-8.14366
,19.6,-12.4558
,19.7,-21.5141
,19.8,-24.3047
,19.9,-24.052
,20,-29.4793
,20.1,-31.1822
,20.2,-35.5987
,20.3,-34.11
,20.4,-36.2249
,20.5,-36.2524
,20.6,-36.2469
,20.7,-40.3942
,20.8,-35.8843
,20.9,-41.5643
,21,-39.4384
,21.1,-35.1647
,21.2,-34.165
,21.3,-29.8858
,21.4,-27.8588
,21.5,-23.2005
,21.6,-22.7226
,21.7,-14.5048
,21.8,-13.9555
,21.9,-10.1652
,22,-7.72618
,22.1,-3.02401
,22.2,-1.11237
,22.3,2.35934
,22.4,3.24924
,22.5,1.0849
,22.6,2.80429
,22.7,-1.02997
,22.8,-0.49164
,22.9,-2.22199
,23,-0.14557
,23.1,-0.73883
,23.2,-2.28791
,23.3,-1.07942
,23.4,-2.32088
,23.5,-2.16706
,23.6,-1.4969
,23.7,-5.2103
,23.8,-6.54515
,23.9,-8.38537
,24,-7.93493
,24.1,-9.8136
,24.2,-10.1926
,24.3,-12.1427
,24.4,-13.3073
,24.5,-11.4176
,24.6,-11.6264
,24.7,-7.68774
,24.8,-6.05075
,24.9,-6.37485
,25,-5.67722
,25.1,-4.24899
,25.2,-4.53463
,25.3,-4.21053
,25.4,1.93086
,25.5,2.0627
,25.6,2.04072
,25.7,3.08993
,25.8,0.1236
,25.9,-0.28839
,26,-6.29796
,26.1,-8.14366
,26.2,-15.8891
,26.3,-22.7336
,26.4,-22.5468
,26.5,-29.2266
,26.6,-30.1714
,26.7,-33.8299
,26.8,-33.6321
,26.9,-38.9166
,27,-39.356
,27.1,-42.9486
,27.2,-43.7671
,27.3,-44.267
,27.4,-47.9859
,27.5,-47.9254
,27.6,-51.7377
,27.7,-46.9147
,27.8,-42.4103
,27.9,-41.3501
,28,-36.7797
,28.1,-29.7539
,28.2,-26.3481
,28.3,-23.0138
,28.4,-17.1031
,28.5,-16.9328
,28.6,-9.47852
,28.7,-7.51744
,28.8,-7.11095
,28.9,-0.6015
,29,-3.42501
,29.1,2.59005
,29.2,-0.24445
,29.3,-6.02879
,29.4,-11.143
,29.5,-10.0059
,29.6,-11.1485
,29.7,-12.3734
,29.8,-13.9939
,29.9,-17.9985
