DataTypeVer2.0,Time,RawData
,8.9,-28.1939
,9,-25.3539
,9.1,-20.7725
,9.2,-17.1196
,9.3,-14.752
,9.4,-15.6529
,9.5,-13.6643
,9.6,-12.7854
,9.7,-12.291
,9.8,-12.1372
,9.9,-12.8898
,10,-12.0548
,10.1,-14.0434
,10.2,-16.0758
,10.3,-20.5308
,10.4,-25.7549
,10.5,-28.7926
,10.6,-28.853
,10.7,-29.71
,10.8,-31.4129
,10.9,-37.6092
,11,-35.2911
,11.1,-36.5985
,11.2,-38.576
,11.3,-38.4387
,11.4,-42.0862
,11.5,-37.0269
,11.6,-39.367
,11.7,-39.9603
,11.8,-37.5872
,11.9,-35.8953
,12,-35.6976
,12.1,-32.5005
,12.2,-29.9407
,12.3,-28.6663
,12.4,-26.5184
,12.5,-23.7444
,12.6,-16.9603
,12.7,-19.4981
,12.8,-17.7238
,12.9,-17.2294
,13,-14.6256
,13.1,-15.3343
,13.2,-12.9667
,13.3,-13.6039
,13.4,-15.5705
,13.5,-22.1733
,13.6,-27.5292
,13.7,-27.4907
,13.8,-34.6099
,13.9,-34.8241
,14,-36.7468
,14.1,-38.4332
,14.2,-40.993
,14.3,-44.4098
,14.4,-44.4647
,14.5,-44.8108
,14.6,-46.2665
,14.7,-48.8648
,14.8,-49.09
,14.9,-47.6618
,15,-44.7668
,15.1,-37.6202
,15.2,-34.3902
,15.3,-28.7816
,15.4,-25.9252
,15.5,-22.4809
,15.6,-19.229
,15.7,-15.4332
,15.8,-13.5929
,15.9,-10.4288
,16,-6.71544
,16.1,-7.56139
,16.2,-6.51768
,16.3,-7.48449
,16.4,-5.06198
,16.5,-5.80356
,16.6,-8.2041
,16.7,-17.4656
,16.8,-26.0295
,16.9,-34.0386
,17,-38.1256
,17.1,-44.0033
,17.2,-44.6899
,17.3,-48.4143
,17.4,-50.7599
,17.5,-53.1714
,17.6,-53.1165
,17.7,-54.3909
,17.8,-53.2044
,17.9,-55.2314
,18,-55.1325
,18.1,-53.2648
,18.2,-51.9794
,18.3,-46.0358
,18.4,-43.465
,18.5,-38.219
,18.6,-35.0714
,18.7,-34.3353
,18.8,-28.7761
,18.9,-23.9806
,19,-23.9146
,19.1,-22.047
,19.2,-14.5323
,19.3,-11.2309
,19.4,-10.5991
,19.5,-8.89075
,19.6,-5.96287
,19.7,-5.11691
,19.8,-5.56186
,19.9,-13.8072
,20,-14.763
,20.1,-18.1138
,20.2,-19.4871
,20.3,-22.7995
,20.4,-25.5187
,20.5,-23.7883
,20.6,-25.7054
,20.7,-26.2822
,20.8,-26.7546
,20.9,-26.7437
,21,-25.8483
,21.1,-28.2927
,21.2,-28.2543
,21.3,-28.518
,21.4,-24.052
,21.5,-26.0955
,21.6,-23.1676
,21.7,-23.7444
,21.8,-21.3274
,21.9,-18.8719
,22,-13.8896
,22.1,-14.0214
,22.2,-13.6808
,22.3,-13.0985
,22.4,-12.6151
,22.5,-11.1539
,22.6,-6.7539
,22.7,-8.09423
,22.8,-6.01231
,22.9,-7.5504
,23,-13.9445
,23.1,-20.0749
,23.2,-26.2493
,23.3,-31.1162
,23.4,-36.0052
,23.5,-38.2903
,23.6,-42.1576
,23.7,-44.7778
,23.8,-45.9039
,23.9,-48.6121
,24,-49.7272
,24.1,-51.9025
,24.2,-53.8142
,24.3,-57.3078
,24.4,-57.989
,24.5,-59.2195
,24.6,-54.1053
,24.7,-47.4146
,24.8,-39.2682
,24.9,-37.5982
,25,-33.0444
,25.1,-28.7761
,25.2,-27.271
,25.3,-25.3978
,25.4,-17.7238
,25.5,-15.999
,25.6,-11.89
,25.7,-8.98962
,25.8,-6.2595
,25.9,-4.2435
,26,-3.72164
,26.1,-6.04526
,26.2,-15.955
,26.3,-28.5949
,26.4,-37.4829
,26.5,-41.7511
,26.6,-44.4647
,26.7,-47.2388
,26.8,-50.3095
,26.9,-53.3802
,27,-54.2207
,27.1,-56.8354
,27.2,-59.3183
,27.3,-63.4932
,27.4,-63.614
,27.5,-66.487
,27.6,-67.4428
,27.7,-61.9771
,27.8,-62.7681
,27.9,-57.3737
,28,-49.5294
,28.1,-44.7394
,28.2,-39.3341
,28.3,-36.192
,28.4,-35.0164
,28.5,-25.5297
,28.6,-20.0419
,28.7,-19.0202
,28.8,-14.3949
,28.9,-9.83008
,29,-6.52867
,29.1,-4.44675
,29.2,-2.59554
,29.3,-1.91437
,29.4,-3.41952
,29.5,-5.54538
,29.6,-8.90173
,29.7,-10.7584
,29.8,-16.724
,29.9,-21.4482
