DataTypeVer2.0,Time,RawData
,8.8,-44.7284
,8.9,-45.069
,9,-45.448
,9.1,-50.5677
,9.2,-49.6888
,9.3,-53.3143
,9.4,-53.122
,9.5,-53.6384
,9.6,-55.8356
,9.7,-54.4788
,9.8,-57.5495
,9.9,-56.2312
,10,-58.7635
,10.1,-57.9945
,10.2,-57.5166
,10.3,-57.1101
,10.4,-52.3475
,10.5,-51.7597
,10.6,-50.3919
,10.7,-47.4146
,10.8,-47.5849
,10.9,-44.234
,11,-41.5094
,11.1,-38.208
,11.2,-36.4446
,11.3,-33.1213
,11.4,-31.4458
,11.5,-30.9844
,11.6,-27.8643
,11.7,-22.805
,11.8,-21.5306
,11.9,-21.6899
,12,-19.4981
,12.1,-14.2301
,12.2,-14.7245
,12.3,-12.5492
,12.4,-8.79186
,12.5,-12.4778
,12.6,-11.0331
,12.7,-9.18738
,12.8,-7.20433
,12.9,-6.64402
,13,-6.48473
,13.1,-7.11095
,13.2,-5.82004
,13.3,-5.94639
,13.4,-4.77085
,13.5,-4.90817
,13.6,-6.06174
,13.7,-6.4243
,13.8,-7.04503
,13.9,-9.6598
,14,-12.3844
,14.1,-10.2531
,14.2,-12.4668
,14.3,-16.9987
,14.4,-12.4888
,14.5,-14.362
,14.6,-11.8791
,14.7,-15.5979
,14.8,-12.9997
,14.9,-17.8721
,15,-17.191
,15.1,-16.6801
,15.2,-19.0367
,15.3,-18.6137
,15.4,-18.0095
,15.5,-19.5146
,15.6,-21.624
,15.7,-20.822
,15.8,-20.811
,15.9,-22.7776
,16,-25.5132
,16.1,-24.5354
,16.2,-23.6839
,16.3,-24.1289
,16.4,-27.5676
,16.5,-29.2046
,16.6,-30.7592
,16.7,-29.4848
,16.8,-29.677
,16.9,-31.0503
,17,-29.1936
,17.1,-26.859
,17.2,-25.7768
,17.3,-23.9586
,17.4,-25.0682
,17.5,-20.767
,17.6,-22.4699
,17.7,-20.8824
,17.8,-20.4704
,17.9,-17.147
,18,-16.801
,18.1,-16.4494
,18.2,-14.2741
,18.3,-15.9495
,18.4,-10.9836
,18.5,-11.6264
,18.6,-8.0338
,18.7,-11.1979
,18.8,-10.1542
,18.9,-7.08897
,19,-7.62731
,19.1,-7.77562
,19.2,-7.16588
,19.3,-3.79305
,19.4,-4.30392
,19.5,-4.58407
,19.6,-4.73239
,19.7,-1.58479
,19.8,-0.49164
,19.9,-3.12288
,20,2.35934
,20.1,-3.01302
,20.2,-1.9034
,20.3,-3.25472
,20.4,-4.96859
,20.5,-5.07847
,20.6,-11.2363
,20.7,-12.2691
,20.8,-17.4327
,20.9,-20.4704
,21,-22.3381
,21.1,-26.2987
,21.2,-27.0348
,21.3,-30.5889
,21.4,-29.5891
,21.5,-34.9725
,21.6,-33.5168
,21.7,-35.2252
,21.8,-38.3563
,21.9,-39.2901
,22,-43.9154
,22.1,-41.4874
,22.2,-43.4485
,22.3,-43.8385
,22.4,-47.2003
,22.5,-48.4473
,22.6,-48.1891
,22.7,-50.1831
,22.8,-49.6283
,22.9,-50.3095
,23,-49.8481
,23.1,-50.2381
,23.2,-50.1007
,23.3,-50.6391
,23.4,-54.1327
,23.5,-54.0778
,23.6,-53.0561
,23.7,-51.5674
,23.8,-52.6606
,23.9,-51.4246
,24,-52.1168
,24.1,-51.54
,24.2,-48.3045
,24.3,-45.6073
,24.4,-43.3002
,24.5,-41.806
,24.6,-40.1141
,24.7,-38.9715
,24.8,-36.0491
,24.9,-35.5712
,25,-34.2419
,25.1,-28.4905
,25.2,-28.1939
,25.3,-25.0957
,25.4,-25.8757
,25.5,-22.8105
,25.6,-16.4494
,25.7,-16.0374
,25.8,-14.2246
,25.9,-15.1859
,26,-13.2798
,26.1,-12.6756
,26.2,-7.0615
,26.3,-6.69346
,26.4,-5.01255
,26.5,-3.27669
,26.6,-2.89217
,26.7,-2.96907
,26.8,-2.39778
,26.9,-2.75484
,27,-1.75508
,27.1,-3.78756
,27.2,-9.89051
,27.3,-8.43481
,27.4,-11.6428
,27.5,-14.3345
,27.6,-14.7685
,27.7,-19.965
,27.8,-19.1795
,27.9,-24.6562
,28,-28.1939
,28.1,-28.897
,28.2,-30.534
,28.3,-32.0281
,28.4,-35.1757
,28.5,-33.5882
,28.6,-37.9937
,28.7,-39.8669
,28.8,-39.5758
,28.9,-41.2018
,29,-41.9598
,29.1,-44.1022
,29.2,-44.5142
,29.3,-47.0355
,29.4,-45.08
,29.5,-48.0683
,29.6,-47.9419
,29.7,-48.4198
,29.8,-48.5132
,29.9,-50.315
