DataTypeVer2.0,Time,RawData
,8.8,-56.9618
,8.9,-51.9684
,9,-58.1318
,9.1,-54.7974
,9.2,-57.2858
,9.3,-52.5727
,9.4,-53.3307
,9.5,-52.6496
,9.6,-51.3587
,9.7,-45.1129
,9.8,-43.9978
,9.9,-42.5311
,10,-41.3446
,10.1,-44.1132
,10.2,-40.1635
,10.3,-40.7294
,10.4,-39.6252
,10.5,-34.0991
,10.6,-33.0334
,10.7,-28.3257
,10.8,-28.8201
,10.9,-23.7663
,11,-23.8982
,11.1,-23.9092
,11.2,-19.0971
,11.3,-15.9001
,11.4,-13.6039
,11.5,-12.6371
,11.6,-10.2531
,11.7,-10.3245
,11.8,-7.10546
,11.9,-2.62849
,12,-3.57882
,12.1,-2.01326
,12.2,-0.26642
,12.3,-1.39801
,12.4,1.51338
,12.5,-0.53009
,12.6,0.71686
,12.7,-1.35407
,12.8,-5.23776
,12.9,-4.20504
,13,-4.73788
,13.1,-4.58407
,13.2,-6.73192
,13.3,-8.28649
,13.4,-14.6092
,13.5,-16.378
,13.6,-14.73
,13.7,-15.2409
,13.8,-16.3945
,13.9,-18.4215
,14,-15.933
,14.1,-17.0207
,14.2,-16.735
,14.3,-15.3617
,14.4,-13.7248
,14.5,-17.0976
,14.6,-18.9378
,14.7,-14.9772
,14.8,-20.7451
,14.9,-19.9486
,15,-20.5363
,15.1,-22.9863
,15.2,-22.8655
,15.3,-22.1623
,15.4,-19.4487
,15.5,-25.1781
,15.6,-24.4035
,15.7,-23.7334
,15.8,-25.0023
,15.9,-30.2428
,16,-29.6001
,16.1,-32.8411
,16.2,-30.891
,16.3,-32.1545
,16.4,-27.2325
,16.5,-27.9302
,16.6,-21.8382
,16.7,-20.7945
,16.8,-17.4656
,16.9,-18.5038
,17,-19.2015
,17.1,-18.2951
,17.2,-18.817
,17.3,-17.6689
,17.4,-13.3457
,17.5,-12.9447
,17.6,-11.7197
,17.7,-10.3519
,17.8,-8.27551
,17.9,-7.67125
,18,-9.16541
,18.1,-6.84727
,18.2,-7.61632
,18.3,-6.85826
,18.4,-4.52364
,18.5,-3.01851
,18.6,-1.26617
,18.7,-4.6686e-2
,18.8,-0.54657
,18.9,0.54658
,19,-0.10162
,19.1,2.49666
,19.2,0.2005
,19.3,-0.14557
,19.4,2.76583
,19.5,-2.40328
,19.6,-0.56304
,19.7,1.64522
,19.8,-0.94758
,19.9,-1.8155
,20,-1.00251
,20.1,-2.2934
,20.2,0.48615
,20.3,-2.19453
,20.4,-2.71639
,20.5,-3.32613
,20.6,-2.93611
,20.7,-4.95762
,20.8,-3.13387
,20.9,-5.67172
,21,-4.78183
,21.1,-1.63972
,21.2,-4.63901
,21.3,-3.88643
,21.4,-6.0178
,21.5,-6.51768
,21.6,-9.09949
,21.7,-10.3684
,21.8,-8.22057
,21.9,-9.44006
,22,-7.04503
,22.1,-10.0278
,22.2,-11.1979
,22.3,-10.2366
,22.4,-13.1919
,22.5,-13.2523
,22.6,-14.5103
,22.7,-15.0486
,22.8,-16.0868
,22.9,-13.6918
,23,-12.6041
,23.1,-12.7525
,23.2,-11.5934
,23.3,-8.3634
,23.4,-7.19883
,23.5,-10.6101
,23.6,-2.80427
,23.7,-1.81001
,23.8,-7.81408
,23.9,-3.87546
,24,-5.49045
,24.1,-2.64497
,24.2,-2.17805
,24.3,-1.77156
,24.4,-0.8487
,24.5,-4.75986
,24.6,-6.13316
,24.7,5.7675e-2
,24.8,-2.74934
,24.9,0.87617
,25,2.56258
,25.1,2.73287
,25.2,-0.96405
,25.3,4.64451
,25.4,-1.37605
,25.5,4.35886
,25.6,2.56807
,25.7,3.9194
,25.8,5.09494
,25.9,2.89217
,26,-0.51361
,26.1,2.69991
,26.2,2.93611
,26.3,-2.89766
,26.4,-5.18283
,26.5,-2.72188
,26.6,-7.00109
,26.7,-6.84727
,26.8,-7.49547
,26.9,-12.8404
,27,-12.3185
,27.1,-12.5547
,27.2,-14.2301
,27.3,-16.1198
,27.4,-17.6579
,27.5,-19.8222
,27.6,-22.6238
,27.7,-26.0021
,27.8,-29.2925
,27.9,-26.6612
,28,-35.1263
,28.1,-31.3799
,28.2,-31.6491
,28.3,-33.9617
,28.4,-35.4284
,28.5,-36.0821
,28.6,-37.6532
,28.7,-41.9378
,28.8,-42.1466
,28.9,-42.998
,29,-43.9978
,29.1,-49.7382
,29.2,-44.5856
,29.3,-46.4148
,29.4,-49.2108
,29.5,-52.7045
,29.6,-50.5347
,29.7,-49.0625
,29.8,-42.8772
,29.9,-44.4537
