DataTypeVer2.0,Time,RawData
,8.8,-58.1263
,8.9,-53.8636
,9,-52.4573
,9.1,-46.5192
,9.2,-41.9928
,9.3,-34.967
,9.4,-30.9569
,9.5,-27.9906
,9.6,-22.5249
,9.7,-19.1685
,9.8,-11.088
,9.9,-11.2473
,10,-11.1979
,10.1,-8.72594
,10.2,-8.0338
,10.3,-5.03451
,10.4,-6.29246
,10.5,-10.3245
,10.6,-16.2901
,10.7,-22.8874
,10.8,-24.6398
,10.9,-25.5681
,11,-34.8846
,11.1,-32.5664
,11.2,-35.7635
,11.3,-36.2359
,11.4,-37.9992
,11.5,-36.961
,11.6,-40.8502
,11.7,-43.2013
,11.8,-43.0969
,11.9,-40.9271
,12,-38.6859
,12.1,-35.8679
,12.2,-27.227
,12.3,-21.4372
,12.4,-24.052
,12.5,-19.976
,12.6,-18.1852
,12.7,-16.4659
,12.8,-17.2514
,12.9,-15.0486
,13,-12.3295
,13.1,-12.8294
,13.2,-11.7747
,13.3,-9.48402
,13.4,-13.0052
,13.5,-14.9937
,13.6,-23.5796
,13.7,-30.3142
,13.8,-37.0214
,13.9,-41.6797
,14,-46.651
,14.1,-48.277
,14.2,-50.9467
,14.3,-52.0344
,14.4,-53.8196
,14.5,-55.0007
,14.6,-58.3845
,14.7,-60.3291
,14.8,-59.571
,14.9,-64.471
,15,-63.9216
,15.1,-58.6592
,15.2,-60.3785
,15.3,-53.512
,15.4,-50.3534
,15.5,-43.5144
,15.6,-42.0257
,15.7,-35.736
,15.8,-29.287
,15.9,-29.1607
,16,-25.0737
,16.1,-19.608
,16.2,-18.0204
,16.3,-14.8344
,16.4,-11.6428
,16.5,-10.6925
,16.6,-9.54444
,16.7,-7.08348
,16.8,-6.68247
,16.9,-10.8793
,17,-19.218
,17.1,-26.0845
,17.2,-27.3204
,17.3,-31.8743
,17.4,-33.6871
,17.5,-34.511
,17.6,-39.4549
,17.7,-43.844
,17.8,-43.6023
,17.9,-48.8758
,18,-45.2008
,18.1,-48.8703
,18.2,-48.9527
,18.3,-47.6618
,18.4,-47.7552
,18.5,-43.5748
,18.6,-44.3329
,18.7,-38.3398
,18.8,-34.7857
,18.9,-36.17
,19,-31.1437
,19.1,-33.2806
,19.2,-28.5784
,19.3,-27.8643
,19.4,-20.0969
,19.5,-16.746
,19.6,-15.2793
,19.7,-15.0871
,19.8,-15.0926
,19.9,-12.6591
,20,-13.527
,20.1,-13.3842
,20.2,-16.5647
,20.3,-18.7456
,20.4,-19.5695
,20.5,-21.223
,20.6,-20.1134
,20.7,-21.4867
,20.8,-24.8265
,20.9,-24.5244
,21,-28.1939
,21.1,-27.1502
,21.2,-28.4026
,21.3,-27.4633
,21.4,-29.2266
,21.5,-31.5172
,21.6,-24.9529
,21.7,-27.8313
,21.8,-24.431
,21.9,-23.9146
,22,-21.7998
,22.1,-22.0964
,22.2,-22.0415
,22.3,-17.57
,22.4,-15.0981
,22.5,-17.7787
,22.6,-14.6586
,22.7,-14.5487
,22.8,-17.4931
,22.9,-17.3503
,23,-19.2509
,23.1,-23.1401
,23.2,-28.1169
,23.3,-33.2531
,23.4,-33.9233
,23.5,-41.1029
,23.6,-43.0914
,23.7,-46.228
,23.8,-48.3978
,23.9,-50.4413
,24,-51.1335
,24.1,-57.0771
,24.2,-54.0449
,24.3,-56.6376
,24.4,-57.1925
,24.5,-59.0766
,24.6,-62.9548
,24.7,-59.1371
,24.8,-61.8452
,24.9,-57.2639
,25,-51.518
,25.1,-49.1175
,25.2,-47.3651
,25.3,-42.6959
,25.4,-40.1471
,25.5,-33.8738
,25.6,-31.4019
,25.7,-26.6612
,25.8,-21.7009
,25.9,-16.6966
,26,-13.8951
,26.1,-7.70422
,26.2,-7.4735
,26.3,-4.96859
,26.4,-3.3536
,26.5,-7.03954
,26.6,-5.94639
,26.7,-9.74768
,26.8,-14.8344
,26.9,-13.1699
,27,-15.5155
,27.1,-15.554
,27.2,-17.1855
,27.3,-20.2837
,27.4,-25.0463
,27.5,-28.095
,27.6,-29.3309
,27.7,-31.4568
,27.8,-32.0611
,27.9,-33.1158
,28,-32.6049
,28.1,-30.3087
,28.2,-26.8315
,28.3,-26.9414
,28.4,-23.4477
,28.5,-20.009
,28.6,-20.1958
,28.7,-11.7637
,28.8,-12.9173
,28.9,-12.1317
,29,-10.4179
,29.1,-9.29725
,29.2,-6.78685
,29.3,-4.14461
,29.4,-5.9354
,29.5,-5.66623
,29.6,-5.38059
,29.7,-5.72667
,29.8,-6.68247
,29.9,-8.87976
