DataTypeVer2.0,Time,RawData
,8.9,-17.9216
,9,-14.7245
,9.1,-14.6421
,9.2,-11.5714
,9.3,-13.0766
,9.4,-8.61059
,9.5,-6.1002
,9.6,-8.29748
,9.7,-0.46967
,9.8,-0.66193
,9.9,0.35431
,10,0.15106
,10.1,0.65644
,10.2,-4.02377
,10.3,-10.1432
,10.4,-18.0809
,10.5,-24.2882
,10.6,-30.4021
,10.7,-30.8965
,10.8,-34.7417
,10.9,-36.6424
,11,-37.3291
,11.1,-39.6966
,11.2,-44.3054
,11.3,-44.1571
,11.4,-50.5841
,11.5,-51.2269
,11.6,-52.9572
,11.7,-55.8082
,11.8,-52.6386
,11.9,-49.4635
,12,-50.1776
,12.1,-42.9266
,12.2,-40.0866
,12.3,-35.4559
,12.4,-33.3794
,12.5,-28.8475
,12.6,-23.4697
,12.7,-19.1465
,12.8,-14.2466
,12.9,-10.6376
,13,-6.16612
,13.1,-3.85897
,13.2,-0.2005
,13.3,-0.44769
,13.4,0.83223
,13.5,-1.28266
,13.6,-3.00203
,13.7,-4.42477
,13.8,-6.52867
,13.9,-9.40161
,14,-12.6481
,14.1,-14.9442
,14.2,-15.131
,14.3,-19.553
,14.4,-21.5636
,14.5,-21.6899
,14.6,-20.4155
,14.7,-20.7945
,14.8,-23.272
,14.9,-22.6128
,15,-24.8869
,15.1,-23.5356
,15.2,-20.4924
,15.3,-21.3054
,15.4,-17.3942
,15.5,-15.164
,15.6,-13.4995
,15.7,-14.34
,15.8,-11.099
,15.9,-7.4735
,16,-5.07847
,16.1,-0.72785
,16.2,-2.69991
,16.3,-0.11261
,16.4,-0.24993
,16.5,1.58479
,16.6,-3.15584
,16.7,-7.468
,16.8,-14.8344
,16.9,-16.8998
,17,-19.3168
,17.1,-23.7169
,17.2,-29.0892
,17.3,-28.4465
,17.4,-34.1375
,17.5,-32.5445
,17.6,-34.2144
,17.7,-34.7088
,17.8,-36.7523
,17.9,-38.3892
,18,-36.7633
,18.1,-34.9065
,18.2,-34.4561
,18.3,-29.2156
,18.4,-24.4365
,18.5,-24.3871
,18.6,-19.7453
,18.7,-16.356
,18.8,-15.6694
,18.9,-14.4499
,19,-12.3295
,19.1,-7.86901
,19.2,-6.98461
,19.3,-2.90865
,19.4,-0.65094
,19.5,-0.95856
,19.6,1.29914
,19.7,1.65621
,19.8,-1.70564
,19.9,-7.7152
,20,-15.8451
,20.1,-20.2067
,20.2,-24.052
,20.3,-33.7365
,20.4,-32.5664
,20.5,-35.5877
,20.6,-37.34
,20.7,-38.8122
,20.8,-43.4375
,20.9,-48.0133
,21,-50.3369
,21.1,-53.1275
,21.2,-55.94
,21.3,-56.2202
,21.4,-59.2799
,21.5,-57.4177
,21.6,-51.8421
,21.7,-48.7219
,21.8,-43.8495
,21.9,-39.7955
,22,-37.1643
,22.1,-35.8843
,22.2,-29.2046
,22.3,-23.0083
,22.4,-18.1633
,22.5,-11.0111
,22.6,-8.47326
,22.7,-4.09518
,22.8,0.92011
,22.9,-0.03021
,23,-0.57403
,23.1,-1.5738
,23.2,-0.85419
,23.3,-3.94687
,23.4,-8.70947
,23.5,-9.43457
,23.6,-11.4726
,23.7,-11.5055
,23.8,-10.5497
,23.9,-12.1427
,24,-15.6364
,24.1,-13.4062
,24.2,-19.9705
,24.3,-19.6794
,24.4,-18.2402
,24.5,-20.7066
,24.6,-21.234
,24.7,-20.9263
,24.8,-17.6909
,24.9,-16.8284
,25,-18.2127
,25.1,-12.3734
,25.2,-10.8353
,25.3,-9.89051
,25.4,-5.48496
,25.5,-5.94089
,25.6,-6.53966
,25.7,-5.57285
,25.8,-3.21627
,25.9,-1.05744
,26,0.95308
,26.1,2.18904
,26.2,0.88166
,26.3,-3.47994
,26.4,-6.79234
,26.5,-13.137
,26.6,-19.6409
,26.7,-23.6949
,26.8,-26.7821
,26.9,-31.4403
,27,-30.1714
,27.1,-34.9175
,27.2,-35.5822
,27.3,-39.1033
,27.4,-42.641
,27.5,-46.7279
,27.6,-45.9534
,27.7,-46.5686
,27.8,-51.3916
,27.9,-51.5729
,28,-45.3656
,28.1,-50.1337
,28.2,-36.1041
,28.3,-40.202
,28.4,-33.5332
,28.5,-31.5887
,28.6,-27.2985
,28.7,-24.7661
,28.8,-18.3665
,28.9,-15.0596
,29,-9.00061
,29.1,-4.4028
,29.2,-2.89217
,29.3,1.31563
,29.4,3.72714
,29.5,1.14534
,29.6,-5.57835
,29.7,-7.81408
,29.8,-11.6044
,29.9,-16.8504
